day,cycle,contact_name,contact_covariate_X,individual_name,individual_covariate_Y,latent_time,infectious_time,serial_interval,time_before_hospitalisation
8,34,Individual1786,1.0,Individual5478,1.0,3.316727355079569,25.888799236700525,4.117253799049026,25.286115544712956
8,34,Individual8176,1.0,Individual5478,1.0,3.316727355079569,25.888799236700525,4.117253799049026,25.286115544712956
8,34,Individual2277,1.0,Individual8263,1.0,0.7438586610098931,24.641211080347098,1.4233824528379815,0.0
8,34,Individual5504,1.0,Individual5638,1.0,1.4740409526955658,19.543236619415406,2.0030492998899945,0.0
8,34,Individual5224,0.0,Individual4995,1.0,1.8944405199743888,32.45243972562387,7.471581705396722,0.0
8,34,Individual1017,0.0,Individual6629,1.0,2.294881430085509,21.07040299910132,4.40586702534994,0.0
8,34,Individual4475,0.0,Individual6629,1.0,2.294881430085509,21.07040299910132,4.40586702534994,0.0
8,34,Individual6051,0.0,Individual6967,1.0,2.144136257926106,26.34383836469869,3.642738625229309,11.034952799564946
8,34,Individual1260,0.0,Individual6967,1.0,2.144136257926106,26.34383836469869,3.642738625229309,11.034952799564946
8,34,Individual7709,1.0,Individual3815,1.0,2.7505061182999593,26.344192702888318,6.451478396355913,0.0
8,35,Individual8814,0.0,Individual6967,1.0,2.144136257926106,26.34383836469869,3.642738625229309,10.784952799564946
8,35,Individual6043,1.0,Individual6967,1.0,2.144136257926106,26.34383836469869,3.642738625229309,10.784952799564946
8,35,Individual8340,1.0,Individual3815,1.0,2.7505061182999593,26.344192702888318,6.451478396355913,0.0
8,35,Individual5267,1.0,Individual5478,1.0,3.316727355079569,25.888799236700525,4.117253799049026,25.036115544712956
8,35,Individual5196,0.0,Individual6629,1.0,2.294881430085509,21.07040299910132,4.40586702534994,0.0
8,35,Individual8931,1.0,Individual7737,0.0,2.721563829852353,24.14767237047941,-5.79449578027893,0.0
8,35,Individual8593,0.0,Individual7737,0.0,2.721563829852353,24.14767237047941,-5.79449578027893,0.0
9,36,Individual7159,0.0,Individual3815,1.0,2.7505061182999593,26.344192702888318,6.451478396355913,0.0
9,36,Individual2199,0.0,Individual3815,1.0,2.7505061182999593,26.344192702888318,6.451478396355913,0.0
9,36,Individual6608,1.0,Individual3815,1.0,2.7505061182999593,26.344192702888318,6.451478396355913,0.0
9,36,Individual5398,0.0,Individual3815,1.0,2.7505061182999593,26.344192702888318,6.451478396355913,0.0
9,36,Individual3209,1.0,Individual5478,1.0,3.316727355079569,25.888799236700525,4.117253799049026,24.786115544712956
9,36,Individual3625,0.0,Individual5478,1.0,3.316727355079569,25.888799236700525,4.117253799049026,24.786115544712956
9,36,Individual7920,0.0,Individual8263,1.0,0.7438586610098931,24.641211080347098,1.4233824528379815,0.0
9,36,Individual2261,0.0,Individual8263,1.0,0.7438586610098931,24.641211080347098,1.4233824528379815,0.0
9,36,Individual6406,1.0,Individual566,1.0,1.159149916799838,19.2006591577698,-3.153485688320396,0.0
9,36,Individual2437,0.0,Individual6967,1.0,2.144136257926106,26.34383836469869,3.642738625229309,10.534952799564946
9,36,Individual1755,1.0,Individual6967,1.0,2.144136257926106,26.34383836469869,3.642738625229309,10.534952799564946
9,37,Individual2880,1.0,Individual1177,1.0,4.463825110581788,22.223262656028034,5.826259324912321,0.0
9,37,Individual7151,1.0,Individual1177,1.0,4.463825110581788,22.223262656028034,5.826259324912321,0.0
9,37,Individual5655,1.0,Individual8413,1.0,0.8765350996528338,19.220498977776472,-1.0223104566678618,0.0
9,37,Individual5490,0.0,Individual7737,0.0,2.721563829852353,24.14767237047941,-5.79449578027893,0.0
9,37,Individual4358,0.0,Individual7737,0.0,2.721563829852353,24.14767237047941,-5.79449578027893,0.0
9,37,Individual7478,1.0,Individual7737,0.0,2.721563829852353,24.14767237047941,-5.79449578027893,0.0
9,37,Individual4180,1.0,Individual5478,1.0,3.316727355079569,25.888799236700525,4.117253799049026,24.536115544712956
9,37,Individual7125,0.0,Individual3815,1.0,2.7505061182999593,26.344192702888318,6.451478396355913,0.0
9,37,Individual7928,0.0,Individual3815,1.0,2.7505061182999593,26.344192702888318,6.451478396355913,0.0
9,37,Individual226,0.0,Individual6629,1.0,2.294881430085509,21.07040299910132,4.40586702534994,0.0
9,37,Individual3044,0.0,Individual6629,1.0,2.294881430085509,21.07040299910132,4.40586702534994,0.0
9,37,Individual7882,0.0,Individual6629,1.0,2.294881430085509,21.07040299910132,4.40586702534994,0.0
9,38,Individual2839,1.0,Individual6967,1.0,2.144136257926106,26.34383836469869,3.642738625229309,10.034952799564946
9,38,Individual2713,0.0,Individual566,1.0,1.159149916799838,19.2006591577698,-3.153485688320396,0.0
9,38,Individual7312,0.0,Individual8259,1.0,1.9617163194320486,18.623843319554812,-0.008234333914551417,0.0
9,38,Individual3238,0.0,Individual8259,1.0,1.9617163194320486,18.623843319554812,-0.008234333914551417,0.0
9,38,Individual384,0.0,Individual8259,1.0,1.9617163194320486,18.623843319554812,-0.008234333914551417,0.0
9,38,Individual3478,1.0,Individual3702,1.0,4.582701430791446,27.064164222056796,0.35703813656578287,0.0
9,38,Individual6051,0.0,Individual3702,1.0,4.582701430791446,27.064164222056796,0.35703813656578287,0.0
9,38,Individual5494,1.0,Individual3702,1.0,4.582701430791446,27.064164222056796,0.35703813656578287,0.0
9,38,Individual2140,1.0,Individual5478,1.0,3.316727355079569,25.888799236700525,4.117253799049026,24.286115544712956
9,38,Individual9034,1.0,Individual5478,1.0,3.316727355079569,25.888799236700525,4.117253799049026,24.286115544712956
9,38,Individual986,1.0,Individual1177,1.0,4.463825110581788,22.223262656028034,5.826259324912321,0.0
9,38,Individual906,1.0,Individual8263,1.0,0.7438586610098931,24.641211080347098,1.4233824528379815,0.0
9,38,Individual230,1.0,Individual8263,1.0,0.7438586610098931,24.641211080347098,1.4233824528379815,0.0
9,38,Individual2929,1.0,Individual7737,0.0,2.721563829852353,24.14767237047941,-5.79449578027893,0.0
9,38,Individual5308,0.0,Individual6629,1.0,2.294881430085509,21.07040299910132,4.40586702534994,0.0
9,38,Individual1161,0.0,Individual6629,1.0,2.294881430085509,21.07040299910132,4.40586702534994,0.0
9,38,Individual8153,1.0,Individual6629,1.0,2.294881430085509,21.07040299910132,4.40586702534994,0.0
9,38,Individual2612,0.0,Individual2178,1.0,2.310530282612174,17.352864410979503,9.261043835071003,0.0
9,38,Individual7931,0.0,Individual2178,1.0,2.310530282612174,17.352864410979503,9.261043835071003,0.0
9,38,Individual4224,1.0,Individual2178,1.0,2.310530282612174,17.352864410979503,9.261043835071003,0.0
9,38,Individual4675,1.0,Individual1118,1.0,8.754500606597151,19.506735082358734,3.856286862408581,0.0
9,39,Individual8508,1.0,Individual3702,1.0,4.582701430791446,27.064164222056796,0.35703813656578287,0.0
9,39,Individual8628,1.0,Individual3702,1.0,4.582701430791446,27.064164222056796,0.35703813656578287,0.0
9,39,Individual5464,1.0,Individual7737,0.0,2.721563829852353,24.14767237047941,-5.79449578027893,0.0
9,39,Individual3090,0.0,Individual3004,1.0,3.720988107606786,17.88387235020541,1.1568203109244979,13.612675888362334
9,39,Individual7948,1.0,Individual854,1.0,1.9191225599158246,24.55108935872493,0.19404507850072905,0.0
9,39,Individual5241,1.0,Individual854,1.0,1.9191225599158246,24.55108935872493,0.19404507850072905,0.0
9,39,Individual8796,1.0,Individual854,1.0,1.9191225599158246,24.55108935872493,0.19404507850072905,0.0
9,39,Individual7977,0.0,Individual3815,1.0,2.7505061182999593,26.344192702888318,6.451478396355913,0.0
9,39,Individual212,1.0,Individual3815,1.0,2.7505061182999593,26.344192702888318,6.451478396355913,0.0
9,39,Individual3155,1.0,Individual7394,1.0,5.513062118502759,20.295128594055807,4.052046788056744,0.0
9,39,Individual2182,0.0,Individual7394,1.0,5.513062118502759,20.295128594055807,4.052046788056744,0.0
9,39,Individual7096,1.0,Individual5638,1.0,1.4740409526955658,19.543236619415406,2.0030492998899945,0.0
9,39,Individual5852,1.0,Individual566,1.0,1.159149916799838,19.2006591577698,-3.153485688320396,0.0
9,39,Individual1090,0.0,Individual566,1.0,1.159149916799838,19.2006591577698,-3.153485688320396,0.0
9,39,Individual1702,0.0,Individual566,1.0,1.159149916799838,19.2006591577698,-3.153485688320396,0.0
9,39,Individual1489,1.0,Individual6967,1.0,2.144136257926106,26.34383836469869,3.642738625229309,9.784952799564946
9,39,Individual6754,0.0,Individual6967,1.0,2.144136257926106,26.34383836469869,3.642738625229309,9.784952799564946
9,39,Individual7986,0.0,Individual6629,1.0,2.294881430085509,21.07040299910132,4.40586702534994,0.0
9,39,Individual3624,1.0,Individual6629,1.0,2.294881430085509,21.07040299910132,4.40586702534994,0.0
9,39,Individual8528,1.0,Individual1118,1.0,8.754500606597151,19.506735082358734,3.856286862408581,0.0
9,39,Individual7402,1.0,Individual8259,1.0,1.9617163194320486,18.623843319554812,-0.008234333914551417,0.0
9,39,Individual3632,1.0,Individual8259,1.0,1.9617163194320486,18.623843319554812,-0.008234333914551417,0.0
9,39,Individual6399,1.0,Individual8259,1.0,1.9617163194320486,18.623843319554812,-0.008234333914551417,0.0
9,39,Individual7869,1.0,Individual3578,1.0,2.4056078062863726,24.265974995625452,11.808432366730106,0.0
10,40,Individual5988,0.0,Individual1980,1.0,1.432330510631375,15.050096804984346,2.810777593769329,0.0
10,40,Individual8200,1.0,Individual2707,1.0,1.5089772905011272,35.33820970697573,2.0492279642487743,21.331126714811017
10,40,Individual9192,0.0,Individual1118,1.0,8.754500606597151,19.506735082358734,3.856286862408581,0.0
10,40,Individual6498,1.0,Individual1118,1.0,8.754500606597151,19.506735082358734,3.856286862408581,0.0
10,40,Individual5838,0.0,Individual3907,1.0,3.8133487554572696,24.24440335544614,4.217999894047267,20.186014531448624
10,40,Individual7428,1.0,Individual3907,1.0,3.8133487554572696,24.24440335544614,4.217999894047267,20.186014531448624
10,40,Individual5437,0.0,Individual3702,1.0,4.582701430791446,27.064164222056796,0.35703813656578287,0.0
10,40,Individual4731,1.0,Individual3702,1.0,4.582701430791446,27.064164222056796,0.35703813656578287,0.0
10,40,Individual2789,1.0,Individual3702,1.0,4.582701430791446,27.064164222056796,0.35703813656578287,0.0
10,40,Individual1964,0.0,Individual566,1.0,1.159149916799838,19.2006591577698,-3.153485688320396,0.0
10,40,Individual4790,1.0,Individual566,1.0,1.159149916799838,19.2006591577698,-3.153485688320396,0.0
10,40,Individual3812,1.0,Individual6629,1.0,2.294881430085509,21.07040299910132,4.40586702534994,0.0
10,40,Individual7754,0.0,Individual3815,1.0,2.7505061182999593,26.344192702888318,6.451478396355913,0.0
10,40,Individual811,0.0,Individual7862,0.0,1.1239795926944436,32.04734122245741,-1.3577506291686898,0.0
10,40,Individual5146,1.0,Individual7862,0.0,1.1239795926944436,32.04734122245741,-1.3577506291686898,0.0
10,40,Individual8437,1.0,Individual7394,1.0,5.513062118502759,20.295128594055807,4.052046788056744,0.0
10,40,Individual771,0.0,Individual6804,1.0,2.7603218776838787,40.62832989022679,7.066152731972591,0.0
10,41,Individual951,0.0,Individual1118,1.0,8.754500606597151,19.506735082358734,3.856286862408581,0.0
10,41,Individual6630,0.0,Individual2707,1.0,1.5089772905011272,35.33820970697573,2.0492279642487743,21.081126714811017
10,41,Individual7230,1.0,Individual3815,1.0,2.7505061182999593,26.344192702888318,6.451478396355913,0.0
10,41,Individual1820,0.0,Individual2178,1.0,2.310530282612174,17.352864410979503,9.261043835071003,0.0
10,41,Individual3881,0.0,Individual2178,1.0,2.310530282612174,17.352864410979503,9.261043835071003,0.0
10,41,Individual5794,1.0,Individual1980,1.0,1.432330510631375,15.050096804984346,2.810777593769329,0.0
10,41,Individual5087,1.0,Individual5478,1.0,3.316727355079569,25.888799236700525,4.117253799049026,23.536115544712956
10,41,Individual5191,0.0,Individual566,1.0,1.159149916799838,19.2006591577698,-3.153485688320396,0.0
10,41,Individual1598,1.0,Individual566,1.0,1.159149916799838,19.2006591577698,-3.153485688320396,0.0
10,41,Individual7930,0.0,Individual1489,0.0,0.0,16.556946297190876,-1.492914894094399,0.0
10,41,Individual223,0.0,Individual1489,0.0,0.0,16.556946297190876,-1.492914894094399,0.0
10,41,Individual293,1.0,Individual8197,1.0,2.3892517169039498,14.793320873945841,7.675126867071984,0.0
10,41,Individual3732,1.0,Individual7862,0.0,1.1239795926944436,32.04734122245741,-1.3577506291686898,0.0
10,41,Individual6091,0.0,Individual7862,0.0,1.1239795926944436,32.04734122245741,-1.3577506291686898,0.0
10,41,Individual32,0.0,Individual5671,0.0,9.471271741129907,25.370040442800477,-1.8426990345924965,0.0
10,41,Individual5453,0.0,Individual8259,1.0,1.9617163194320486,18.623843319554812,-0.008234333914551417,0.0
10,41,Individual7944,0.0,Individual8259,1.0,1.9617163194320486,18.623843319554812,-0.008234333914551417,0.0
10,41,Individual2124,1.0,Individual8259,1.0,1.9617163194320486,18.623843319554812,-0.008234333914551417,0.0
10,41,Individual1204,1.0,Individual6629,1.0,2.294881430085509,21.07040299910132,4.40586702534994,0.0
10,41,Individual8568,1.0,Individual6629,1.0,2.294881430085509,21.07040299910132,4.40586702534994,0.0
10,41,Individual6797,1.0,Individual6629,1.0,2.294881430085509,21.07040299910132,4.40586702534994,0.0
10,42,Individual5565,1.0,Individual6695,1.0,1.6062816921636243,27.809443563600084,5.052071086820668,0.0
10,42,Individual6562,1.0,Individual7394,1.0,5.513062118502759,20.295128594055807,4.052046788056744,0.0
10,42,Individual1313,0.0,Individual1489,0.0,0.0,16.556946297190876,-1.492914894094399,0.0
10,42,Individual1455,1.0,Individual7862,0.0,1.1239795926944436,32.04734122245741,-1.3577506291686898,0.0
10,42,Individual6359,0.0,Individual3907,1.0,3.8133487554572696,24.24440335544614,4.217999894047267,19.686014531448624
10,42,Individual401,1.0,Individual3907,1.0,3.8133487554572696,24.24440335544614,4.217999894047267,19.686014531448624
10,42,Individual6195,1.0,Individual340,0.0,1.1211830490926036,36.692469865421806,6.661471842483653,0.0
10,42,Individual5501,1.0,Individual8263,1.0,0.7438586610098931,24.641211080347098,1.4233824528379815,0.0
10,42,Individual1805,0.0,Individual1118,1.0,8.754500606597151,19.506735082358734,3.856286862408581,0.0
10,42,Individual2453,0.0,Individual1118,1.0,8.754500606597151,19.506735082358734,3.856286862408581,0.0
10,42,Individual3252,1.0,Individual6629,1.0,2.294881430085509,21.07040299910132,4.40586702534994,0.0
10,42,Individual3743,0.0,Individual6804,1.0,2.7603218776838787,40.62832989022679,7.066152731972591,0.0
10,42,Individual2525,1.0,Individual6804,1.0,2.7603218776838787,40.62832989022679,7.066152731972591,0.0
10,42,Individual623,0.0,Individual2178,1.0,2.310530282612174,17.352864410979503,9.261043835071003,0.0
10,42,Individual1704,0.0,Individual2178,1.0,2.310530282612174,17.352864410979503,9.261043835071003,0.0
10,42,Individual4056,0.0,Individual5478,1.0,3.316727355079569,25.888799236700525,4.117253799049026,23.286115544712956
10,42,Individual2364,0.0,Individual5478,1.0,3.316727355079569,25.888799236700525,4.117253799049026,23.286115544712956
10,42,Individual3071,0.0,Individual8930,1.0,3.4321668604560225,16.03127887879831,5.995076719510919,0.0
10,42,Individual7388,0.0,Individual8930,1.0,3.4321668604560225,16.03127887879831,5.995076719510919,0.0
10,42,Individual5848,0.0,Individual8930,1.0,3.4321668604560225,16.03127887879831,5.995076719510919,0.0
10,42,Individual8238,0.0,Individual6206,1.0,8.913737418669575,19.286308885748973,5.7892437104488,0.0
10,42,Individual7107,1.0,Individual7245,0.0,5.081123994068063,28.327379138294027,7.123554340761129,0.0
10,42,Individual333,0.0,Individual7245,0.0,5.081123994068063,28.327379138294027,7.123554340761129,0.0
10,42,Individual8810,1.0,Individual7245,0.0,5.081123994068063,28.327379138294027,7.123554340761129,0.0
10,42,Individual5358,1.0,Individual6967,1.0,2.144136257926106,26.34383836469869,3.642738625229309,9.034952799564946
10,42,Individual8213,1.0,Individual6967,1.0,2.144136257926106,26.34383836469869,3.642738625229309,9.034952799564946
10,42,Individual2791,0.0,Individual3815,1.0,2.7505061182999593,26.344192702888318,6.451478396355913,0.0
10,42,Individual339,1.0,Individual3815,1.0,2.7505061182999593,26.344192702888318,6.451478396355913,0.0
10,42,Individual6202,1.0,Individual3815,1.0,2.7505061182999593,26.344192702888318,6.451478396355913,0.0
10,42,Individual3916,0.0,Individual8259,1.0,1.9617163194320486,18.623843319554812,-0.008234333914551417,0.0
10,42,Individual1154,0.0,Individual8259,1.0,1.9617163194320486,18.623843319554812,-0.008234333914551417,0.0
10,42,Individual620,0.0,Individual8259,1.0,1.9617163194320486,18.623843319554812,-0.008234333914551417,0.0
10,42,Individual1484,1.0,Individual8259,1.0,1.9617163194320486,18.623843319554812,-0.008234333914551417,0.0
10,43,Individual4202,1.0,Individual6055,1.0,4.1301314580904664,20.97520897823717,11.075539825238476,0.0
10,43,Individual7517,1.0,Individual6055,1.0,4.1301314580904664,20.97520897823717,11.075539825238476,0.0
10,43,Individual1832,0.0,Individual8263,1.0,0.7438586610098931,24.641211080347098,1.4233824528379815,0.0
10,43,Individual5041,1.0,Individual8259,1.0,1.9617163194320486,18.623843319554812,-0.008234333914551417,0.0
10,43,Individual4597,0.0,Individual8259,1.0,1.9617163194320486,18.623843319554812,-0.008234333914551417,0.0
10,43,Individual1015,1.0,Individual4995,1.0,1.8944405199743888,32.45243972562387,7.471581705396722,0.0
10,43,Individual455,0.0,Individual4995,1.0,1.8944405199743888,32.45243972562387,7.471581705396722,0.0
10,43,Individual3105,1.0,Individual854,1.0,1.9191225599158246,24.55108935872493,0.19404507850072905,0.0
10,43,Individual1687,1.0,Individual8600,1.0,2.41151721379441,26.925791731430046,4.8540580148519625,0.0
10,43,Individual2678,0.0,Individual7862,0.0,1.1239795926944436,32.04734122245741,-1.3577506291686898,0.0
10,43,Individual3866,1.0,Individual7862,0.0,1.1239795926944436,32.04734122245741,-1.3577506291686898,0.0
10,43,Individual5541,0.0,Individual1980,1.0,1.432330510631375,15.050096804984346,2.810777593769329,0.0
10,43,Individual6222,0.0,Individual3815,1.0,2.7505061182999593,26.344192702888318,6.451478396355913,0.0
10,43,Individual2675,0.0,Individual3815,1.0,2.7505061182999593,26.344192702888318,6.451478396355913,0.0
10,43,Individual5721,1.0,Individual6804,1.0,2.7603218776838787,40.62832989022679,7.066152731972591,0.0
10,43,Individual408,0.0,Individual8930,1.0,3.4321668604560225,16.03127887879831,5.995076719510919,0.0
10,43,Individual5502,1.0,Individual8930,1.0,3.4321668604560225,16.03127887879831,5.995076719510919,0.0
10,43,Individual6808,1.0,Individual8930,1.0,3.4321668604560225,16.03127887879831,5.995076719510919,0.0
10,43,Individual9125,1.0,Individual6629,1.0,2.294881430085509,21.07040299910132,4.40586702534994,0.0
10,43,Individual4325,1.0,Individual6967,1.0,2.144136257926106,26.34383836469869,3.642738625229309,8.784952799564946
10,43,Individual3145,0.0,Individual6967,1.0,2.144136257926106,26.34383836469869,3.642738625229309,8.784952799564946
10,43,Individual7233,1.0,Individual3702,1.0,4.582701430791446,27.064164222056796,0.35703813656578287,0.0
10,43,Individual4044,0.0,Individual3702,1.0,4.582701430791446,27.064164222056796,0.35703813656578287,0.0
10,43,Individual54,1.0,Individual6206,1.0,8.913737418669575,19.286308885748973,5.7892437104488,0.0
10,43,Individual5980,0.0,Individual6206,1.0,8.913737418669575,19.286308885748973,5.7892437104488,0.0
10,43,Individual1748,0.0,Individual609,0.0,3.7174149319724745,18.089853010600713,4.370024119402045,0.0
10,43,Individual4607,1.0,Individual2178,1.0,2.310530282612174,17.352864410979503,9.261043835071003,0.0
10,43,Individual6734,0.0,Individual1489,0.0,0.0,16.556946297190876,-1.492914894094399,0.0
10,43,Individual7715,1.0,Individual1489,0.0,0.0,16.556946297190876,-1.492914894094399,0.0
10,43,Individual6308,1.0,Individual1489,0.0,0.0,16.556946297190876,-1.492914894094399,0.0
10,43,Individual3454,0.0,Individual5478,1.0,3.316727355079569,25.888799236700525,4.117253799049026,23.036115544712956
10,43,Individual284,0.0,Individual5478,1.0,3.316727355079569,25.888799236700525,4.117253799049026,23.036115544712956
10,43,Individual3200,1.0,Individual5478,1.0,3.316727355079569,25.888799236700525,4.117253799049026,23.036115544712956
11,44,Individual2744,1.0,Individual4995,1.0,1.8944405199743888,32.45243972562387,7.471581705396722,0.0
11,44,Individual8939,0.0,Individual4995,1.0,1.8944405199743888,32.45243972562387,7.471581705396722,0.0
11,44,Individual8547,1.0,Individual4995,1.0,1.8944405199743888,32.45243972562387,7.471581705396722,0.0
11,44,Individual5559,1.0,Individual3702,1.0,4.582701430791446,27.064164222056796,0.35703813656578287,0.0
11,44,Individual8886,1.0,Individual3702,1.0,4.582701430791446,27.064164222056796,0.35703813656578287,0.0
11,44,Individual8735,1.0,Individual340,0.0,1.1211830490926036,36.692469865421806,6.661471842483653,0.0
11,44,Individual2214,1.0,Individual340,0.0,1.1211830490926036,36.692469865421806,6.661471842483653,0.0
11,44,Individual2805,1.0,Individual340,0.0,1.1211830490926036,36.692469865421806,6.661471842483653,0.0
11,44,Individual1198,0.0,Individual6206,1.0,8.913737418669575,19.286308885748973,5.7892437104488,0.0
11,44,Individual7829,1.0,Individual6206,1.0,8.913737418669575,19.286308885748973,5.7892437104488,0.0
11,44,Individual6335,0.0,Individual6206,1.0,8.913737418669575,19.286308885748973,5.7892437104488,0.0
