"a00","a01","a10","a11","pop","S_0","E_0","I_0","R_0","rho","sigma","gamma","loglik","loglik.se"
0.817124973946217,1.30840891490523,0.941272712730887,0.903575477153844,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1414.12486698125,5.49758483472417
1.28064872948742,1.87182718643815,2.19447629002926,3.79342371028487,9205,0.998913633894622,0.00108636610537751,0,0,1,0.26,0.6,-1414.40545471257,53.4569501486498
0.661603716909058,1.20790153604787,1.19169433964613,2.46002273329007,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1415.79241319648,27.2729076412896
0.419473840045154,0.857234323563943,6.48501620177237,0.824903866294381,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1416.06266133265,88.733029615558
0.783451059664834,1.13258446304763,1.13140935726709,0.503547418854145,9205,0.998913633894622,0.00108636610537751,0,0,1,0.26,0.6,-1418.32962777755,28.1660140073553
0.424627126727377,0.832638563949738,1.4289970363508,0.93485762035871,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1422.77726397667,3.42349823841099
0.497950480225121,0.783293124484503,1.50243580035823,2.74406269424566,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1424.73307751921,29.366172273518
0.878754266374485,1.43898155735118,2.24748473229569,2.90037782930939,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1445.10258177892,81.7474833526094
0.709310832543026,1.10365579499786,2.04738689327708,0.864682506042884,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1448.61659436329,1.09646234530083
0.799323866292807,0.953154688043501,1.71813993055074,2.37252860335616,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1456.24681796698,48.3202749124839
0.348384467433262,0.717907514345389,0.709172052139238,2.16535101210985,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1456.51924025842,28.4806365092185
0.817113584704241,0.829311804440795,0.847862788430544,2.74856544288993,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1456.57154401676,18.3906191118012
0.717878793524243,1.34440128819631,1.79827083599517,2.58264315407741,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1480.05582013803,36.1400325180575
0.967588203873597,0.467826328203754,1.04729012648768,2.14443849586823,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1481.77869210028,4.7132727004269
0.972140064763395,0.757889543880846,1.69601699887781,1.99639225617512,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1482.83670473061,3.11781469831252
0.792012072520349,1.26998743665658,3.28020918552926,3.21745547821178,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1483.38217658898,27.7531383152418
0.960427753109497,1.36997250090952,1.15471579890041,2.95751465700277,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1484.58187493639,27.7759709570293
0.775566930940622,0.968505068156903,1.15180242156328,3.16502139101479,9205,0.998913633894622,0.00108636610537751,0,0,1,0.26,0.6,-1485.01155609445,30.629606346402
0.98051569733949,0.72519175162296,0.836094862371913,1.21633421020751,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1486.64762767663,31.0278647330877
1.15461250000346,0.789976807741663,2.20982434665735,1.69506644796028,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1486.73025549636,4.93903443502903
1.28127301030929,0.800859581226463,1.61656088752953,2.19521480303411,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1487.40318690819,22.8273066788244
0.830082323418755,1.0326577257838,2.24537554805213,2.18660157631788,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1489.81177745988,18.0023631249989
0.597209449229603,0.664136875188182,2.8794152805538,1.41042702424311,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1490.155614043,14.9033915991733
0.464726618831086,0.529857485501233,1.90439677430975,2.18525539659874,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1490.34327177367,27.9800745682529
0.496357851717631,0.59680243058416,2.57790876174966,1.85180737152772,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1491.34239174605,54.6238785415575
1.15391299471003,1.05424527749407,3.06524435011065,2.36222117737759,9205,0.998913633894622,0.00108636610537751,0,0,1,0.26,0.6,-1517.73268172197,4.33428179871039
0.413129547890942,1.22454241320511,1.52195751479311,2.84893599769143,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1519.88541729437,6.16882735105774
1.2694495628298,0.818482089792785,1.56762696885326,1.07628539879229,9205,0.998913633894622,0.00108636610537751,0,0,1,0.26,0.6,-1520.24915597561,24.5930955584312
0.861345494629419,0.842045153582539,1.40737077559264,1.44916745659148,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1526.41488447843,29.3649711532962
0.518880168389305,0.654764003468527,1.26860790856803,1.58273145571917,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1526.87016409683,2.25933797642075
0.557050455723808,0.919766730741374,0.986722761610501,2.51380959503187,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1527.52826172732,4.13447480159746
1.01437327913566,0.390100913429553,1.5434660212551,1.8130709460203,9205,0.998913633894622,0.00108636610537751,0,0,1,0.26,0.6,-1527.53975128109,20.5993489805111
0.695422835352484,1.23203310343647,3.55524852420683,1.36340045431009,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1557.48420926976,3.30596854515761
0.505731266488455,0.757526503341987,0.468392709462389,1.14636085365432,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1566.09686405705,54.8000090322886
0.489718422213774,0.844800247906366,0.714013865087194,1.08656477769831,9205,0.998913633894623,0.00108636610537751,0,0,1,0.26,0.6,-1597.42638145842,4.65589858157147
