"a0","ws","wi","sigma","gamma","pop","S_0","E_0","I_0","R_0","rho","loglik","loglik.se"
0.206002941689296,3.14008386401197,9.43908779048517,0.294393364882689,0.712977977829867,9205,0.998913633894623,0.00108636610537751,0,0,1,-312.717639739426,1.77487868458575
0.904334142665806,2.79183808298812,0.24126515177526,0.276127849883394,0.744237202732558,9205,0.998913633894623,0.00108636610537751,0,0,1,-313.179618650312,22.9597623408288
0.457348554141764,1.75323194269364,5.18265430897761,0.283674075473252,0.733257879782748,9205,0.998913633894623,0.00108636610537751,0,0,1,-313.234926205809,4.23567867399883
0.262449064069623,2.26374536953355,8.58550224744157,0.304584074406507,0.696113886475759,9205,0.998913633894623,0.00108636610537751,0,0,1,-313.80375928101,2.76779614410149
0.91979327157515,3.74013063395549,0.655304186548527,0.275604462978767,0.75228756797102,9205,0.998913633894623,0.00108636610537751,0,0,1,-313.912923029805,0.843707691642245
0.439537317911862,18.9652144773522,2.35299293991702,0.248593976089691,0.726663819401432,9205,0.998913633894622,0.00108636610537751,0,0,1,-314.02379881482,27.2201945648965
0.840387402393963,0.689186026722105,1.99669067340808,0.221936742279857,0.788156323731021,9205,0.998913633894623,0.00108636610537751,0,0,1,-316.357735977988,25.8596071422883
0.618535440825698,6.15099639675878,1.37555686085137,0.280933614097014,0.731082478068398,9205,0.998913633894623,0.00108636610537751,0,0,1,-316.762038482923,25.8992052584395
0.325249970935817,6.00276627981577,2.6062242796973,0.25635735206821,0.6872811958197,9205,0.998913633894622,0.00108636610537751,0,0,1,-316.978775161108,29.0625413396747
0.442259926658893,5.78526296637854,0.497560291886862,0.268261274755307,0.639596622987014,9205,0.998913633894623,0.00108636610537751,0,0,1,-321.105266933718,23.2446280321694
0.421717145884535,2.92321641517633,0.397498734741922,0.3189714604073,0.601795424863504,9205,0.998913633894623,0.00108636610537751,0,0,1,-323.404076266666,53.7304757407507
0.892348002334271,2.01323157016834,4.69072233005398,0.229802848405829,0.833090028457937,9205,0.998913633894623,0.00108636610537751,0,0,1,-336.420720447298,1.62010210434618
1.45748204840938,6.53038519744854,5.61152027911997,0.226515446393816,0.860558609979156,9205,0.998913633894623,0.00108636610537751,0,0,1,-336.967672280345,0.648907594513548
0.632624130578072,4.30972073056548,3.13995849253729,0.245887288595687,0.772190069727556,9205,0.998913633894623,0.00108636610537751,0,0,1,-337.714239642352,0.684766985431706
2.02742401721933,1.71021092371114,0.306241891502386,0.225119839230424,0.865964313897815,9205,0.998913633894622,0.00108636610537751,0,0,1,-339.82440003385,30.3280655487376
2.28256526247758,5.28617056674471,0.947884206813973,0.219130792783115,0.875232944980872,9205,0.998913633894622,0.00108636610537751,0,0,1,-339.912571318171,0.845860701402752
1.02590079426268,6.32790719581404,10.1182901582832,0.216406886768903,0.854512565135692,9205,0.998913633894622,0.00108636610537751,0,0,1,-340.056125614557,1.1491874399892
1.42553012812724,8.6960726579263,2.07641861269748,0.223458840314358,0.8533568356728,9205,0.998913633894623,0.00108636610537751,0,0,1,-340.416445185841,24.6824854109639
1.03732613853479,3.56643222433248,2.16245672789267,0.220936274529846,0.847469201963378,9205,0.998913633894623,0.00108636610537751,0,0,1,-340.609635816597,32.501943945802
0.403952966255175,1.51243592882066,6.41223892556305,0.253433733270198,0.746337935761098,9205,0.998913633894623,0.00108636610537751,0,0,1,-341.684665559918,2.88776815953603
0.562598856718049,3.59972357614489,3.18395419594288,0.259841311101664,0.742998184142154,9205,0.998913633894623,0.00108636610537751,0,0,1,-342.616749989878,2.37797147473935
1.70179818089237,3.90366019542114,0.849702573744179,0.20425353218233,0.805002160485524,9205,0.998913633894623,0.00108636610537751,0,0,1,-342.776513673468,30.1255480508947
0.671994427742507,1.69150807333517,1.06140396833259,0.283719513744995,0.764946447044599,9205,0.998913633894622,0.00108636610537751,0,0,1,-343.233856525154,1.78116679125394
0.441488885134711,1.01037165301817,3.69191785029008,0.245827877147855,0.730578293125337,9205,0.998913633894623,0.00108636610537751,0,0,1,-343.401678074334,1.01079930238631
0.913265255632947,0.884285076514906,1.01824290680298,0.267160488733439,0.796348965203815,9205,0.998913633894623,0.00108636610537751,0,0,1,-344.422175661705,24.7160912808025
0.675204710172674,1.3511783376582,1.53929653975341,0.247523845888518,0.770901168149376,9205,0.998913633894623,0.00108636610537751,0,0,1,-344.677792048205,1.09826728456824
0.385186840971213,5.87461340510657,2.30142557029871,0.262915236905882,0.708014202512073,9205,0.998913633894623,0.00108636610537751,0,0,1,-345.345429429621,0.870555881813297
0.470286799442217,3.98229444129408,1.25472286600153,0.271815155756009,0.682811150576513,9205,0.998913633894623,0.00108636610537751,0,0,1,-345.403476579883,0.747533926699716
0.400179773244399,8.77637284570952,7.58673405010034,0.243098462509672,0.745090692653942,9205,0.998913633894622,0.00108636610537751,0,0,1,-345.47627589393,23.6255433258235
0.631819292116726,3.40962122924251,2.5669818894656,0.273143905073437,0.807177535077584,9205,0.998913633894623,0.00108636610537751,0,0,1,-346.771199932894,27.3531312124271
1.00157941193276,7.97984076284273,0.395110320429757,0.221091403869884,0.767525709616608,9205,0.998913633894623,0.00108636610537751,0,0,1,-348.733227404105,24.9886973197241
0.558469205647485,7.32484952637672,0.429420444759425,0.289972442868838,0.638826695369655,9205,0.998913633894623,0.00108636610537751,0,0,1,-348.812916103651,34.7921105192968
1.76711210445958,1.56415340695887,6.07430320766856,0.200534338966728,0.853791183843488,9205,0.998913633894623,0.00108636610537751,0,0,1,-350.20419435408,24.7831702430119
1.0300550154349,32.1822462819836,0.646507989224306,0.226215644172898,0.761938746633957,9205,0.998913633894623,0.00108636610537751,0,0,1,-353.346130519125,23.6942243009245
0.679836646137382,2.9111970189383,2.70902461772926,0.24017908286513,0.816394165167789,9205,0.998913633894623,0.00108636610537751,0,0,1,-374.696976144284,24.9927704702619
1.24122447773536,0.764989413858961,0.437836926409533,0.296178384808375,0.789521622135589,9205,0.998913633894623,0.00108636610537751,0,0,1,-375.88740238625,6.74300727089272
0.598203564982814,2.74953281961431,10.6509836138431,0.228769925041682,0.839099680377016,9205,0.998913633894622,0.00108636610537751,0,0,1,-378.307499744392,3.68223554305806
1.07702774162118,2.62470273142226,1.65673133072515,0.288376165584534,0.81730104201444,9205,0.998913633894622,0.00108636610537751,0,0,1,-379.720202264666,25.7585968852793
0.312523241343434,12.8769471595336,4.64173428808579,0.31099468739115,0.738660407848745,9205,0.998913633894623,0.00108636610537751,0,0,1,-382.247575031185,10.342265490766
0.627821744084167,1.90037133050893,1.17853858372178,0.233492830955729,0.753831015356573,9205,0.998913633894623,0.00108636610537751,0,0,1,-383.125329524447,31.1932845179167
0.351704441757831,28.2521008842637,11.6240858431278,0.216773031582216,0.806456024021269,9205,0.998913633894623,0.00108636610537751,0,0,1,-388.130633865735,21.0689269511186
0.686860159005705,1.36576987668624,2.7963576921624,0.212055766759422,0.80223815304368,9205,0.998913633894623,0.00108636610537751,0,0,1,-389.765768683208,82.4462519429244
0.521742655034639,3.67139802449502,37.4307064028912,0.230454495674542,0.84508902294781,9205,0.998913633894623,0.00108636610537751,0,0,1,-411.4110939644,29.5308044347676
1.15258230760537,0.549530315254145,0.805407845568991,0.226365492387288,0.729985927095505,9205,0.998913633894622,0.00108636610537751,0,0,1,-415.375367504382,27.9086426652082
1.58079317250443,9.75310139364525,2.3458930823743,0.194640558036578,0.831627955119415,9205,0.998913633894623,0.00108636610537751,0,0,1,-415.913986063117,0.918615792363109
0.643838485079315,0.548870283916197,1.43931687222078,0.249733489898007,0.683381778974343,9205,0.998913633894623,0.00108636610537751,0,0,1,-416.098685980872,23.2424007416887
0.635048096739905,6.01543430496126,1.4739536504328,0.286586466379248,0.707566206117662,9205,0.998913633894623,0.00108636610537751,0,0,1,-419.577074796395,28.2082835507374
0.871028718079479,2.66731083311061,3.46403763539023,0.195224496130323,0.821576681689418,9205,0.998913633894623,0.00108636610537751,0,0,1,-422.825188061963,60.0371305224905
0.143465582191487,2.00258864576345,1.98078670582429,0.456754975152296,0.466419383838748,9205,0.998913633894622,0.00108636610537751,0,0,1,-427.474713489756,32.2079235835393
1.86346470970652,2.43928377677167,0.578990333469688,0.210557590093663,0.875365748791396,9205,0.998913633894623,0.00108636610537751,0,0,1,-440.046256655891,4.02238001149011
0.529618059829035,4.1399324214262,0.28687229009342,0.24404233080787,0.689979923588883,9205,0.998913633894623,0.00108636610537751,0,0,1,-446.005469200691,64.3350947769734
0.638914974801349,5.3900311680415,26.40855471958,0.218726337405389,0.849961363173914,9205,0.998913633894623,0.00108636610537751,0,0,1,-449.042178286032,27.1997760606911
0.0827720776344021,52.7412027380785,2.5564081996527,0.378274015116434,0.519361300412606,9205,0.998913633894623,0.00108636610537751,0,0,1,-457.260989579017,4.50135719284993
0.760385175940403,8.40686402967022,12.5571294149617,0.199636211350962,0.783926354258341,9205,0.998913633894623,0.00108636610537751,0,0,1,-463.148532711452,12.6594514538623
2.24577624582898,1.47912697368033,1.44548541424797,0.205794624357874,0.908243581671999,9205,0.998913633894622,0.00108636610537751,0,0,1,-474.48147188135,30.8882218321094
0.716845828754812,2.13588595811129,3.94869678453417,0.224517809311906,0.841233693527849,9205,0.998913633894623,0.00108636610537751,0,0,1,-479.698172365616,0.779230851912104
0.150807639621018,14.3263190660066,0.604120689288695,0.315911705404501,0.495937650797211,9205,0.998913633894623,0.00108636610537751,0,0,1,-485.494082680859,2.47262679968155
0.568061496135607,5.57269629422947,4.1645747308089,0.22450352371811,0.711279378156434,9205,0.998913633894622,0.00108636610537751,0,0,1,-491.479031922623,53.6994191472065
1.23362521092973,2.6206660911041,3.5663148652445,0.190573685939272,0.787312942603168,9205,0.998913633894622,0.00108636610537751,0,0,1,-493.68925494793,59.2701230726595
0.829959873746026,11.4956845561022,1.14754536173592,0.193014355260394,0.793105590087689,9205,0.998913633894622,0.00108636610537751,0,0,1,-494.689757541005,86.3889111806826
1.73455981500953,1.87944242470656,1.882582257496,0.205932344537636,0.900441945758777,9205,0.998913633894623,0.00108636610537751,0,0,1,-509.97458105403,1.47803603935575
0.616345660536451,4.9705656644545,5.81725510110472,0.223868798041578,0.717461646824489,9205,0.998913633894623,0.00108636610537751,0,0,1,-516.810154259922,0.95887785084609
0.827693465362092,1.29474145512378,0.380627264479309,0.240091870806173,0.776319686119296,9205,0.998913633894623,0.00108636610537751,0,0,1,-516.850744761118,27.5972084162613
0.472456615162469,6.2970335836258,5.55404533186993,0.197376639159899,0.811288861083378,9205,0.998913633894623,0.00108636610537751,0,0,1,-521.885652261255,27.4862658039812
0.937802468961545,15.7966973897918,0.225472184903311,0.18983984386647,0.760627290992106,9205,0.998913633894623,0.00108636610537751,0,0,1,-558.378504976568,65.9339112762012
0.613146576282896,9.91549055120505,6.79774074640457,0.194470940736508,0.762774004622758,9205,0.998913633894623,0.00108636610537751,0,0,1,-558.437664425241,26.4739985447041
0.449186701998023,4.41867260159353,3.10080676765901,0.230927200667513,0.817085453333201,9205,0.998913633894623,0.00108636610537751,0,0,1,-580.428731831217,1.09493843795953
0.282841263681754,10.6520496588561,11.3253068179815,0.207149954460247,0.836553927806315,9205,0.998913633894623,0.00108636610537751,0,0,1,-617.775679281229,7.28270901790327
0.334740500864232,4.23052451600741,4.54878078950997,0.211510656270633,0.775404605104572,9205,0.998913633894623,0.00108636610537751,0,0,1,-623.852329518236,5.55647861561013
0.544021104317875,3.64717105890424,1.70466090223001,0.205815696160951,0.804135669855985,9205,0.998913633894623,0.00108636610537751,0,0,1,-650.769686768843,66.0817073165702
1.05587020142824,2.18553968660677,1.82671485804686,0.197876104327528,0.901798216345884,9205,0.998913633894622,0.00108636610537751,0,0,1,-652.402669104109,2.31766951681962
0.827222801248401,2.10941229209226,0.761807129225342,0.321596605137225,0.729395894371004,9205,0.998913633894623,0.00108636610537751,0,0,1,-661.576714622943,1.10062217993365
0.725986985440086,1.51044030782983,2.31598237886543,0.335774214847597,0.845160652423188,9205,0.998913633894622,0.00108636610537751,0,0,1,-666.899544859888,34.9453128921867
3.30592557428798,10.2110264015749,2.30213740955766,0.18608082028206,0.975354440791271,9205,0.998913633894623,0.00108636610537751,0,0,1,-696.687148128542,20.5054540280703
1.86468436930281,2.17263562838825,1.05966771280437,0.296136380611831,0.776082679903201,9205,0.998913633894623,0.00108636610537751,0,0,1,-797.541012238098,92.5927362902797
1.33986741289961,2.60533043019077,4.52313684798863,0.169093580523497,0.905037532876005,9205,0.998913633894622,0.00108636610537751,0,0,1,-881.194622171053,59.5565781074816
2.11611206033128,3.06017857949783,13.9221520898012,0.166617976296031,1.02094496081379,9205,0.998913633894623,0.00108636610537751,0,0,1,-942.153402251083,20.3723587040348
2.55718079559683,1.92081547405658,3.77808001959057,0.306740090531649,0.850279563640655,9205,0.998913633894623,0.00108636610537751,0,0,1,-954.850692419361,25.9033720633166
0.412736813962816,1.57262382519727,3.85303066396996,0.167583112380144,0.748656473503701,9205,0.998913633894623,0.00108636610537751,0,0,1,-1142.76372250436,478.874764187538
0.26325494643061,3.93168174653761,4.64416388268556,0.215570104681332,0.592093893750225,9205,0.998913633894623,0.00108636610537751,0,0,1,-1299.03787809234,5.69726376131609
0.0470020232946999,15.181918945609,1.03057263563022,0.144694024051654,0.108672583989561,9205,0.998913633894623,0.00108636610537751,0,0,1,-2199.76213383369,2.51892796115907
0.731207684582356,1.24084855814701,0.298246071461056,0.146729918845813,0.616916412517333,9205,0.998913633894623,0.00108636610537751,0,0,1,-2272.88015305757,1.8282499873734
0.0269899748129085,3.06180856933598,57.0500624163361,0.159731497511106,0.162149509198446,9205,0.998913633894623,0.00108636610537751,0,0,1,-2401.31794713391,0.268332265365305
0.000374907285718252,0.233597426535624,0.335427099089862,0.0713733720326657,0.132613378996678,9205,0.998913633894623,0.00108636610537751,0,0,1,-2578.66149027213,3.79615411388314
