day,cycle,contact_name,contact_covariate_X,individual_name,individual_covariate_Y,latent_time,infectious_time,serial_interval,time_before_hospitalisation
9,37,Individual1804,1.0,Individual380,1.0,6.950854348137938,17.0869208915176,-0.3614105672896972,0.0
9,37,Individual4473,1.0,Individual380,1.0,6.950854348137938,17.0869208915176,-0.3614105672896972,0.0
9,37,Individual8279,1.0,Individual6314,1.0,2.3698256508059936,23.824570420178688,3.9841104266773195,0.0
9,37,Individual3275,0.0,Individual6314,1.0,2.3698256508059936,23.824570420178688,3.9841104266773195,0.0
9,37,Individual2973,1.0,Individual6337,1.0,2.419507895744197,20.49146436769056,5.892423177773303,0.0
9,37,Individual217,0.0,Individual2366,0.0,0.0,17.55420153290215,-2.8793897830139454,0.0
9,38,Individual7772,1.0,Individual6314,1.0,2.3698256508059936,23.824570420178688,3.9841104266773195,0.0
9,38,Individual9089,0.0,Individual6314,1.0,2.3698256508059936,23.824570420178688,3.9841104266773195,0.0
9,38,Individual9005,1.0,Individual6314,1.0,2.3698256508059936,23.824570420178688,3.9841104266773195,0.0
9,38,Individual7464,0.0,Individual6314,1.0,2.3698256508059936,23.824570420178688,3.9841104266773195,0.0
9,38,Individual5967,1.0,Individual4176,1.0,2.676352292948104,24.816210645665237,6.288038881490461,0.0
9,38,Individual4149,1.0,Individual4176,1.0,2.676352292948104,24.816210645665237,6.288038881490461,0.0
9,38,Individual4443,0.0,Individual6337,1.0,2.419507895744197,20.49146436769056,5.892423177773303,0.0
9,38,Individual7434,0.0,Individual6337,1.0,2.419507895744197,20.49146436769056,5.892423177773303,0.0
9,38,Individual6966,0.0,Individual6337,1.0,2.419507895744197,20.49146436769056,5.892423177773303,0.0
9,38,Individual3268,1.0,Individual380,1.0,6.950854348137938,17.0869208915176,-0.3614105672896972,0.0
9,38,Individual4793,0.0,Individual380,1.0,6.950854348137938,17.0869208915176,-0.3614105672896972,0.0
9,38,Individual8609,1.0,Individual711,1.0,4.167010669288581,17.486222698175805,5.01904868912638,0.0
9,38,Individual7544,0.0,Individual7701,1.0,3.224153266989199,25.486170784884916,7.215474494475613,0.0
9,38,Individual4665,1.0,Individual7701,1.0,3.224153266989199,25.486170784884916,7.215474494475613,0.0
9,38,Individual2111,1.0,Individual2366,0.0,0.0,17.55420153290215,-2.8793897830139454,0.0
9,38,Individual7039,0.0,Individual350,1.0,3.403515855441731,28.352322581396017,2.317407107571089,0.0
9,39,Individual3174,1.0,Individual2360,0.0,0.12189496029044067,24.947950399290495,-3.640837570141662,18.271963914445905
9,39,Individual7159,0.0,Individual1089,0.0,2.447725533088023,15.796563156339374,0.7946075036620073,0.0
9,39,Individual2174,0.0,Individual1089,0.0,2.447725533088023,15.796563156339374,0.7946075036620073,0.0
9,39,Individual5363,0.0,Individual380,1.0,6.950854348137938,17.0869208915176,-0.3614105672896972,0.0
9,39,Individual1267,0.0,Individual380,1.0,6.950854348137938,17.0869208915176,-0.3614105672896972,0.0
9,39,Individual3918,1.0,Individual380,1.0,6.950854348137938,17.0869208915176,-0.3614105672896972,0.0
9,39,Individual3944,1.0,Individual2366,0.0,0.0,17.55420153290215,-2.8793897830139454,0.0
9,39,Individual2860,0.0,Individual4176,1.0,2.676352292948104,24.816210645665237,6.288038881490461,0.0
9,39,Individual3751,0.0,Individual4176,1.0,2.676352292948104,24.816210645665237,6.288038881490461,0.0
9,39,Individual595,1.0,Individual4988,1.0,5.243317148053183,16.611607694196433,0.6486149460625366,0.0
9,39,Individual2110,0.0,Individual7701,1.0,3.224153266989199,25.486170784884916,7.215474494475613,0.0
9,39,Individual1711,1.0,Individual6314,1.0,2.3698256508059936,23.824570420178688,3.9841104266773195,0.0
9,39,Individual8718,0.0,Individual6314,1.0,2.3698256508059936,23.824570420178688,3.9841104266773195,0.0
9,39,Individual3432,0.0,Individual6314,1.0,2.3698256508059936,23.824570420178688,3.9841104266773195,0.0
9,39,Individual7006,0.0,Individual4149,0.0,0.0,28.734380421540852,-1.8489814625586294,0.0
10,40,Individual7959,1.0,Individual2366,0.0,0.0,17.55420153290215,-2.8793897830139454,0.0
10,40,Individual2264,0.0,Individual2360,0.0,0.12189496029044067,24.947950399290495,-3.640837570141662,18.021963914445905
10,40,Individual6395,0.0,Individual1089,0.0,2.447725533088023,15.796563156339374,0.7946075036620073,0.0
10,40,Individual6522,0.0,Individual6337,1.0,2.419507895744197,20.49146436769056,5.892423177773303,0.0
10,40,Individual3974,0.0,Individual6337,1.0,2.419507895744197,20.49146436769056,5.892423177773303,0.0
10,40,Individual7308,0.0,Individual6337,1.0,2.419507895744197,20.49146436769056,5.892423177773303,0.0
10,40,Individual7544,0.0,Individual7701,1.0,3.224153266989199,25.486170784884916,7.215474494475613,0.0
10,40,Individual1205,1.0,Individual7701,1.0,3.224153266989199,25.486170784884916,7.215474494475613,0.0
10,40,Individual4722,0.0,Individual380,1.0,6.950854348137938,17.0869208915176,-0.3614105672896972,0.0
10,40,Individual2978,1.0,Individual380,1.0,6.950854348137938,17.0869208915176,-0.3614105672896972,0.0
10,41,Individual2983,1.0,Individual2360,0.0,0.12189496029044067,24.947950399290495,-3.640837570141662,17.771963914445905
10,41,Individual2402,1.0,Individual1089,0.0,2.447725533088023,15.796563156339374,0.7946075036620073,0.0
10,41,Individual6900,0.0,Individual380,1.0,6.950854348137938,17.0869208915176,-0.3614105672896972,0.0
10,41,Individual6339,1.0,Individual380,1.0,6.950854348137938,17.0869208915176,-0.3614105672896972,0.0
10,41,Individual4346,1.0,Individual4149,0.0,0.0,28.734380421540852,-1.8489814625586294,0.0
10,41,Individual2525,1.0,Individual4149,0.0,0.0,28.734380421540852,-1.8489814625586294,0.0
10,41,Individual2223,0.0,Individual4149,0.0,0.0,28.734380421540852,-1.8489814625586294,0.0
10,41,Individual705,1.0,Individual4149,0.0,0.0,28.734380421540852,-1.8489814625586294,0.0
10,41,Individual7120,1.0,Individual6337,1.0,2.419507895744197,20.49146436769056,5.892423177773303,0.0
10,42,Individual78,0.0,Individual1065,1.0,1.0169391480376795,21.55381646684672,2.550884504471849,0.0
10,42,Individual6837,1.0,Individual4176,1.0,2.676352292948104,24.816210645665237,6.288038881490461,0.0
10,42,Individual7561,0.0,Individual4176,1.0,2.676352292948104,24.816210645665237,6.288038881490461,0.0
10,42,Individual5616,0.0,Individual3335,0.0,0.0,26.968946652392102,-3.3549790619582907,0.0
10,42,Individual943,1.0,Individual816,1.0,5.239055212088316,14.662996031612634,7.628325906424891,0.0
10,42,Individual1079,1.0,Individual380,1.0,6.950854348137938,17.0869208915176,-0.3614105672896972,0.0
10,42,Individual9037,1.0,Individual367,0.0,2.1591535404351663,20.54595272314843,9.460796527384279,0.0
10,42,Individual7109,1.0,Individual6793,0.0,9.823076956108336,32.176595790983356,3.1200706679528265,0.0
10,42,Individual1912,0.0,Individual2307,1.0,4.0411788866037135,9.806472104784042,5.500677671174543,0.0
10,42,Individual4383,1.0,Individual2307,1.0,4.0411788866037135,9.806472104784042,5.500677671174543,0.0
10,42,Individual7164,0.0,Individual2307,1.0,4.0411788866037135,9.806472104784042,5.500677671174543,0.0
10,42,Individual9099,1.0,Individual2307,1.0,4.0411788866037135,9.806472104784042,5.500677671174543,0.0
10,43,Individual1362,0.0,Individual6479,0.0,2.837352056026252,27.82932802511828,-1.7220685020963185,0.0
10,43,Individual4443,0.0,Individual4176,1.0,2.676352292948104,24.816210645665237,6.288038881490461,0.0
10,43,Individual7284,0.0,Individual4176,1.0,2.676352292948104,24.816210645665237,6.288038881490461,0.0
10,43,Individual7434,0.0,Individual3950,1.0,2.1536320297092217,36.404021099609956,-4.302184525866962,0.0
10,43,Individual1351,0.0,Individual3950,1.0,2.1536320297092217,36.404021099609956,-4.302184525866962,0.0
10,43,Individual5569,1.0,Individual3950,1.0,2.1536320297092217,36.404021099609956,-4.302184525866962,0.0
10,43,Individual5560,1.0,Individual3124,1.0,1.9575796514129387,17.488584089248928,8.018738632898998,0.0
10,43,Individual447,1.0,Individual3124,1.0,1.9575796514129387,17.488584089248928,8.018738632898998,0.0
10,43,Individual3395,0.0,Individual3124,1.0,1.9575796514129387,17.488584089248928,8.018738632898998,0.0
10,43,Individual3497,0.0,Individual3124,1.0,1.9575796514129387,17.488584089248928,8.018738632898998,0.0
10,43,Individual8800,0.0,Individual350,1.0,3.403515855441731,28.352322581396017,2.317407107571089,0.0
10,43,Individual1443,1.0,Individual2366,0.0,0.0,17.55420153290215,-2.8793897830139454,0.0
10,43,Individual8211,1.0,Individual2366,0.0,0.0,17.55420153290215,-2.8793897830139454,0.0
10,43,Individual5669,1.0,Individual6337,1.0,2.419507895744197,20.49146436769056,5.892423177773303,0.0
10,43,Individual554,0.0,Individual6337,1.0,2.419507895744197,20.49146436769056,5.892423177773303,0.0
10,43,Individual5865,1.0,Individual4149,0.0,0.0,28.734380421540852,-1.8489814625586294,0.0
10,43,Individual4486,0.0,Individual380,1.0,6.950854348137938,17.0869208915176,-0.3614105672896972,0.0
10,43,Individual7561,0.0,Individual1065,1.0,1.0169391480376795,21.55381646684672,2.550884504471849,0.0
10,43,Individual23,0.0,Individual7981,1.0,1.6576290884617326,15.263767911848847,1.2549857872066643,0.0
10,43,Individual569,1.0,Individual7981,1.0,1.6576290884617326,15.263767911848847,1.2549857872066643,0.0
10,43,Individual4420,0.0,Individual6367,1.0,2.6246361299948657,28.238593696289918,6.700160734297134,0.0
10,43,Individual8212,1.0,Individual2307,1.0,4.0411788866037135,9.806472104784042,5.500677671174543,0.0
10,43,Individual5392,0.0,Individual2307,1.0,4.0411788866037135,9.806472104784042,5.500677671174543,0.0
10,43,Individual7391,0.0,Individual7701,1.0,3.224153266989199,25.486170784884916,7.215474494475613,0.0
10,43,Individual1261,1.0,Individual7701,1.0,3.224153266989199,25.486170784884916,7.215474494475613,0.0
11,44,Individual4467,0.0,Individual7701,1.0,3.224153266989199,25.486170784884916,7.215474494475613,0.0
11,44,Individual5159,1.0,Individual7701,1.0,3.224153266989199,25.486170784884916,7.215474494475613,0.0
11,44,Individual158,1.0,Individual2366,0.0,0.0,17.55420153290215,-2.8793897830139454,0.0
11,44,Individual293,1.0,Individual2307,1.0,4.0411788866037135,9.806472104784042,5.500677671174543,0.0
11,44,Individual7428,1.0,Individual2307,1.0,4.0411788866037135,9.806472104784042,5.500677671174543,0.0
11,44,Individual2654,0.0,Individual2307,1.0,4.0411788866037135,9.806472104784042,5.500677671174543,0.0
11,44,Individual3191,1.0,Individual367,0.0,2.1591535404351663,20.54595272314843,9.460796527384279,0.0
11,44,Individual7137,0.0,Individual367,0.0,2.1591535404351663,20.54595272314843,9.460796527384279,0.0
11,44,Individual4095,0.0,Individual2257,1.0,2.8836092515675777,26.79463509131462,3.0789240705588847,0.0
11,44,Individual4227,1.0,Individual2257,1.0,2.8836092515675777,26.79463509131462,3.0789240705588847,0.0
11,44,Individual2662,0.0,Individual3124,1.0,1.9575796514129387,17.488584089248928,8.018738632898998,0.0
11,44,Individual3438,0.0,Individual816,1.0,5.239055212088316,14.662996031612634,7.628325906424891,0.0
11,44,Individual3113,1.0,Individual816,1.0,5.239055212088316,14.662996031612634,7.628325906424891,0.0
11,44,Individual892,1.0,Individual4176,1.0,2.676352292948104,24.816210645665237,6.288038881490461,0.0
11,44,Individual3461,0.0,Individual771,0.0,1.3842981363444047,23.775528135344988,3.2164171421181598,0.0
11,44,Individual886,1.0,Individual7981,1.0,1.6576290884617326,15.263767911848847,1.2549857872066643,0.0
11,44,Individual4267,0.0,Individual7981,1.0,1.6576290884617326,15.263767911848847,1.2549857872066643,0.0
11,44,Individual1374,1.0,Individual4149,0.0,0.0,28.734380421540852,-1.8489814625586294,0.0
11,44,Individual4663,1.0,Individual2360,0.0,0.12189496029044067,24.947950399290495,-3.640837570141662,17.021963914445905
11,44,Individual6363,1.0,Individual2360,0.0,0.12189496029044067,24.947950399290495,-3.640837570141662,17.021963914445905
11,44,Individual5126,0.0,Individual3950,1.0,2.1536320297092217,36.404021099609956,-4.302184525866962,0.0
11,44,Individual541,1.0,Individual3950,1.0,2.1536320297092217,36.404021099609956,-4.302184525866962,0.0
11,44,Individual233,1.0,Individual3950,1.0,2.1536320297092217,36.404021099609956,-4.302184525866962,0.0
11,45,Individual7327,1.0,Individual816,1.0,5.239055212088316,14.662996031612634,7.628325906424891,0.0
11,45,Individual4329,0.0,Individual816,1.0,5.239055212088316,14.662996031612634,7.628325906424891,0.0
11,45,Individual1468,0.0,Individual2360,0.0,0.12189496029044067,24.947950399290495,-3.640837570141662,16.771963914445905
11,45,Individual8495,0.0,Individual2360,0.0,0.12189496029044067,24.947950399290495,-3.640837570141662,16.771963914445905
11,45,Individual1775,1.0,Individual7701,1.0,3.224153266989199,25.486170784884916,7.215474494475613,0.0
11,45,Individual2630,0.0,Individual7701,1.0,3.224153266989199,25.486170784884916,7.215474494475613,0.0
11,45,Individual5039,1.0,Individual7701,1.0,3.224153266989199,25.486170784884916,7.215474494475613,0.0
11,45,Individual7523,0.0,Individual7701,1.0,3.224153266989199,25.486170784884916,7.215474494475613,0.0
11,45,Individual7945,0.0,Individual7701,1.0,3.224153266989199,25.486170784884916,7.215474494475613,0.0
11,45,Individual4687,1.0,Individual7981,1.0,1.6576290884617326,15.263767911848847,1.2549857872066643,0.0
11,45,Individual7631,0.0,Individual7981,1.0,1.6576290884617326,15.263767911848847,1.2549857872066643,0.0
11,45,Individual9038,0.0,Individual4473,1.0,1.1389853268633767,16.328199032797365,-0.3705978771016092,0.0
11,45,Individual4565,1.0,Individual1065,1.0,1.0169391480376795,21.55381646684672,2.550884504471849,0.0
11,45,Individual124,0.0,Individual1065,1.0,1.0169391480376795,21.55381646684672,2.550884504471849,0.0
11,45,Individual4522,0.0,Individual1065,1.0,1.0169391480376795,21.55381646684672,2.550884504471849,0.0
11,45,Individual7830,1.0,Individual3950,1.0,2.1536320297092217,36.404021099609956,-4.302184525866962,0.0
11,45,Individual9113,1.0,Individual3950,1.0,2.1536320297092217,36.404021099609956,-4.302184525866962,0.0
11,45,Individual5554,1.0,Individual2257,1.0,2.8836092515675777,26.79463509131462,3.0789240705588847,0.0
11,45,Individual1038,0.0,Individual2257,1.0,2.8836092515675777,26.79463509131462,3.0789240705588847,0.0
11,45,Individual856,0.0,Individual2366,1.0,0.0,17.55420153290215,-2.8793897830139454,0.0
11,45,Individual3134,1.0,Individual367,0.0,2.1591535404351663,20.54595272314843,9.460796527384279,0.0
11,45,Individual922,0.0,Individual367,0.0,2.1591535404351663,20.54595272314843,9.460796527384279,0.0
11,45,Individual6306,0.0,Individual367,0.0,2.1591535404351663,20.54595272314843,9.460796527384279,0.0
11,45,Individual85,1.0,Individual8792,1.0,1.429221898848014,23.186953913215927,3.4402995791394932,0.0
11,45,Individual2266,0.0,Individual771,0.0,1.3842981363444047,23.775528135344988,3.2164171421181598,0.0
11,45,Individual2203,0.0,Individual771,0.0,1.3842981363444047,23.775528135344988,3.2164171421181598,0.0
11,45,Individual2033,0.0,Individual380,1.0,6.950854348137938,17.0869208915176,-0.3614105672896972,0.0
11,45,Individual4211,0.0,Individual380,1.0,6.950854348137938,17.0869208915176,-0.3614105672896972,0.0
11,45,Individual7437,0.0,Individual380,1.0,6.950854348137938,17.0869208915176,-0.3614105672896972,0.0
11,45,Individual8351,1.0,Individual2307,1.0,4.0411788866037135,9.806472104784042,5.500677671174543,0.0
11,45,Individual8706,1.0,Individual3124,1.0,1.9575796514129387,17.488584089248928,8.018738632898998,0.0
11,45,Individual2047,0.0,Individual3124,1.0,1.9575796514129387,17.488584089248928,8.018738632898998,0.0
11,46,Individual5095,0.0,Individual4176,1.0,2.676352292948104,24.816210645665237,6.288038881490461,0.0
11,46,Individual1733,1.0,Individual2118,0.0,4.814387870715936,22.160714384424764,2.5335697336397107,0.0
11,46,Individual4925,1.0,Individual2118,0.0,4.814387870715936,22.160714384424764,2.5335697336397107,0.0
11,46,Individual4703,0.0,Individual2118,0.0,4.814387870715936,22.160714384424764,2.5335697336397107,0.0
11,46,Individual1316,0.0,Individual2307,1.0,4.0411788866037135,9.806472104784042,5.500677671174543,0.0
11,46,Individual8364,1.0,Individual2307,1.0,4.0411788866037135,9.806472104784042,5.500677671174543,0.0
11,46,Individual3121,1.0,Individual1089,0.0,2.447725533088023,15.796563156339374,0.7946075036620073,0.0
11,46,Individual8626,1.0,Individual1089,0.0,2.447725533088023,15.796563156339374,0.7946075036620073,0.0
11,46,Individual6129,0.0,Individual1089,0.0,2.447725533088023,15.796563156339374,0.7946075036620073,0.0
11,46,Individual1415,1.0,Individual1089,0.0,2.447725533088023,15.796563156339374,0.7946075036620073,0.0
11,46,Individual8418,1.0,Individual4149,0.0,0.0,28.734380421540852,-1.8489814625586294,0.0
11,46,Individual9085,1.0,Individual4149,0.0,0.0,28.734380421540852,-1.8489814625586294,0.0
11,46,Individual1314,0.0,Individual4149,0.0,0.0,28.734380421540852,-1.8489814625586294,0.0
11,46,Individual6502,0.0,Individual7701,1.0,3.224153266989199,25.486170784884916,7.215474494475613,0.0
11,46,Individual2791,0.0,Individual7701,1.0,3.224153266989199,25.486170784884916,7.215474494475613,0.0
11,46,Individual1890,1.0,Individual2366,1.0,0.0,17.55420153290215,-2.8793897830139454,0.0
11,46,Individual8779,1.0,Individual5658,0.0,2.5671011340544716,23.223145137204597,2.9289026168377528,0.0
11,46,Individual5224,0.0,Individual4473,1.0,1.1389853268633767,16.328199032797365,-0.3705978771016092,0.0
11,46,Individual1373,1.0,Individual4473,1.0,1.1389853268633767,16.328199032797365,-0.3705978771016092,0.0
11,46,Individual8663,1.0,Individual4473,1.0,1.1389853268633767,16.328199032797365,-0.3705978771016092,0.0
11,46,Individual5281,0.0,Individual816,1.0,5.239055212088316,14.662996031612634,7.628325906424891,0.0
