day,cycle,contact_name,contact_covariate_X,individual_name,individual_covariate_Y,latent_time,infectious_time,serial_interval,time_before_hospitalisation
4,17,Individual3654,0.0,Individual3182,0.0,2.4606748699191066,25.91930267484953,6.159250719506931,0.0
4,17,Individual8232,0.0,Individual7444,1.0,1.0959686940868603,20.722730648828104,6.655095489386556,0.0
4,18,Individual455,0.0,Individual2860,1.0,4.18042481168675,18.175717290209914,3.2011855679819314,7.292462973521862
4,18,Individual4468,0.0,Individual2860,1.0,4.18042481168675,18.175717290209914,3.2011855679819314,7.292462973521862
4,18,Individual4628,0.0,Individual2860,1.0,4.18042481168675,18.175717290209914,3.2011855679819314,7.292462973521862
4,18,Individual899,0.0,Individual3512,0.0,3.982156342304415,31.04671323086016,-4.095316707396729,26.886344618405207
4,18,Individual2155,0.0,Individual3512,0.0,3.982156342304415,31.04671323086016,-4.095316707396729,26.886344618405207
4,18,Individual8671,0.0,Individual3182,0.0,2.4606748699191066,25.91930267484953,6.159250719506931,0.0
4,18,Individual3796,0.0,Individual1660,1.0,3.843542605675455,33.6398220286182,6.915628191842412,0.0
4,18,Individual3153,1.0,Individual1660,1.0,3.843542605675455,33.6398220286182,6.915628191842412,0.0
4,18,Individual4061,1.0,Individual1660,1.0,3.843542605675455,33.6398220286182,6.915628191842412,0.0
4,18,Individual2326,0.0,Individual1660,1.0,3.843542605675455,33.6398220286182,6.915628191842412,0.0
4,18,Individual1929,0.0,Individual1660,1.0,3.843542605675455,33.6398220286182,6.915628191842412,0.0
4,18,Individual7899,1.0,Individual1660,1.0,3.843542605675455,33.6398220286182,6.915628191842412,0.0
4,19,Individual7136,0.0,Individual2860,1.0,4.18042481168675,18.175717290209914,3.2011855679819314,7.042462973521862
4,19,Individual2210,1.0,Individual2860,1.0,4.18042481168675,18.175717290209914,3.2011855679819314,7.042462973521862
4,19,Individual2238,0.0,Individual1660,1.0,3.843542605675455,33.6398220286182,6.915628191842412,0.0
5,20,Individual6440,1.0,Individual1660,1.0,3.843542605675455,33.6398220286182,6.915628191842412,0.0
5,20,Individual4481,0.0,Individual1660,1.0,3.843542605675455,33.6398220286182,6.915628191842412,0.0
5,20,Individual8408,1.0,Individual1660,1.0,3.843542605675455,33.6398220286182,6.915628191842412,0.0
5,21,Individual8628,1.0,Individual7444,1.0,1.0959686940868603,20.722730648828104,6.655095489386556,0.0
5,21,Individual1339,0.0,Individual7444,1.0,1.0959686940868603,20.722730648828104,6.655095489386556,0.0
5,21,Individual5593,0.0,Individual7444,1.0,1.0959686940868603,20.722730648828104,6.655095489386556,0.0
5,21,Individual891,0.0,Individual3831,0.0,0.7904756508380859,16.722807676242073,-2.507742231430213,16.472807676242073
5,21,Individual103,1.0,Individual3512,0.0,3.982156342304415,31.04671323086016,-4.095316707396729,26.136344618405207
5,22,Individual3183,0.0,Individual1660,1.0,3.843542605675455,33.6398220286182,6.915628191842412,0.0
5,22,Individual3598,1.0,Individual3182,0.0,2.4606748699191066,25.91930267484953,6.159250719506931,0.0
5,22,Individual7955,0.0,Individual3182,0.0,2.4606748699191066,25.91930267484953,6.159250719506931,0.0
5,23,Individual7851,0.0,Individual3182,0.0,2.4606748699191066,25.91930267484953,6.159250719506931,0.0
5,23,Individual3749,1.0,Individual7444,1.0,1.0959686940868603,20.722730648828104,6.655095489386556,0.0
5,23,Individual4749,1.0,Individual7444,1.0,1.0959686940868603,20.722730648828104,6.655095489386556,0.0
5,23,Individual7260,0.0,Individual2860,1.0,4.18042481168675,18.175717290209914,3.2011855679819314,6.042462973521862
5,23,Individual1260,0.0,Individual1660,1.0,3.843542605675455,33.6398220286182,6.915628191842412,0.0
6,24,Individual8115,1.0,Individual2860,1.0,4.18042481168675,18.175717290209914,3.2011855679819314,5.792462973521862
6,24,Individual3979,1.0,Individual1660,1.0,3.843542605675455,33.6398220286182,6.915628191842412,0.0
6,24,Individual5420,0.0,Individual6982,1.0,5.747992510725422,44.399293686033445,4.195519827826355,0.0
6,24,Individual569,1.0,Individual3182,0.0,2.4606748699191066,25.91930267484953,6.159250719506931,0.0
6,25,Individual3100,0.0,Individual8671,1.0,1.3393750208530908,31.859119801543493,9.374038457845707,0.0
6,25,Individual4767,1.0,Individual2860,1.0,4.18042481168675,18.175717290209914,3.2011855679819314,5.542462973521862
6,25,Individual3796,0.0,Individual1660,1.0,3.843542605675455,33.6398220286182,6.915628191842412,0.0
6,25,Individual646,0.0,Individual1660,1.0,3.843542605675455,33.6398220286182,6.915628191842412,0.0
6,25,Individual2393,1.0,Individual1660,1.0,3.843542605675455,33.6398220286182,6.915628191842412,0.0
6,26,Individual570,1.0,Individual5816,0.0,0.0,28.960700821693255,-3.256740575052184,0.0
6,26,Individual8333,0.0,Individual3182,0.0,2.4606748699191066,25.91930267484953,6.159250719506931,0.0
6,26,Individual6179,1.0,Individual455,1.0,1.5490181139145922,33.14269103329974,6.23113326230734,0.0
6,26,Individual2586,1.0,Individual1791,1.0,2.201092252382637,17.304458689826358,5.356615692735102,12.906125366979136
6,26,Individual6278,1.0,Individual2860,1.0,4.18042481168675,18.175717290209914,3.2011855679819314,5.292462973521862
6,26,Individual8689,1.0,Individual8671,1.0,1.3393750208530908,31.859119801543493,9.374038457845707,0.0
6,27,Individual556,0.0,Individual455,1.0,1.5490181139145922,33.14269103329974,6.23113326230734,0.0
6,27,Individual8724,0.0,Individual455,1.0,1.5490181139145922,33.14269103329974,6.23113326230734,0.0
6,27,Individual5265,1.0,Individual2474,1.0,4.221121521951737,18.047862240703196,6.065437163879658,0.0
7,28,Individual1481,0.0,Individual2474,1.0,4.221121521951737,18.047862240703196,6.065437163879658,0.0
7,28,Individual4517,0.0,Individual3182,0.0,2.4606748699191066,25.91930267484953,6.159250719506931,0.0
7,28,Individual8515,1.0,Individual6982,1.0,5.747992510725422,44.399293686033445,4.195519827826355,0.0
7,28,Individual2742,1.0,Individual6982,1.0,5.747992510725422,44.399293686033445,4.195519827826355,0.0
7,29,Individual7967,0.0,Individual6982,1.0,5.747992510725422,44.399293686033445,4.195519827826355,0.0
7,29,Individual9025,0.0,Individual6982,1.0,5.747992510725422,44.399293686033445,4.195519827826355,0.0
7,31,Individual7840,1.0,Individual1660,1.0,3.843542605675455,33.6398220286182,6.915628191842412,0.0
7,31,Individual5714,0.0,Individual1660,1.0,3.843542605675455,33.6398220286182,6.915628191842412,0.0
7,31,Individual8958,1.0,Individual8671,1.0,1.3393750208530908,31.859119801543493,9.374038457845707,0.0
7,31,Individual6273,1.0,Individual8671,1.0,1.3393750208530908,31.859119801543493,9.374038457845707,0.0
7,31,Individual850,0.0,Individual5444,1.0,3.221344895421069,14.89599142773961,8.343621722290882,0.0
7,31,Individual7850,0.0,Individual455,1.0,1.5490181139145922,33.14269103329974,6.23113326230734,0.0
7,31,Individual2451,0.0,Individual2474,1.0,4.221121521951737,18.047862240703196,6.065437163879658,0.0
7,31,Individual6314,1.0,Individual3182,0.0,2.4606748699191066,25.91930267484953,6.159250719506931,0.0
8,32,Individual7202,0.0,Individual8070,1.0,4.543533989947491,18.561014257071378,0.666172238996583,15.241533141092138
8,32,Individual6314,1.0,Individual3182,0.0,2.4606748699191066,25.91930267484953,6.159250719506931,0.0
8,32,Individual7926,0.0,Individual1193,1.0,4.457304918651758,8.40948002379805,10.7226155922827,0.0
8,32,Individual2976,1.0,Individual7444,1.0,1.0959686940868603,20.722730648828104,6.655095489386556,0.0
8,33,Individual6815,1.0,Individual455,1.0,1.5490181139145922,33.14269103329974,6.23113326230734,0.0
8,33,Individual6799,0.0,Individual455,1.0,1.5490181139145922,33.14269103329974,6.23113326230734,0.0
8,34,Individual1962,0.0,Individual4969,1.0,4.495457850177226,15.190037435717443,3.8115639988635026,0.0
8,34,Individual2276,0.0,Individual4969,1.0,4.495457850177226,15.190037435717443,3.8115639988635026,0.0
8,34,Individual281,1.0,Individual8671,1.0,1.3393750208530908,31.859119801543493,9.374038457845707,0.0
8,34,Individual2199,0.0,Individual8671,1.0,1.3393750208530908,31.859119801543493,9.374038457845707,0.0
8,34,Individual6868,0.0,Individual8671,1.0,1.3393750208530908,31.859119801543493,9.374038457845707,0.0
8,34,Individual4295,1.0,Individual3831,1.0,0.7904756508380859,16.722807676242073,-2.507742231430213,13.222807676242073
8,35,Individual4978,1.0,Individual4969,1.0,4.495457850177226,15.190037435717443,3.8115639988635026,0.0
8,35,Individual2045,0.0,Individual7444,1.0,1.0959686940868603,20.722730648828104,6.655095489386556,0.0
8,35,Individual527,1.0,Individual7444,1.0,1.0959686940868603,20.722730648828104,6.655095489386556,0.0
8,35,Individual7978,1.0,Individual5816,0.0,0.0,28.960700821693255,-3.256740575052184,0.0
8,35,Individual6640,1.0,Individual2474,1.0,4.221121521951737,18.047862240703196,6.065437163879658,0.0
8,35,Individual5223,0.0,Individual2474,1.0,4.221121521951737,18.047862240703196,6.065437163879658,0.0
8,35,Individual5292,1.0,Individual2474,1.0,4.221121521951737,18.047862240703196,6.065437163879658,0.0
8,35,Individual2613,1.0,Individual2474,1.0,4.221121521951737,18.047862240703196,6.065437163879658,0.0
8,35,Individual4681,0.0,Individual2210,0.0,3.7484550387330557,16.189248322225918,7.3943768911028585,0.0
8,35,Individual8343,0.0,Individual8671,1.0,1.3393750208530908,31.859119801543493,9.374038457845707,0.0
8,35,Individual7673,1.0,Individual8671,1.0,1.3393750208530908,31.859119801543493,9.374038457845707,0.0
8,35,Individual4434,1.0,Individual8070,1.0,4.543533989947491,18.561014257071378,0.666172238996583,14.491533141092138
8,35,Individual3560,0.0,Individual8070,1.0,4.543533989947491,18.561014257071378,0.666172238996583,14.491533141092138
8,35,Individual4730,1.0,Individual6278,1.0,1.7802888138309407,14.031303835151437,5.903413193697834,0.0
8,35,Individual1523,0.0,Individual6278,1.0,1.7802888138309407,14.031303835151437,5.903413193697834,0.0
8,35,Individual2944,1.0,Individual6278,1.0,1.7802888138309407,14.031303835151437,5.903413193697834,0.0
8,35,Individual190,1.0,Individual455,1.0,1.5490181139145922,33.14269103329974,6.23113326230734,0.0
8,35,Individual2394,0.0,Individual455,1.0,1.5490181139145922,33.14269103329974,6.23113326230734,0.0
8,35,Individual215,0.0,Individual3512,1.0,3.982156342304415,31.04671323086016,-4.095316707396729,22.636344618405207
8,35,Individual119,0.0,Individual3831,1.0,0.7904756508380859,16.722807676242073,-2.507742231430213,12.972807676242073
9,36,Individual4392,0.0,Individual3831,1.0,0.7904756508380859,16.722807676242073,-2.507742231430213,12.722807676242073
9,36,Individual6796,0.0,Individual8671,1.0,1.3393750208530908,31.859119801543493,9.374038457845707,0.0
9,36,Individual1706,0.0,Individual455,1.0,1.5490181139145922,33.14269103329974,6.23113326230734,0.0
9,36,Individual5851,0.0,Individual2474,1.0,4.221121521951737,18.047862240703196,6.065437163879658,0.0
9,36,Individual6836,1.0,Individual1193,1.0,4.457304918651758,8.40948002379805,10.7226155922827,0.0
9,36,Individual7678,1.0,Individual4468,1.0,4.1348227907002615,13.856432502643706,4.6401297831850625,0.0
9,36,Individual4231,0.0,Individual4468,1.0,4.1348227907002615,13.856432502643706,4.6401297831850625,0.0
9,36,Individual6234,0.0,Individual899,1.0,3.1549961915253943,23.476346430986837,10.297895141526684,20.44927307275314
9,36,Individual2100,1.0,Individual899,1.0,3.1549961915253943,23.476346430986837,10.297895141526684,20.44927307275314
9,36,Individual7284,0.0,Individual6278,1.0,1.7802888138309407,14.031303835151437,5.903413193697834,0.0
9,36,Individual3084,0.0,Individual6278,1.0,1.7802888138309407,14.031303835151437,5.903413193697834,0.0
9,36,Individual7610,1.0,Individual4969,1.0,4.495457850177226,15.190037435717443,3.8115639988635026,0.0
9,36,Individual1954,0.0,Individual4969,1.0,4.495457850177226,15.190037435717443,3.8115639988635026,0.0
9,36,Individual1133,0.0,Individual8070,1.0,4.543533989947491,18.561014257071378,0.666172238996583,14.241533141092138
9,36,Individual4868,0.0,Individual8070,1.0,4.543533989947491,18.561014257071378,0.666172238996583,14.241533141092138
9,36,Individual1737,0.0,Individual3796,1.0,2.3164466306015394,25.331113289712697,4.829317126453426,0.0
9,36,Individual4863,0.0,Individual3796,1.0,2.3164466306015394,25.331113289712697,4.829317126453426,0.0
9,36,Individual8734,1.0,Individual1791,1.0,2.201092252382637,17.304458689826358,5.356615692735102,10.406125366979136
9,37,Individual1197,1.0,Individual3796,1.0,2.3164466306015394,25.331113289712697,4.829317126453426,0.0
9,37,Individual2578,1.0,Individual3796,1.0,2.3164466306015394,25.331113289712697,4.829317126453426,0.0
9,37,Individual6490,1.0,Individual8671,1.0,1.3393750208530908,31.859119801543493,9.374038457845707,0.0
9,37,Individual1520,1.0,Individual4969,1.0,4.495457850177226,15.190037435717443,3.8115639988635026,0.0
9,37,Individual7081,1.0,Individual4969,1.0,4.495457850177226,15.190037435717443,3.8115639988635026,0.0
9,37,Individual7949,1.0,Individual4969,1.0,4.495457850177226,15.190037435717443,3.8115639988635026,0.0
9,37,Individual1844,1.0,Individual4468,1.0,4.1348227907002615,13.856432502643706,4.6401297831850625,0.0
9,37,Individual3935,0.0,Individual4468,1.0,4.1348227907002615,13.856432502643706,4.6401297831850625,0.0
9,37,Individual3985,0.0,Individual1628,1.0,8.820483052253827,19.76781004928132,3.7456848519135604,0.0
9,37,Individual406,0.0,Individual3654,1.0,4.499150095615528,21.182539067692442,6.469638306567388,0.0
9,37,Individual2010,0.0,Individual3654,1.0,4.499150095615528,21.182539067692442,6.469638306567388,0.0
9,37,Individual2136,0.0,Individual2474,1.0,4.221121521951737,18.047862240703196,6.065437163879658,0.0
9,37,Individual6234,0.0,Individual899,1.0,3.1549961915253943,23.476346430986837,10.297895141526684,20.19927307275314
9,37,Individual1780,1.0,Individual455,1.0,1.5490181139145922,33.14269103329974,6.23113326230734,0.0
9,37,Individual5857,0.0,Individual455,1.0,1.5490181139145922,33.14269103329974,6.23113326230734,0.0
9,37,Individual4594,0.0,Individual455,1.0,1.5490181139145922,33.14269103329974,6.23113326230734,0.0
9,37,Individual2217,0.0,Individual2393,1.0,2.3066357455895075,24.03802469399016,5.906109352773979,0.0
9,38,Individual5255,1.0,Individual103,0.0,3.5080798305744905,23.330490681721802,0.3435612933237091,0.0
9,38,Individual7722,0.0,Individual103,0.0,3.5080798305744905,23.330490681721802,0.3435612933237091,0.0
9,38,Individual5201,1.0,Individual8070,1.0,4.543533989947491,18.561014257071378,0.666172238996583,13.741533141092138
9,38,Individual920,0.0,Individual8070,1.0,4.543533989947491,18.561014257071378,0.666172238996583,13.741533141092138
9,38,Individual1410,0.0,Individual899,1.0,3.1549961915253943,23.476346430986837,10.297895141526684,19.94927307275314
9,38,Individual9047,1.0,Individual899,1.0,3.1549961915253943,23.476346430986837,10.297895141526684,19.94927307275314
9,38,Individual6349,1.0,Individual4969,1.0,4.495457850177226,15.190037435717443,3.8115639988635026,0.0
9,38,Individual6237,1.0,Individual4969,1.0,4.495457850177226,15.190037435717443,3.8115639988635026,0.0
9,38,Individual73,0.0,Individual4969,1.0,4.495457850177226,15.190037435717443,3.8115639988635026,0.0
9,38,Individual3741,0.0,Individual6278,1.0,1.7802888138309407,14.031303835151437,5.903413193697834,0.0
9,38,Individual3194,0.0,Individual6278,1.0,1.7802888138309407,14.031303835151437,5.903413193697834,0.0
9,38,Individual2436,0.0,Individual2210,0.0,3.7484550387330557,16.189248322225918,7.3943768911028585,0.0
9,38,Individual3520,0.0,Individual2393,1.0,2.3066357455895075,24.03802469399016,5.906109352773979,0.0
9,38,Individual847,0.0,Individual3796,1.0,2.3164466306015394,25.331113289712697,4.829317126453426,0.0
9,38,Individual7152,0.0,Individual1628,1.0,8.820483052253827,19.76781004928132,3.7456848519135604,0.0
9,38,Individual3237,1.0,Individual1628,1.0,8.820483052253827,19.76781004928132,3.7456848519135604,0.0
9,38,Individual8590,0.0,Individual1628,1.0,8.820483052253827,19.76781004928132,3.7456848519135604,0.0
9,38,Individual4491,0.0,Individual1628,1.0,8.820483052253827,19.76781004928132,3.7456848519135604,0.0
9,38,Individual6091,0.0,Individual3831,1.0,0.7904756508380859,16.722807676242073,-2.507742231430213,12.222807676242073
9,38,Individual3785,1.0,Individual2860,1.0,4.18042481168675,18.175717290209914,3.2011855679819314,2.292462973521862
9,38,Individual752,0.0,Individual2860,1.0,4.18042481168675,18.175717290209914,3.2011855679819314,2.292462973521862
9,38,Individual4962,1.0,Individual3654,1.0,4.499150095615528,21.182539067692442,6.469638306567388,0.0
9,38,Individual9110,0.0,Individual455,1.0,1.5490181139145922,33.14269103329974,6.23113326230734,0.0
9,38,Individual7105,1.0,Individual4468,1.0,4.1348227907002615,13.856432502643706,4.6401297831850625,0.0
9,38,Individual5838,0.0,Individual4468,1.0,4.1348227907002615,13.856432502643706,4.6401297831850625,0.0
9,38,Individual8178,1.0,Individual2474,1.0,4.221121521951737,18.047862240703196,6.065437163879658,0.0
9,39,Individual660,1.0,Individual3512,1.0,3.982156342304415,31.04671323086016,-4.095316707396729,21.636344618405207
9,39,Individual6353,0.0,Individual3512,1.0,3.982156342304415,31.04671323086016,-4.095316707396729,21.636344618405207
9,39,Individual2834,0.0,Individual3512,1.0,3.982156342304415,31.04671323086016,-4.095316707396729,21.636344618405207
9,39,Individual4713,1.0,Individual1119,1.0,4.613823609498923,30.616525639755793,-0.16756198722482285,0.0
9,39,Individual4500,1.0,Individual1119,1.0,4.613823609498923,30.616525639755793,-0.16756198722482285,0.0
9,39,Individual2125,0.0,Individual1119,1.0,4.613823609498923,30.616525639755793,-0.16756198722482285,0.0
9,39,Individual1086,1.0,Individual2474,1.0,4.221121521951737,18.047862240703196,6.065437163879658,0.0
9,39,Individual3375,0.0,Individual8671,1.0,1.3393750208530908,31.859119801543493,9.374038457845707,0.0
9,39,Individual4964,1.0,Individual4969,1.0,4.495457850177226,15.190037435717443,3.8115639988635026,0.0
9,39,Individual4725,1.0,Individual4969,1.0,4.495457850177226,15.190037435717443,3.8115639988635026,0.0
9,39,Individual3286,1.0,Individual3796,1.0,2.3164466306015394,25.331113289712697,4.829317126453426,0.0
9,39,Individual5801,1.0,Individual3796,1.0,2.3164466306015394,25.331113289712697,4.829317126453426,0.0
9,39,Individual4669,0.0,Individual2860,1.0,4.18042481168675,18.175717290209914,3.2011855679819314,2.042462973521862
9,39,Individual773,0.0,Individual4468,1.0,4.1348227907002615,13.856432502643706,4.6401297831850625,0.0
9,39,Individual9168,1.0,Individual3182,0.0,2.4606748699191066,25.91930267484953,6.159250719506931,0.0
9,39,Individual7057,1.0,Individual3182,0.0,2.4606748699191066,25.91930267484953,6.159250719506931,0.0
9,39,Individual4882,1.0,Individual2210,0.0,3.7484550387330557,16.189248322225918,7.3943768911028585,0.0
9,39,Individual6599,0.0,Individual2393,1.0,2.3066357455895075,24.03802469399016,5.906109352773979,0.0
9,39,Individual7616,0.0,Individual5071,1.0,2.152650662498801,19.409983899736996,5.950796282316398,0.0
9,39,Individual8876,0.0,Individual5071,1.0,2.152650662498801,19.409983899736996,5.950796282316398,0.0
9,39,Individual2813,0.0,Individual7444,1.0,1.0959686940868603,20.722730648828104,6.655095489386556,0.0
9,39,Individual4267,0.0,Individual7444,1.0,1.0959686940868603,20.722730648828104,6.655095489386556,0.0
9,39,Individual3095,0.0,Individual103,0.0,3.5080798305744905,23.330490681721802,0.3435612933237091,0.0
9,39,Individual6904,1.0,Individual899,1.0,3.1549961915253943,23.476346430986837,10.297895141526684,19.69927307275314
9,39,Individual4401,1.0,Individual899,1.0,3.1549961915253943,23.476346430986837,10.297895141526684,19.69927307275314
9,39,Individual7522,1.0,Individual899,1.0,3.1549961915253943,23.476346430986837,10.297895141526684,19.69927307275314
9,39,Individual7308,0.0,Individual3654,1.0,4.499150095615528,21.182539067692442,6.469638306567388,0.0
9,39,Individual8861,1.0,Individual3654,1.0,4.499150095615528,21.182539067692442,6.469638306567388,0.0
9,39,Individual773,0.0,Individual4434,0.0,0.3688779000014697,38.07376180656192,-1.8098306853369612,0.0
9,39,Individual8183,0.0,Individual3153,0.0,4.672824266612908,30.82214243064059,0.8001495379062868,0.0
9,39,Individual3181,0.0,Individual3153,0.0,4.672824266612908,30.82214243064059,0.8001495379062868,0.0
9,39,Individual119,0.0,Individual455,1.0,1.5490181139145922,33.14269103329974,6.23113326230734,0.0
9,39,Individual9184,0.0,Individual455,1.0,1.5490181139145922,33.14269103329974,6.23113326230734,0.0
10,40,Individual7746,0.0,Individual8671,1.0,1.3393750208530908,31.859119801543493,9.374038457845707,0.0
10,40,Individual531,0.0,Individual899,1.0,3.1549961915253943,23.476346430986837,10.297895141526684,19.44927307275314
10,40,Individual6948,0.0,Individual3153,0.0,4.672824266612908,30.82214243064059,0.8001495379062868,0.0
10,40,Individual7972,0.0,Individual3935,0.0,0.0,13.791590418503038,-2.075488982761532,0.0
10,40,Individual5951,0.0,Individual8070,1.0,4.543533989947491,18.561014257071378,0.666172238996583,13.241533141092138
10,40,Individual7409,0.0,Individual8070,1.0,4.543533989947491,18.561014257071378,0.666172238996583,13.241533141092138
10,40,Individual2156,1.0,Individual1628,1.0,8.820483052253827,19.76781004928132,3.7456848519135604,0.0
10,40,Individual521,0.0,Individual3560,0.0,0.49062974711366625,18.63439522486505,-2.4941295320837824,17.88439522486505
10,40,Individual6924,1.0,Individual7444,1.0,1.0959686940868603,20.722730648828104,6.655095489386556,0.0
10,40,Individual2690,0.0,Individual7444,1.0,1.0959686940868603,20.722730648828104,6.655095489386556,0.0
10,40,Individual730,0.0,Individual6278,1.0,1.7802888138309407,14.031303835151437,5.903413193697834,0.0
10,40,Individual6939,1.0,Individual2393,1.0,2.3066357455895075,24.03802469399016,5.906109352773979,0.0
10,40,Individual7239,0.0,Individual2125,0.0,0.0,22.017006836403144,-2.9065437173187685,0.0
10,40,Individual3848,1.0,Individual4969,1.0,4.495457850177226,15.190037435717443,3.8115639988635026,0.0
10,40,Individual7611,0.0,Individual4969,1.0,4.495457850177226,15.190037435717443,3.8115639988635026,0.0
10,41,Individual7632,1.0,Individual3654,1.0,4.499150095615528,21.182539067692442,6.469638306567388,0.0
10,41,Individual5821,0.0,Individual3654,1.0,4.499150095615528,21.182539067692442,6.469638306567388,0.0
10,41,Individual5776,1.0,Individual3654,1.0,4.499150095615528,21.182539067692442,6.469638306567388,0.0
10,41,Individual371,1.0,Individual3796,1.0,2.3164466306015394,25.331113289712697,4.829317126453426,0.0
10,41,Individual3884,1.0,Individual3512,1.0,3.982156342304415,31.04671323086016,-4.095316707396729,21.136344618405207
10,41,Individual2273,0.0,Individual3512,1.0,3.982156342304415,31.04671323086016,-4.095316707396729,21.136344618405207
10,41,Individual8785,0.0,Individual1119,1.0,4.613823609498923,30.616525639755793,-0.16756198722482285,0.0
10,41,Individual8443,1.0,Individual2393,1.0,2.3066357455895075,24.03802469399016,5.906109352773979,0.0
10,41,Individual2840,1.0,Individual4468,1.0,4.1348227907002615,13.856432502643706,4.6401297831850625,0.0
10,41,Individual1573,0.0,Individual899,1.0,3.1549961915253943,23.476346430986837,10.297895141526684,19.19927307275314
10,41,Individual171,0.0,Individual899,1.0,3.1549961915253943,23.476346430986837,10.297895141526684,19.19927307275314
10,41,Individual4815,1.0,Individual899,1.0,3.1549961915253943,23.476346430986837,10.297895141526684,19.19927307275314
10,41,Individual1265,0.0,Individual7444,1.0,1.0959686940868603,20.722730648828104,6.655095489386556,0.0
10,41,Individual3229,0.0,Individual1193,1.0,4.457304918651758,8.40948002379805,10.7226155922827,0.0
10,41,Individual1166,1.0,Individual1193,1.0,4.457304918651758,8.40948002379805,10.7226155922827,0.0
10,41,Individual8701,0.0,Individual1193,1.0,4.457304918651758,8.40948002379805,10.7226155922827,0.0
10,41,Individual503,0.0,Individual2238,0.0,2.548405430345199,15.427608517933995,7.106226142661382,0.0
10,41,Individual2242,1.0,Individual2125,0.0,0.0,22.017006836403144,-2.9065437173187685,0.0
10,41,Individual4711,1.0,Individual2125,0.0,0.0,22.017006836403144,-2.9065437173187685,0.0
10,41,Individual3342,1.0,Individual2125,0.0,0.0,22.017006836403144,-2.9065437173187685,0.0
10,41,Individual6388,1.0,Individual6278,1.0,1.7802888138309407,14.031303835151437,5.903413193697834,0.0
10,41,Individual5674,0.0,Individual6278,1.0,1.7802888138309407,14.031303835151437,5.903413193697834,0.0
10,41,Individual1888,0.0,Individual455,1.0,1.5490181139145922,33.14269103329974,6.23113326230734,0.0
10,42,Individual764,1.0,Individual2125,0.0,0.0,22.017006836403144,-2.9065437173187685,0.0
10,42,Individual5273,1.0,Individual1119,1.0,4.613823609498923,30.616525639755793,-0.16756198722482285,0.0
10,42,Individual7805,0.0,Individual1119,1.0,4.613823609498923,30.616525639755793,-0.16756198722482285,0.0
10,42,Individual4916,1.0,Individual1660,1.0,3.843542605675455,33.6398220286182,6.915628191842412,0.0
10,42,Individual6824,0.0,Individual455,1.0,1.5490181139145922,33.14269103329974,6.23113326230734,0.0
10,42,Individual7803,0.0,Individual3153,0.0,4.672824266612908,30.82214243064059,0.8001495379062868,0.0
10,42,Individual3095,0.0,Individual3153,0.0,4.672824266612908,30.82214243064059,0.8001495379062868,0.0
10,42,Individual8413,1.0,Individual3796,1.0,2.3164466306015394,25.331113289712697,4.829317126453426,0.0
10,42,Individual894,1.0,Individual3796,1.0,2.3164466306015394,25.331113289712697,4.829317126453426,0.0
10,42,Individual8042,0.0,Individual8232,1.0,4.9865463049709176,29.62685384123962,6.819311238054372,0.0
