"a0","ws","wi","sigma","gamma","pop","S_0","E_0","I_0","R_0","rho","loglik","loglik.se"
1.79971341141922,4.34992165877995,0.57791393273737,0.273917280884072,0.846630743723721,9205,0.998913633894623,0.00108636610537751,0,0,1,-250.728412065446,29.4985486414424
2.02387009037475,1.84011098989275,4.14424569583905,0.251064083914724,0.779312297887929,9205,0.998913633894623,0.00108636610537751,0,0,1,-250.854840815514,8.45239294162445
2.01605082921725,2.38290291057535,1.49761814829283,0.317739755646941,0.794470858465455,9205,0.998913633894623,0.00108636610537751,0,0,1,-251.227448959536,0.897399210308692
1.02980887744871,0.702430360785764,1.79221576096286,0.34641412141831,0.764976658325307,9205,0.998913633894622,0.00108636610537751,0,0,1,-251.298510871905,1.18045698612823
0.844158630184479,0.241721630303757,1.86363407251905,0.321461218826169,0.772219326787606,9205,0.998913633894623,0.00108636610537751,0,0,1,-251.418242556067,25.382243837481
1.28089402665087,1.9968741777481,0.48376144738299,0.35695350104388,0.785317366144249,9205,0.998913633894623,0.00108636610537751,0,0,1,-252.004428986861,29.1456592115935
2.05972481459129,5.11256924992106,0.175374860530042,0.244584130538377,0.791488445034421,9205,0.998913633894623,0.00108636610537751,0,0,1,-252.763736400301,0.848294168117962
5.30339383105805,0.768288199475121,0.782452643877411,0.289915713906246,0.860988343559379,9205,0.998913633894623,0.00108636610537751,0,0,1,-253.328734310163,4.38990589814418
1.15123828730204,1.17643482206727,0.298116872390321,0.357837429429519,0.780985622903185,9205,0.998913633894623,0.00108636610537751,0,0,1,-253.641145336309,2.03854421152481
8.92408384737662,8.07358153833981,0.208004744138258,0.313825892512941,0.862984478019331,9205,0.998913633894623,0.00108636610537751,0,0,1,-253.659169827458,1.34476057302213
1.78797481727538,2.8361324315669,0.96848810656389,0.272922780358285,0.860977318711361,9205,0.998913633894623,0.00108636610537751,0,0,1,-254.26289071206,31.5032810211417
0.999113021392965,1.71111412928261,1.28065959704309,0.281752193832213,0.806984085959265,9205,0.998913633894623,0.00108636610537751,0,0,1,-254.60016384506,23.1468464122549
0.804100823836165,1.62751975613761,2.52876493699804,0.390101780362138,0.772821859793519,9205,0.998913633894623,0.00108636610537751,0,0,1,-256.066135813746,4.26771003400633
0.553132882967596,0.655620460181389,2.46485286138296,0.379942223578926,0.686572008189745,9205,0.998913633894623,0.00108636610537751,0,0,1,-256.523241386326,22.6496619774518
1.24700258922803,1.31190576873443,4.50330533885603,0.310858536066207,0.86480455731479,9205,0.998913633894623,0.00108636610537751,0,0,1,-259.889850991985,26.2069290764895
1.36939433254127,4.28240315558352,1.95999195743456,0.264527978307056,0.752693455757993,9205,0.998913633894623,0.00108636610537751,0,0,1,-260.498911242941,11.2634946834003
3.07015033975058,0.984450474961916,0.78193344871961,0.229625678494771,0.813637190500246,9205,0.998913633894622,0.00108636610537751,0,0,1,-262.927486676722,27.7358643853187
0.79305092548438,6.13765459973689,3.97737057277393,0.286482623511984,0.820815755062574,9205,0.998913633894623,0.00108636610537751,0,0,1,-279.230206888488,1.67326479450231
2.52029429575712,0.672376269271891,1.35956153059271,0.267748628834851,0.865176816158109,9205,0.998913633894623,0.00108636610537751,0,0,1,-280.649012367626,1.30333270027512
2.00080982379078,3.91588198385537,1.22110741838644,0.252424208591906,0.853368435663443,9205,0.998913633894623,0.00108636610537751,0,0,1,-280.721976020593,2.18145379866377
1.62869258488552,0.648857196268263,1.56688937880973,0.275968571769761,0.853902714988256,9205,0.998913633894622,0.00108636610537751,0,0,1,-285.928681622238,27.2996035000325
0.799426255017815,3.84650153003691,1.33846664250632,0.32229354483654,0.821963735944592,9205,0.998913633894623,0.00108636610537751,0,0,1,-286.212162854881,0.896170119173848
2.2985766013736,0.909601308008404,2.42825811627206,0.276339111524058,0.873673594079527,9205,0.998913633894623,0.00108636610537751,0,0,1,-286.514205184649,1.56919499682259
1.9231959440611,8.18966400102645,0.264130139454494,0.278909332300706,0.859695648551941,9205,0.998913633894623,0.00108636610537751,0,0,1,-286.852644884378,27.8243671923919
6.29967245867667,2.47513535541522,0.301308784081635,0.332593126962693,0.808824479997155,9205,0.998913633894623,0.00108636610537751,0,0,1,-287.043958723057,3.10533640473134
0.887939615156382,10.1511693682337,1.27947699813718,0.309299541764342,0.832697590149845,9205,0.998913633894623,0.00108636610537751,0,0,1,-287.770563762695,30.3117069098058
1.0200497840182,4.77998411151805,1.37890089432954,0.248018129658159,0.802733021221462,9205,0.998913633894623,0.00108636610537751,0,0,1,-287.83387072445,1.13998019879692
2.83483733404246,2.31915794228126,0.0897669236168322,0.28054436599866,0.885334486473228,9205,0.998913633894622,0.00108636610537751,0,0,1,-288.543970506938,61.8312711001938
2.18329094233244,2.59469021113184,0.427888394885742,0.279154341565269,0.877762762674546,9205,0.998913633894623,0.00108636610537751,0,0,1,-288.775481213245,32.137029060287
0.565203201238393,1.61917474490574,0.514055322174312,0.316653031508853,0.68694817435202,9205,0.998913633894623,0.00108636610537751,0,0,1,-288.945428226531,1.09325294329809
2.25805267606555,0.83885217994034,0.306187267288415,0.270569844490628,0.850171450365336,9205,0.998913633894623,0.00108636610537751,0,0,1,-288.960532164264,21.1974760679108
1.86162623293787,1.44410030079572,0.137967894465411,0.274587183278371,0.845226745554418,9205,0.998913633894623,0.00108636610537751,0,0,1,-289.148217551598,25.414610300798
1.02605472368242,0.933125259265067,2.31497582768172,0.281919092361542,0.847908578586199,9205,0.998913633894623,0.00108636610537751,0,0,1,-289.352973027686,31.6048687815798
2.04595446156242,4.6351098823908,0.395939667553773,0.285275713246526,0.871269987602218,9205,0.998913633894622,0.00108636610537751,0,0,1,-292.373599050333,24.8870339189861
0.929552566527183,1.51406860372437,1.46938334767713,0.29476644781905,0.824460540676715,9205,0.998913633894623,0.00108636610537751,0,0,1,-319.552243322199,2.92218941453743
9.98104813065411,0.531702773496543,1.1461962744149,0.262263718434172,0.910724653204443,9205,0.998913633894623,0.00108636610537751,0,0,1,-322.217082791549,38.297742894188
1.00562100884614,7.3086581847668,2.21404937872805,0.273889521818493,0.848829917611507,9205,0.998913633894623,0.00108636610537751,0,0,1,-322.598004572587,1.67820843132742
1.50235890115391,2.74770455228879,0.282027049446244,0.270502895021358,0.846454441754611,9205,0.998913633894623,0.00108636610537751,0,0,1,-322.940475090606,3.59157752942787
4.50757560437365,1.82305545482792,0.214336091269075,0.243011637317409,0.883998269121984,9205,0.998913633894623,0.00108636610537751,0,0,1,-323.323450492433,5.01872225811199
1.70346653185999,1.12136355487451,1.53687024438,0.245943385628697,0.86197915115617,9205,0.998913633894623,0.00108636610537751,0,0,1,-326.479431376304,1.12560485940809
1.42444218421652,2.38027836104174,0.758049737260537,0.246618201626632,0.85059685705987,9205,0.998913633894623,0.00108636610537751,0,0,1,-329.323446095795,58.2040097053192
2.228171558787,0.619319477039565,0.154669853353788,0.228908934077547,0.832791986658044,9205,0.998913633894623,0.00108636610537751,0,0,1,-341.788365828594,23.7301239235669
7.39663449237773,0.652852610355436,0.478161005902335,0.23533363216539,0.873388736504122,9205,0.998913633894623,0.00108636610537751,0,0,1,-356.654073600198,3.06851357238329
1.40872931616831,1.98748294870516,0.35060361314571,0.265553047528378,0.85232924042137,9205,0.998913633894623,0.00108636610537751,0,0,1,-363.066544149912,26.9636717451268
3.13542788776883,2.76692382851494,0.933715887883301,0.25885701057727,0.901274826118954,9205,0.998913633894623,0.00108636610537751,0,0,1,-389.394287962342,91.7507248445639
1.93452665131121,5.26806489809342,1.77733976922758,0.233252870341154,0.863893787055452,9205,0.998913633894622,0.00108636610537751,0,0,1,-393.863147597942,0.861886454723709
8.69470866455968,4.71645510595306,0.365613584898403,0.234716541525381,0.901724598378268,9205,0.998913633894623,0.00108636610537751,0,0,1,-398.395360452429,119.439032205238
4.74925024678953,1.3591854824606,0.0819895816325243,0.213079547611307,0.802988539342336,9205,0.998913633894623,0.00108636610537751,0,0,1,-420.272063069572,33.6418911823849
2.83436539748679,0.783716534232963,1.8077590580832,0.290795325684625,0.906897997928854,9205,0.998913633894622,0.00108636610537751,0,0,1,-439.674888634133,25.0246669956645
11.5145358845897,4.32683409239937,1.91611544409184,0.229961537048199,0.896700212345529,9205,0.998913633894623,0.00108636610537751,0,0,1,-467.233477432949,26.8936380098122
1.09394975568966,7.95832741293309,1.31494719525088,0.259460943710784,0.8646600987454,9205,0.998913633894623,0.00108636610537751,0,0,1,-468.303997679254,26.7954975355923
1.60773368401495,1.07783620207322,0.517817387893119,0.326106391703665,0.703775230550764,9205,0.998913633894623,0.00108636610537751,0,0,1,-484.559165348987,92.2919618286085
1.19712301698695,2.52647985945632,0.124358670536965,0.23120386527169,0.714737316659422,9205,0.998913633894623,0.00108636610537751,0,0,1,-495.806019640162,190.646647058057
1.16648919784875,7.18031587056427,3.10809534888972,0.23561654271157,0.880820054431956,9205,0.998913633894623,0.00108636610537751,0,0,1,-531.858308803078,7.35019575149149
1.80340763469968,2.59371924537919,0.426022482593405,0.209491094161739,0.822694939359654,9205,0.998913633894623,0.00108636610537751,0,0,1,-561.709718319818,204.883082481324
1.46901768039833,1.74514483963945,0.379427014077022,0.249312911988465,0.861444308530019,9205,0.998913633894623,0.00108636610537751,0,0,1,-564.954994199408,4.66275431211856
2.46495516168118,2.49532325002534,2.32161975107798,0.228004484125014,0.913261365871351,9205,0.998913633894622,0.00108636610537751,0,0,1,-572.870115410249,23.1989042651858
1.40162421654549,7.89879898314192,1.81094219679477,0.248475056461953,0.898548861693076,9205,0.998913633894623,0.00108636610537751,0,0,1,-598.069302726142,0.786275797002317
1.33642313525795,2.23377962995193,0.470099938511433,0.256542543172823,0.896381020713763,9205,0.998913633894622,0.00108636610537751,0,0,1,-609.077118149604,28.0743199570284
1.28017181515165,15.3866580941648,0.520130371779006,0.220697771496335,0.841744485689368,9205,0.998913633894623,0.00108636610537751,0,0,1,-618.180673491934,60.2273762750719
1.02690948780146,1.03373237268662,2.22130826358564,0.216538348869889,0.83331124758222,9205,0.998913633894623,0.00108636610537751,0,0,1,-695.847817401795,9.68889039191708
1.10061183882279,3.1307886773178,2.84754053122486,0.241498972784298,0.917481159411133,9205,0.998913633894623,0.00108636610537751,0,0,1,-705.517463971524,0.690951738464813
0.873480069483687,2.1051661960364,7.38009974050032,0.226330928961015,0.884248457627856,9205,0.998913633894623,0.00108636610537751,0,0,1,-708.56373724956,2.53829880404735
1.5494199194079,2.96461586299343,0.120774484468538,0.229931038265617,0.854960383605236,9205,0.998913633894623,0.00108636610537751,0,0,1,-709.119965052651,5.50314785003178
1.61199956050795,2.23860107231691,2.60578133930788,0.215575623983608,0.902472123580721,9205,0.998913633894623,0.00108636610537751,0,0,1,-721.513941071643,24.5164603742291
13.941316534175,1.89687533225053,0.178004639318206,0.204918974099214,0.934141924970724,9205,0.998913633894623,0.00108636610537751,0,0,1,-748.272727492515,0.898717465093427
3.60253461595713,4.03314593305027,0.62108801678108,0.191933229288613,0.837084273406286,9205,0.998913633894623,0.00108636610537751,0,0,1,-764.399582175642,414.816461398311
3.04016516367297,4.04642954359918,0.158038904596522,0.195851583056201,0.938768245428361,9205,0.998913633894623,0.00108636610537751,0,0,1,-765.356657829988,3.24661924547237
1.10092967356625,2.70654722153725,1.28606937417779,0.224411247810957,0.925470415615986,9205,0.998913633894623,0.00108636610537751,0,0,1,-784.793571641703,0.853250804153691
0.249782833883323,11.6144193472456,0.681414275476618,0.32416728222093,0.740085435840922,9205,0.998913633894623,0.00108636610537751,0,0,1,-785.044814193484,25.6689203918578
6.32010917631335,0.539502751443284,0.45972049801972,0.195712100249597,0.910124066004404,9205,0.998913633894623,0.00108636610537751,0,0,1,-813.531711076455,26.7189169290344
1.6049045324343,1.21420459260898,0.986124386891675,0.200981120517953,0.763558829181066,9205,0.998913633894623,0.00108636610537751,0,0,1,-1029.86841053673,1.68108779223764
1.51767086409931,7.40638981280912,0.612298926147668,0.196427419924726,0.822164695618223,9205,0.998913633894623,0.00108636610537751,0,0,1,-1086.31495118006,167.627373033574
2.95924418690326,1.15438889484699,0.304156092760922,0.180829667095463,0.900234061342683,9205,0.998913633894623,0.00108636610537751,0,0,1,-1155.70117341841,4.94001184889642
