day,cycle,contact_name,contact_covariate_X,individual_name,individual_covariate_Y,latent_time,infectious_time,serial_interval,time_before_hospitalisation
22,88,Individual5030,1.0,Individual2324,1.0,1.4674741882170672,25.77531599795078,5.726765975154961,0.0
22,88,Individual84,0.0,Individual3915,1.0,3.944141426018307,24.46406908132567,8.28250303556205,0.0
22,88,Individual242,0.0,Individual1754,1.0,3.5921568982135352,14.066788402667262,2.958941068262967,0.0
22,88,Individual1124,1.0,Individual7512,1.0,2.255779504758079,21.39324040037416,0.735436970037278,0.0
22,88,Individual4003,0.0,Individual845,0.0,6.5316089958668435,20.28424118529439,4.086032810072203,0.0
22,88,Individual689,1.0,Individual5257,1.0,2.965549710838409,15.73871147072392,-1.6629800324279733,0.0
22,88,Individual8931,1.0,Individual8149,1.0,4.447633797502795,16.04230009105075,6.564683993828746,0.0
22,88,Individual4092,0.0,Individual2774,1.0,2.3270475682285507,13.193295523135943,3.354132219960887,0.0
22,88,Individual4727,1.0,Individual1934,1.0,3.012932289495684,27.226998325887816,15.019079068157168,0.0
22,88,Individual7803,0.0,Individual7128,1.0,1.3330116031592665,29.31350229101204,-1.7016380027318876,0.0
22,88,Individual5950,1.0,Individual1369,1.0,2.598157566092121,13.780277351233442,9.553036381411864,0.0
22,88,Individual7402,1.0,Individual3888,0.0,3.367531828793611,23.1369042345276,4.761552878253137,0.0
22,88,Individual3228,0.0,Individual3888,0.0,3.367531828793611,23.1369042345276,4.761552878253137,0.0
22,88,Individual487,0.0,Individual8206,1.0,3.7735570318532536,17.466016290117,1.795341716498938,0.0
22,88,Individual3682,0.0,Individual8206,1.0,3.7735570318532536,17.466016290117,1.795341716498938,0.0
22,88,Individual3835,0.0,Individual6542,1.0,4.270420095996303,42.54663199296428,4.33341248605843,0.0
22,88,Individual3911,0.0,Individual68,1.0,3.7100743027651446,14.73782036037832,2.3078944224574443,0.0
22,88,Individual1026,0.0,Individual68,1.0,3.7100743027651446,14.73782036037832,2.3078944224574443,0.0
22,88,Individual4610,0.0,Individual68,1.0,3.7100743027651446,14.73782036037832,2.3078944224574443,0.0
22,88,Individual2650,0.0,Individual4404,1.0,3.9369738467423603,19.952948099091596,1.6336858962878473,17.374657494066202
22,88,Individual7852,0.0,Individual3802,0.0,2.8197986318332804,14.840300114408318,-0.5945688673956218,0.0
22,88,Individual7799,0.0,Individual3802,0.0,2.8197986318332804,14.840300114408318,-0.5945688673956218,0.0
22,88,Individual8001,0.0,Individual8077,0.0,1.8714567013492835,23.55907332429487,10.398407102343125,0.0
22,88,Individual1446,0.0,Individual1224,1.0,2.8026907135403563,14.136318320640726,5.597411201225969,4.276360712080235
22,88,Individual4081,0.0,Individual1224,1.0,2.8026907135403563,14.136318320640726,5.597411201225969,4.276360712080235
22,88,Individual3742,0.0,Individual1224,1.0,2.8026907135403563,14.136318320640726,5.597411201225969,4.276360712080235
22,88,Individual6167,0.0,Individual7324,1.0,3.5483479242006695,26.369475762703104,6.018086019585972,0.0
22,88,Individual117,0.0,Individual392,1.0,4.197534126877972,19.96979698288136,5.149635166121213,0.0
22,88,Individual2029,1.0,Individual1637,1.0,9.339886032455126,11.814210362784067,6.27015450941099,0.0
22,88,Individual6890,0.0,Individual1637,1.0,9.339886032455126,11.814210362784067,6.27015450941099,0.0
22,88,Individual93,1.0,Individual4482,1.0,1.0691207327255112,25.146152823346217,-2.2630411401141073,0.0
22,88,Individual7433,1.0,Individual4034,1.0,2.227377578853291,53.498980497381766,1.486094074717362,20.356479336228755
22,88,Individual2196,0.0,Individual4034,1.0,2.227377578853291,53.498980497381766,1.486094074717362,20.356479336228755
22,88,Individual3903,0.0,Individual4520,1.0,5.235196899603626,11.903382898644988,4.962461920134836,6.050818184490346
22,88,Individual3212,1.0,Individual6150,1.0,3.3570489270431265,42.729585599960615,-1.8564872405976258,0.0
22,88,Individual3011,0.0,Individual6150,1.0,3.3570489270431265,42.729585599960615,-1.8564872405976258,0.0
22,88,Individual7929,0.0,Individual3134,0.0,1.2262179442310261,25.93185717162522,3.6182166830252087,0.0
22,88,Individual4958,1.0,Individual481,1.0,2.6554602409624963,16.4843931326578,4.6096817853648755,0.0
22,88,Individual1676,0.0,Individual9034,1.0,3.730793269645971,17.93805440749983,2.5422143034031537,0.0
22,88,Individual2678,0.0,Individual9034,1.0,3.730793269645971,17.93805440749983,2.5422143034031537,0.0
22,88,Individual2555,0.0,Individual9034,1.0,3.730793269645971,17.93805440749983,2.5422143034031537,0.0
22,88,Individual6688,0.0,Individual4637,1.0,1.3996201757058429,15.013473071700455,0.40150773811675755,0.0
22,88,Individual229,0.0,Individual1823,1.0,1.7086069199500484,26.426729511449537,1.7739752774155657,0.0
22,88,Individual8597,0.0,Individual7631,1.0,7.088588273751022,16.692489780828726,3.2632443530500925,0.0
22,88,Individual2379,0.0,Individual4741,1.0,2.7464889722491024,25.211826700297216,4.994287740150542,21.414729811673393
22,88,Individual5131,1.0,Individual4741,1.0,2.7464889722491024,25.211826700297216,4.994287740150542,21.414729811673393
22,88,Individual8286,0.0,Individual1167,1.0,6.87066273636571,26.072970926897245,2.6766955519644604,0.0
22,88,Individual9101,0.0,Individual6656,1.0,2.7797144921076313,19.07098655140607,4.3520825935088014,17.80668824573411
22,88,Individual6847,0.0,Individual9160,0.0,7.362523527583835,12.18735808549803,-0.7362548976377861,0.0
22,88,Individual1830,0.0,Individual4902,1.0,4.1284876937420005,26.661552657144558,5.81894158436603,0.0
22,88,Individual771,0.0,Individual8632,1.0,4.407340212163437,13.527770412158683,5.484982918376336,0.0
22,88,Individual6847,0.0,Individual3083,0.0,6.86989515263447,13.927810652143277,7.908367345407513,0.0
22,88,Individual6280,0.0,Individual273,0.0,0.0,26.965013994022865,-1.458832676709757,0.0
22,88,Individual6874,0.0,Individual4983,1.0,2.0656141773874652,32.45279563177567,1.3580045036816637,0.0
22,88,Individual3679,0.0,Individual7906,1.0,2.1726528463979795,25.358011439600336,-0.5128757027580306,0.0
22,88,Individual4769,0.0,Individual3855,0.0,6.055574843109229,23.700022909528226,1.565774512143474,0.0
22,88,Individual351,0.0,Individual3855,0.0,6.055574843109229,23.700022909528226,1.565774512143474,0.0
22,88,Individual7518,0.0,Individual3244,1.0,2.977147137932747,21.004117660022537,2.4293290017587648,0.0
22,88,Individual7518,0.0,Individual3244,1.0,2.977147137932747,21.004117660022537,2.4293290017587648,0.0
22,88,Individual2958,1.0,Individual7185,1.0,4.376461880470333,15.784960044212806,2.598563070994532,0.0
22,88,Individual2362,1.0,Individual7185,1.0,4.376461880470333,15.784960044212806,2.598563070994532,0.0
22,88,Individual5929,1.0,Individual7185,1.0,4.376461880470333,15.784960044212806,2.598563070994532,0.0
22,88,Individual9133,0.0,Individual2837,1.0,3.0410958819378395,20.515116178713207,3.3969219647314466,0.0
22,88,Individual2406,0.0,Individual4120,1.0,2.1782174309722433,18.7828516481257,-1.4598303331401281,0.0
22,88,Individual6016,0.0,Individual1378,0.0,4.920992627472086,13.316383200776325,-1.3871922452295262,8.650901769022617
22,88,Individual1744,0.0,Individual6418,1.0,4.234844262362724,16.042629132557405,-2.6556077090766577,4.292629132557405
22,88,Individual819,0.0,Individual6418,1.0,4.234844262362724,16.042629132557405,-2.6556077090766577,4.292629132557405
22,88,Individual8001,0.0,Individual6418,1.0,4.234844262362724,16.042629132557405,-2.6556077090766577,4.292629132557405
22,88,Individual4919,1.0,Individual5634,0.0,8.390243001014195,17.192621694008846,1.985805052835758,0.0
22,88,Individual8084,0.0,Individual5669,1.0,1.7111327551547089,14.2359094867329,3.1165678563191945,0.0
22,88,Individual4794,0.0,Individual2608,0.0,2.416669899860624,21.984469773645756,3.5909827687072085,0.0
22,88,Individual3605,0.0,Individual1982,1.0,6.374978260133963,10.699300849623402,4.106074612425105,0.0
22,88,Individual4530,0.0,Individual8880,1.0,1.2384186019817998,33.2282763049193,1.1861944177331218,0.0
22,88,Individual9135,1.0,Individual131,1.0,2.58509502457624,26.162022528684773,2.8853349701282016,24.085390972249552
22,88,Individual5103,0.0,Individual6327,0.0,6.4552673195363495,14.67285701712494,3.2558886682926986,0.0
22,88,Individual502,0.0,Individual7120,1.0,6.879804426258231,22.54560192783364,0.16639335594290117,5.40300426965843
22,88,Individual6372,0.0,Individual7807,1.0,5.042404304263835,21.292276674745526,5.299580551242547,0.0
22,88,Individual3743,0.0,Individual571,0.0,1.3074366980759036,26.37959113541456,7.260122881307986,0.0
22,88,Individual4469,0.0,Individual6948,1.0,4.339968625806056,35.984158400016476,6.249812310577848,0.0
22,88,Individual3933,1.0,Individual6948,1.0,4.339968625806056,35.984158400016476,6.249812310577848,0.0
22,88,Individual3306,1.0,Individual1696,0.0,1.5460318011025502,14.33861855653904,-1.8183842604619231,0.0
22,88,Individual4057,0.0,Individual1681,0.0,3.046789587789379,16.978374475648383,4.935427981951019,0.0
22,89,Individual1108,0.0,Individual5828,1.0,2.7761051679752713,25.793953585434295,1.071576975636749,0.0
22,89,Individual7522,1.0,Individual1857,1.0,2.1262684387803557,32.820676963471065,2.555449265571415,0.0
22,89,Individual7013,1.0,Individual4396,1.0,4.092209476397078,19.865748898238856,3.3575195984070936,0.0
22,89,Individual1398,0.0,Individual2253,1.0,3.932745552998566,26.180698086884718,3.492822595536082,0.0
22,89,Individual5708,0.0,Individual5230,1.0,1.4373867779355738,15.730061836425588,3.194705894059548,0.0
22,89,Individual1830,0.0,Individual6043,1.0,2.434205312595873,20.732229523233144,-3.2785640724841283,0.0
22,89,Individual1891,0.0,Individual3398,1.0,3.363045289895675,19.232329874804908,0.6570362440325188,0.0
22,89,Individual2085,1.0,Individual8662,1.0,7.167887045570776,27.280540476259308,12.596047049416622,0.0
22,89,Individual8800,0.0,Individual3739,1.0,2.5227730368496952,14.615656025467905,5.394262071327617,0.0
22,89,Individual3978,0.0,Individual1789,0.0,2.5190848576847733,25.055970486379845,-2.219406973906005,0.0
22,89,Individual6964,0.0,Individual2342,1.0,4.189734045733631,16.500443731125465,6.124242834915677,0.0
22,89,Individual3617,0.0,Individual8581,1.0,6.6669573737474375,34.66417204645874,2.4703619682953817,0.0
22,89,Individual8183,0.0,Individual659,1.0,2.806505929446192,15.543939340274257,5.341428283752431,0.0
22,89,Individual7176,0.0,Individual5440,1.0,1.9519698452763294,20.578910761607535,5.122909900262851,0.0
22,89,Individual6668,1.0,Individual3855,0.0,6.055574843109229,23.700022909528226,1.565774512143474,0.0
22,89,Individual7518,0.0,Individual8146,1.0,3.4574375865172002,44.34013448781929,1.6499738840865406,0.0
22,89,Individual4223,0.0,Individual8146,1.0,3.4574375865172002,44.34013448781929,1.6499738840865406,0.0
22,89,Individual7,0.0,Individual757,1.0,5.728080531209066,13.031543792595,1.2041502488241154,0.0
22,89,Individual8844,0.0,Individual757,1.0,5.728080531209066,13.031543792595,1.2041502488241154,0.0
22,89,Individual2926,0.0,Individual7572,0.0,3.97343318130556,16.171866459362512,3.2885550193435296,0.0
22,89,Individual1398,0.0,Individual3403,1.0,4.52647290087581,12.773406917182376,8.41660440827015,0.0
22,89,Individual3224,0.0,Individual3403,1.0,4.52647290087581,12.773406917182376,8.41660440827015,0.0
22,89,Individual1918,1.0,Individual8020,1.0,7.655207020618246,15.280535724036593,5.293629911022256,0.0
22,89,Individual1576,0.0,Individual8020,1.0,7.655207020618246,15.280535724036593,5.293629911022256,0.0
22,89,Individual8572,1.0,Individual2298,1.0,0.0,16.540047553486925,-1.916119247587614,0.0
22,89,Individual4382,0.0,Individual213,1.0,7.496298261937402,12.771884346074788,3.670670128053344,0.0
22,89,Individual6137,1.0,Individual4478,0.0,2.8773072379367868,18.12910501986798,6.8087105481852035,0.0
22,89,Individual6088,1.0,Individual3358,1.0,8.541225005257433,21.520742307580953,0.7048089882004143,0.0
22,89,Individual2372,1.0,Individual4344,0.0,5.662380392838087,17.24986664493394,11.597844957972303,0.0
22,89,Individual6317,0.0,Individual7792,1.0,3.966520222923659,14.631723221530866,7.544101069176844,0.0
22,89,Individual6345,0.0,Individual964,1.0,3.821147642061316,20.87159580897425,9.113584010866695,0.0
22,89,Individual3444,0.0,Individual7093,0.0,3.9134203320403986,19.525662069255887,2.102769724723402,0.0
22,89,Individual7198,0.0,Individual295,0.0,5.506708242128157,19.04824838917305,2.7511459026943035,0.0
22,89,Individual4436,1.0,Individual876,0.0,3.924724597907536,11.934781907363847,2.9215020956703723,0.0
22,89,Individual1446,0.0,Individual6763,0.0,0.0,22.058543151614167,-4.085057318696466,0.0
22,89,Individual3908,0.0,Individual2839,1.0,3.5927450024880523,16.335795808179455,2.8136994005305827,0.0
22,89,Individual4975,1.0,Individual1122,1.0,7.1784479187336565,19.471261106604526,3.5325438640269327,0.0
22,89,Individual2031,1.0,Individual1122,1.0,7.1784479187336565,19.471261106604526,3.5325438640269327,0.0
22,89,Individual8565,0.0,Individual4987,0.0,2.4516688082119455,31.499327990251725,1.284589992920755,0.0
22,89,Individual4931,0.0,Individual4987,0.0,2.4516688082119455,31.499327990251725,1.284589992920755,0.0
22,89,Individual6725,1.0,Individual1658,1.0,1.1721799668512933,16.199002323265624,3.1334205605905834,8.919350678092623
22,89,Individual346,0.0,Individual1658,1.0,1.1721799668512933,16.199002323265624,3.1334205605905834,8.919350678092623
22,89,Individual3373,1.0,Individual2409,1.0,4.504912186852168,16.458611025034866,2.1274561449476344,15.677914646201145
22,89,Individual2363,1.0,Individual3852,1.0,1.952736542689155,11.281529060193838,1.4114444223371159,0.0
22,89,Individual6173,1.0,Individual5636,1.0,4.6220093200110215,21.985414584151346,1.4132819283710019,14.563312885330058
22,89,Individual5357,1.0,Individual8913,1.0,5.802670474064607,24.075923386153026,6.358185128107328,11.851282037808215
22,89,Individual2258,1.0,Individual3763,1.0,4.525707698461505,20.91906022718433,12.606980009176752,0.0
22,89,Individual193,1.0,Individual6419,0.0,0.0,22.383860999914052,-3.566164644473194,0.0
22,89,Individual4896,0.0,Individual4482,1.0,1.0691207327255112,25.146152823346217,-2.2630411401141073,0.0
22,89,Individual6517,0.0,Individual8131,1.0,4.530867694132362,32.53989835537468,5.18910608715433,0.0
22,89,Individual1836,0.0,Individual7965,0.0,6.038653645027192,14.438067235988818,-0.23030652391152806,0.0
22,89,Individual5460,0.0,Individual8216,1.0,0.9505116871938958,20.696868407351438,0.17250314903420838,0.4445892464069665
22,89,Individual545,0.0,Individual2782,1.0,0.0,28.069604577118724,-1.1666797757757243,0.0
22,89,Individual722,1.0,Individual1476,1.0,4.757156526075576,26.715513528720155,4.765813256206928,0.0
22,89,Individual7907,0.0,Individual5824,1.0,2.849808742678313,16.14134292499385,9.074331862909908,0.0
22,89,Individual7591,0.0,Individual5824,1.0,2.849808742678313,16.14134292499385,9.074331862909908,0.0
22,89,Individual4338,0.0,Individual8304,1.0,4.56999917518772,17.009739718027404,3.422761469905386,11.986739030249733
22,89,Individual4729,0.0,Individual3555,1.0,3.884381842937154,19.232853276309577,8.201477582492139,0.0
22,89,Individual8456,1.0,Individual4211,0.0,4.703278260473234,18.97592509664645,3.9795179742194713,0.0
22,89,Individual5177,0.0,Individual2973,1.0,4.199378538933859,20.846577943006647,4.311497078737108,0.0
22,89,Individual2621,0.0,Individual5920,1.0,2.360258950644875,25.151090291084103,3.5955046917465734,20.066284588706
22,89,Individual3479,0.0,Individual7807,1.0,5.042404304263835,21.292276674745526,5.299580551242547,0.0
22,89,Individual5701,1.0,Individual7807,1.0,5.042404304263835,21.292276674745526,5.299580551242547,0.0
22,89,Individual5227,0.0,Individual7036,1.0,3.908879608857522,17.712076168118212,2.35954784880325,14.744025983312895
22,89,Individual2467,1.0,Individual418,1.0,6.860008754677611,29.887222199200533,5.22712882057815,0.0
22,89,Individual3953,0.0,Individual1105,1.0,2.822820638142105,22.88662937603488,3.9458006812198634,17.989301245179202
22,89,Individual421,1.0,Individual2794,1.0,2.6823659021930766,27.215022010959476,4.23074945429885,0.0
22,89,Individual3151,1.0,Individual832,1.0,9.538211069818894,21.722310591906822,3.722976602585622,0.0
22,89,Individual819,0.0,Individual832,1.0,9.538211069818894,21.722310591906822,3.722976602585622,0.0
22,89,Individual414,1.0,Individual8899,1.0,5.310737925273221,23.6616855264103,9.428580613706568,0.0
22,89,Individual5798,1.0,Individual5552,1.0,2.1936419911188496,54.640665469822224,2.0564452384676803,0.0
22,89,Individual6734,0.0,Individual1314,1.0,0.8941659421324148,16.114132434726365,5.957993506023932,0.0
22,89,Individual7447,1.0,Individual1314,1.0,0.8941659421324148,16.114132434726365,5.957993506023932,0.0
22,89,Individual1218,0.0,Individual2545,1.0,2.4738818610159,30.98948402711637,8.970239536373246,5.000646112178959
22,89,Individual6981,0.0,Individual8839,1.0,4.507943594417905,15.22235036116313,6.689512171244967,0.0
22,89,Individual667,1.0,Individual6197,1.0,11.202654969149695,17.4422133255497,2.336722898226966,0.0
22,89,Individual6614,0.0,Individual9034,1.0,3.730793269645971,17.93805440749983,2.5422143034031537,0.0
22,89,Individual2175,0.0,Individual5358,0.0,3.157931733682551,23.757865258002134,3.150997166611085,0.0
22,89,Individual4267,0.0,Individual5358,0.0,3.157931733682551,23.757865258002134,3.150997166611085,0.0
22,89,Individual3253,1.0,Individual4895,1.0,7.233965605467705,33.99288815504912,3.5269966355121607,0.0
22,89,Individual7993,1.0,Individual4912,0.0,4.7044346957918926,25.06828768375105,5.377201937787991,0.0
22,89,Individual1594,0.0,Individual4912,0.0,4.7044346957918926,25.06828768375105,5.377201937787991,0.0
22,89,Individual7730,1.0,Individual4713,1.0,1.6781558166112183,33.272775641962184,4.383041486759846,0.0
22,89,Individual7434,0.0,Individual5943,1.0,1.446697993972361,18.221728806192065,5.0489742498556325,5.647771173508412
22,89,Individual4231,0.0,Individual1129,1.0,7.426903262560465,39.989797486864,7.140969333141772,23.20623671854308
22,89,Individual4109,1.0,Individual392,1.0,4.197534126877972,19.96979698288136,5.149635166121213,0.0
22,89,Individual7390,0.0,Individual6418,1.0,4.234844262362724,16.042629132557405,-2.6556077090766577,4.042629132557405
22,89,Individual5188,0.0,Individual2150,1.0,0.1599007915375963,29.736165843810227,-2.4210849061949853,12.648606838709433
22,89,Individual847,0.0,Individual2150,1.0,0.1599007915375963,29.736165843810227,-2.4210849061949853,12.648606838709433
22,89,Individual5422,1.0,Individual6535,1.0,4.213140805763218,21.482340819814443,0.18047481458583725,0.0
22,89,Individual7997,0.0,Individual3080,0.0,2.7941297851371085,20.670947169814568,5.1142470792179315,0.0
22,89,Individual9081,0.0,Individual5581,1.0,0.0,21.975188171801975,-1.1158082784546899,0.0
22,89,Individual1576,0.0,Individual1336,1.0,6.209056302297492,28.804371765532842,-0.5939645953208998,8.23770510210533
22,89,Individual3835,0.0,Individual4150,0.0,3.1311440709041034,28.851866130503293,4.8241273405518506,0.0
22,89,Individual4682,0.0,Individual8964,1.0,9.044112500331844,19.494411383109504,5.581215817006108,0.0
22,89,Individual4205,0.0,Individual8642,1.0,4.74351575565184,23.500957346309754,3.2522022234697303,0.0
22,89,Individual9196,0.0,Individual2116,1.0,5.587603247336983,32.38742586351283,2.2649773962084234,0.0
22,89,Individual5848,0.0,Individual2116,1.0,5.587603247336983,32.38742586351283,2.2649773962084234,0.0
22,89,Individual5946,0.0,Individual1224,1.0,2.8026907135403563,14.136318320640726,5.597411201225969,4.026360712080235
22,89,Individual3699,0.0,Individual7181,1.0,4.550811551450122,14.896281608187032,3.2481505762026357,0.0
22,89,Individual5515,1.0,Individual5593,1.0,0.0,29.278843561086315,-3.3855284734741575,0.0
22,89,Individual657,0.0,Individual4637,1.0,1.3996201757058429,15.013473071700455,0.40150773811675755,0.0
22,89,Individual6867,0.0,Individual2813,1.0,1.8944778778651512,29.99254670097923,7.829318919337407,0.0
22,89,Individual1204,1.0,Individual1909,0.0,2.2641851452153148,27.771623946936035,6.200556312671122,0.0
22,89,Individual5829,1.0,Individual5956,1.0,6.583701178712685,14.38682054752047,0.263897727141039,0.0
22,89,Individual5312,0.0,Individual599,1.0,2.03803288089136,24.625761695082648,-1.5864907758410212,0.0
22,89,Individual7063,0.0,Individual599,1.0,2.03803288089136,24.625761695082648,-1.5864907758410212,0.0
22,89,Individual8886,1.0,Individual1081,1.0,5.779849491602761,11.53292739955269,0.3341880890021893,0.0
22,89,Individual3987,0.0,Individual727,0.0,5.766264359734481,16.412821555410677,3.7602418416730545,0.0
22,89,Individual6470,0.0,Individual727,0.0,5.766264359734481,16.412821555410677,3.7602418416730545,0.0
22,89,Individual6897,0.0,Individual7692,1.0,5.5191040643719464,32.07296814939618,4.19021566494115,0.0
22,89,Individual6867,0.0,Individual1452,1.0,2.5074193435206613,20.274924133881516,9.707066766503832,0.0
22,89,Individual5103,0.0,Individual1452,1.0,2.5074193435206613,20.274924133881516,9.707066766503832,0.0
22,89,Individual952,0.0,Individual8557,0.0,0.0,19.267300239093313,-3.2832553471689794,16.767300239093313
22,89,Individual1325,0.0,Individual3864,0.0,3.9200500138105174,29.469859616137356,9.999334327823238,0.0
22,89,Individual3387,0.0,Individual6796,1.0,2.2597950621679486,25.25414148179888,4.922164486420573,0.0
22,89,Individual986,1.0,Individual1977,1.0,5.293497327408336,30.998854834302577,6.429580409967846,0.0
22,89,Individual6669,0.0,Individual273,0.0,0.0,26.965013994022865,-1.458832676709757,0.0
22,89,Individual4806,0.0,Individual7356,0.0,5.031353892529078,19.232394332105155,6.110731424102191,0.0
22,89,Individual2284,0.0,Individual5020,1.0,1.7848495628866368,12.875526504550066,-0.19003280601424066,11.131284712265627
22,89,Individual4737,0.0,Individual926,1.0,7.105036140374928,35.89871403789253,4.8884345873039825,25.876586630595764
22,89,Individual852,0.0,Individual5172,0.0,3.7021584684085562,30.268934090580153,1.69230134311131,0.0
22,89,Individual3508,0.0,Individual5172,0.0,3.7021584684085562,30.268934090580153,1.69230134311131,0.0
22,89,Individual7822,0.0,Individual5634,0.0,8.390243001014195,17.192621694008846,1.985805052835758,0.0
22,89,Individual7591,0.0,Individual7082,1.0,3.540789157879329,15.415275370588594,0.6636027566199232,0.0
22,89,Individual8386,1.0,Individual8717,1.0,2.975449738271284,16.801245068976225,8.369306342938383,0.0
22,89,Individual5329,0.0,Individual8717,1.0,2.975449738271284,16.801245068976225,8.369306342938383,0.0
22,89,Individual7439,0.0,Individual7817,1.0,0.8247512716562292,20.19219049466227,3.644974506916497,6.616099815825528
22,89,Individual6867,0.0,Individual7817,1.0,0.8247512716562292,20.19219049466227,3.644974506916497,6.616099815825528
22,89,Individual5056,0.0,Individual6381,1.0,1.1836431297027312,42.98689911028523,-2.831064179479786,0.0
22,89,Individual2495,1.0,Individual8974,1.0,6.018361823958654,18.625313907707678,2.2996608122569686,10.628066150889117
22,89,Individual2175,0.0,Individual5841,0.0,4.625999902563686,27.70115126422001,9.188056345192724,0.0
22,89,Individual2865,0.0,Individual1656,0.0,3.8420472806856094,16.80863399662956,3.9261567437548566,0.0
22,89,Individual4619,0.0,Individual9090,0.0,0.13387155549399932,25.15941290611666,-5.761896810370458,0.0
22,89,Individual2211,0.0,Individual3101,0.0,1.7060487123201487,13.477895235274367,-2.6029460597602148,0.0
22,89,Individual2493,0.0,Individual6176,1.0,5.794683102115621,18.11082658729654,6.754577975921171,0.0
22,89,Individual4447,0.0,Individual1637,1.0,9.339886032455126,11.814210362784067,6.27015450941099,0.0
22,89,Individual1297,0.0,Individual8123,1.0,4.07055159374619,19.560094063471745,-0.1341146215736968,0.0
22,89,Individual4500,1.0,Individual1605,1.0,7.465887650458015,19.68429959098354,4.530019697786649,0.0
22,89,Individual5990,0.0,Individual8287,1.0,3.3331547899792486,24.269419517094338,4.8666186797694255,0.0
22,89,Individual8280,1.0,Individual1484,1.0,5.337772667599755,22.261103232050637,3.8416447274848133,0.0
22,89,Individual4395,1.0,Individual1646,0.0,1.7064339430095714,26.624890716756024,2.248039273606927,0.0
22,89,Individual4871,1.0,Individual3774,1.0,3.1481624567365296,31.042540820381536,2.7216268624890554,0.0
22,89,Individual6669,0.0,Individual3774,1.0,3.1481624567365296,31.042540820381536,2.7216268624890554,0.0
22,89,Individual5997,1.0,Individual4019,1.0,13.985912649060593,14.159442406075996,0.7390888531756441,0.0
22,89,Individual4664,0.0,Individual992,1.0,5.9233532069095824,10.701393466553744,2.2066183845638645,0.0
22,89,Individual2018,0.0,Individual3590,0.0,1.7381309722040967,22.703002514617108,4.728452956330036,0.0
22,89,Individual8080,0.0,Individual3930,1.0,7.095192857748451,19.598722520344964,6.069798485600479,3.1239887635593213
22,89,Individual894,1.0,Individual4501,0.0,3.2769973694075807,19.945284118236255,-2.7012052467994634,0.0
22,89,Individual7390,0.0,Individual8999,1.0,2.80265602047091,34.48675331258564,10.05299778860811,0.0
22,89,Individual3734,1.0,Individual8999,1.0,2.80265602047091,34.48675331258564,10.05299778860811,0.0
22,89,Individual6470,0.0,Individual5233,1.0,1.4202307423237575,22.282279139810004,2.835710597296908,0.0
22,89,Individual6345,0.0,Individual9160,0.0,7.362523527583835,12.18735808549803,-0.7362548976377861,0.0
22,89,Individual3013,1.0,Individual6542,1.0,4.270420095996303,42.54663199296428,4.33341248605843,0.0
22,89,Individual5227,0.0,Individual5033,0.0,3.4136013050016105,16.430047724250485,1.9080569157953065,0.0
22,89,Individual7642,0.0,Individual3211,1.0,2.3849381726508505,44.144734377867195,-0.41319656484826695,0.0
22,89,Individual5946,0.0,Individual3211,1.0,2.3849381726508505,44.144734377867195,-0.41319656484826695,0.0
22,89,Individual5269,0.0,Individual2522,0.0,1.3951267541032761,23.166904196841518,-1.9751096986924708,0.0
22,89,Individual1622,1.0,Individual2845,1.0,1.2972184073090427,22.26315486861657,6.491426960318497,0.0
22,89,Individual3056,0.0,Individual4340,0.0,0.0,27.00450481360999,-1.8161030207191455,0.0
22,89,Individual5237,1.0,Individual4340,0.0,0.0,27.00450481360999,-1.8161030207191455,0.0
22,89,Individual4765,0.0,Individual3103,1.0,1.423189796046696,18.64837515262199,-2.8547503588366627,0.0
22,89,Individual7067,1.0,Individual7094,1.0,2.4685011617986685,20.78333851816172,5.5707857824872935,11.662272949801183
22,89,Individual4727,1.0,Individual7094,1.0,2.4685011617986685,20.78333851816172,5.5707857824872935,11.662272949801183
22,89,Individual9134,0.0,Individual443,1.0,5.240415694045862,19.69029653712601,4.356917808107065,0.0
22,89,Individual8277,0.0,Individual3118,1.0,2.673652995483886,22.193181770609538,5.643683286828119,0.0
22,89,Individual4541,1.0,Individual7161,0.0,2.1311345248175946,18.933782254079677,2.1123866544160075,0.0
22,89,Individual489,0.0,Individual3842,0.0,1.8634992217897122,29.1675469128108,7.879938513394042,0.0
22,89,Individual2190,0.0,Individual2736,0.0,2.0534539885788208,18.49235319195236,-4.665874198675225,15.426514816497352
22,89,Individual3466,0.0,Individual2736,0.0,2.0534539885788208,18.49235319195236,-4.665874198675225,15.426514816497352
22,89,Individual3160,1.0,Individual8790,0.0,3.265725407361977,33.21592161610529,1.74820471061991,0.0
22,89,Individual7739,0.0,Individual8543,1.0,6.47733563784278,14.67133462706718,6.603452718725517,0.0
22,89,Individual7143,0.0,Individual10,0.0,3.290511266798826,25.79299878645964,3.472553540179632,0.0
22,89,Individual1148,0.0,Individual743,0.0,7.4135701704521635,25.700400504487384,6.311794855931035,0.0
22,89,Individual8265,0.0,Individual8414,1.0,3.2858539915077216,23.702739807403397,2.680569107869518,0.0
22,89,Individual991,0.0,Individual1834,0.0,1.2165707407939548,13.364125815309569,8.314071956860442,0.0
22,89,Individual1525,0.0,Individual1834,0.0,1.2165707407939548,13.364125815309569,8.314071956860442,0.0
22,89,Individual6336,0.0,Individual1539,1.0,2.1617642822457177,33.51132951394338,3.683136759403997,0.0
22,89,Individual4182,0.0,Individual2265,1.0,10.015853684035898,17.649353113281204,2.4106727546449718,0.0
