"a0","ws","wi","sigma","gamma","pop","S_0","E_0","I_0","R_0","rho","loglik","loglik.se"
0.171682940813247,13.2651686057323,4.98244855972333,0.472611462391776,1.7228035896517,9205,0.998913633894623,0.00108636610537751,0,0,1,-167.632755993488,0.249610196407097
0.194487942402642,13.9835659920169,8.98350441031359,0.422494421461045,1.8052441432295,9205,0.998913633894623,0.00108636610537751,0,0,1,-167.635846835181,0.119784195011608
0.0806081280580323,25.0771881844186,13.8904810383347,0.384573340556252,1.35773775089121,9205,0.998913633894623,0.00108636610537751,0,0,1,-167.647333794935,0.128006049280945
0.196603900247012,6.91758607501079,5.03209952873221,0.403402298192152,1.44788738149484,9205,0.998913633894623,0.00108636610537751,0,0,1,-167.649845073486,0.113179796660423
0.0990357261993635,16.7957573206704,7.61347238280102,0.52678189075476,1.55668888665998,9205,0.998913633894623,0.00108636610537751,0,0,1,-167.655707051704,0.222601716466071
0.128180298410582,14.2824813674421,12.7000001773334,0.473678725060682,1.66618077000377,9205,0.998913633894623,0.00108636610537751,0,0,1,-167.655955629544,0.13317653462991
0.240619991022318,15.7117435144686,7.98106789628421,0.425909525976238,1.8875559709215,9205,0.998913633894623,0.00108636610537751,0,0,1,-167.695223653796,0.244567631644477
0.0862047854264454,15.8566130198437,23.8713157820003,0.479046191548805,1.59103345086293,9205,0.998913633894623,0.00108636610537751,0,0,1,-167.765409363829,0.186230959494237
0.177574007350047,7.98901715824023,5.81848359911217,0.58178901822609,1.64417988439456,9205,0.998913633894623,0.00108636610537751,0,0,1,-167.810846340653,0.119630544888134
0.084108647290169,13.3997573558996,18.1594456260264,0.619727620083799,1.65061836093658,9205,0.998913633894623,0.00108636610537751,0,0,1,-167.81755760909,0.235516105331725
0.113539427153136,28.3683951037166,10.3861583561851,0.364695286369832,1.37158803063741,9205,0.998913633894623,0.00108636610537751,0,0,1,-167.817797798285,0.221216507648272
0.0652575752821652,22.5111154588406,22.4747168325373,0.604804275221233,1.63139237076782,9205,0.998913633894623,0.00108636610537751,0,0,1,-167.869226811956,0.278875436445023
0.121396009387291,19.8239697399527,8.02821014209148,0.34774604240604,1.26887695502944,9205,0.998913633894623,0.00108636610537751,0,0,1,-167.882317679023,0.228682949062729
0.0668948214712273,23.2900272865773,18.8429772131378,0.318740436049818,1.21049309049007,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.062981841774,0.236904678762135
0.118622484150856,14.0550788036229,12.9025102832125,0.505006180461869,1.5488433103787,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.079325207073,0.153978894398755
0.100712484057161,10.2146389910326,10.4049641323532,0.468387789398984,1.36046380342406,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.092425820684,0.227582904716921
0.144090291815391,21.1652715927015,5.32554380717718,0.73261544782376,1.95822409309953,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.124509255965,0.198915322720591
0.0981252025282101,7.1157007379386,16.2826033221672,0.429011178492863,1.41569031701896,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.16024591159,0.12933558954044
0.142789736099927,12.155020813535,11.6117419297144,0.289210846523321,1.24944095322927,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.211235004511,0.132605642081757
0.14659351631265,6.41859719678227,7.01148456250401,0.408726682094809,1.40655219074885,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.254515636929,0.110007532125271
0.143524677839127,11.0848994115826,5.28833552651737,0.687638916912286,1.81511324886931,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.298767491877,0.18806189583297
0.0855567721751091,16.4308874577282,11.229530729592,0.375002125161596,1.33605766746345,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.415117363885,0.191102982890513
0.14200098074795,4.66672593034598,10.7353502090399,0.399446404202927,1.33344868841182,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.42771941976,0.226699265959063
0.170972713029679,5.16912663241204,9.28149273699053,0.294354543044593,1.18003924290323,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.443541007049,0.205647673183333
0.0968433390684222,14.0530229122375,13.2851041924843,0.663823090028782,1.69551456695124,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.461684192118,0.298842380593328
0.106094419875929,5.90043392447669,17.0880238944163,0.419102970510928,1.44778223926627,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.472370694171,0.2087679079373
0.0772480209119858,8.56800168945814,16.3156179842373,0.375031033367024,1.15261374051622,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.508372793259,0.263575006671428
0.0504145189018297,16.140080243769,37.4191740943742,0.294367950012803,1.0778338221402,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.62995388399,0.208960273971801
0.114343074585796,9.78895292107385,5.00123275024869,0.4246376447792,1.23477925947296,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.72571779578,0.20039222345628
0.162363022173722,17.1039905124502,5.51803220013794,0.251192146014917,1.11491913172412,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.785315188581,0.406577940420346
0.0562365371364958,12.4631478530113,21.0788667423673,0.329391533049218,1.06629930388516,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.818028686749,0.208169376224293
0.0613685198696917,16.781044183618,14.9758590325955,0.339042570191345,1.20055809607394,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.892933230899,0.112443681763205
0.133137527253275,10.0332701309674,11.0360804685239,0.597869105015099,1.57489836885328,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.956964477032,0.250540705257834
0.0853527939214409,4.67499335465415,19.2776045883743,0.439105362036904,1.19705353255139,9205,0.998913633894623,0.00108636610537751,0,0,1,-168.967351427499,0.216358156437518
0.118160393347265,3.84260921876302,14.6534295686211,0.580275982904639,1.59463092303238,9205,0.998913633894623,0.00108636610537751,0,0,1,-169.004910658987,0.159614192301015
0.06944888520083,11.0773727601373,11.1908430103034,0.365783477042808,1.10912375056769,9205,0.998913633894623,0.00108636610537751,0,0,1,-169.038514339707,0.293615663905081
0.0796746989540434,8.97224739504487,8.3749094373227,0.401164730233234,1.16433932275865,9205,0.998913633894623,0.00108636610537751,0,0,1,-169.234809383233,0.207517652030917
0.0493863240333174,33.2244694164311,6.08324468453057,0.345902846913308,0.973368558399694,9205,0.998913633894623,0.00108636610537751,0,0,1,-169.281305384173,0.108697339461692
0.104935851806235,7.7237276715578,7.81617856071565,0.423221424472835,1.15654047025189,9205,0.998913633894623,0.00108636610537751,0,0,1,-169.2832254267,0.169089129313381
0.108353280371085,3.50092091343151,9.22788892265039,0.424620022389863,1.20919517130042,9205,0.998913633894623,0.00108636610537751,0,0,1,-169.462861437127,0.224367360933642
0.0801150318065378,4.359683048966,14.5138379272304,0.383146313282798,1.10736927914966,9205,0.998913633894623,0.00108636610537751,0,0,1,-169.464808645622,0.175965620934641
0.0338937842756888,20.2661996300202,17.3718382596953,0.354821808543185,0.986014248746253,9205,0.998913633894623,0.00108636610537751,0,0,1,-169.53450153029,0.219552182949427
0.0482446590726491,15.9767497048921,13.8280621418219,0.471849478016839,1.23607949073505,9205,0.998913633894623,0.00108636610537751,0,0,1,-169.659097742354,0.139892638989451
0.0668346987956213,16.2682327268998,4.93329192346083,0.444945825008289,1.08046261433165,9205,0.998913633894623,0.00108636610537751,0,0,1,-169.703851732577,0.24178599949634
0.0968522196257114,7.62211679465975,6.86149016994711,0.313008355927081,0.922659460698166,9205,0.998913633894623,0.00108636610537751,0,0,1,-169.757628545115,0.224732938311821
0.0476649426797674,17.4766888569,11.2473794636605,0.306821094011947,0.930410207601534,9205,0.998913633894623,0.00108636610537751,0,0,1,-169.881043734434,0.243435147920098
0.102377167769296,9.25595169566233,6.08251703662171,0.232254534518709,0.789297356781415,9205,0.998913633894623,0.00108636610537751,0,0,1,-169.939524816933,0.362207447256289
0.0497987100648337,12.8923340517805,13.8582690945575,0.321599152950537,0.944611861072451,9205,0.998913633894623,0.00108636610537751,0,0,1,-169.98083474851,0.222533062969313
0.0514221646939018,17.1687276294313,6.18996646737515,0.354960158109718,0.876045657070056,9205,0.998913633894623,0.00108636610537751,0,0,1,-170.189401500055,0.207384243746654
0.0632332185204447,11.5882992664613,9.76992776006694,0.260743663662358,0.823224926832025,9205,0.998913633894623,0.00108636610537751,0,0,1,-170.391960605766,0.189575758163881
0.0533131946652307,22.7441181095206,11.3103030429071,0.271347979517535,0.829940017713564,9205,0.998913633894623,0.00108636610537751,0,0,1,-170.463746265702,0.144018276302966
0.105731388979272,10.9591883314588,11.367806335996,0.204522257872139,0.79016956811286,9205,0.998913633894623,0.00108636610537751,0,0,1,-170.488068106647,0.128896503945145
0.0352604029040585,14.1999840890244,16.2733866073512,0.309315650166548,0.788915213252681,9205,0.998913633894623,0.00108636610537751,0,0,1,-170.887819968016,0.402677811137121
0.0500115070597048,12.8469602423948,8.56331689462689,0.250585791374338,0.729047934298319,9205,0.998913633894623,0.00108636610537751,0,0,1,-171.081467966902,0.246365781879299
0.0359031780571045,13.9367233934115,10.9455750269485,0.324181706191883,0.827269219711163,9205,0.998913633894623,0.00108636610537751,0,0,1,-171.146389246329,0.363259541909753
0.0315296052800533,30.0590853230218,4.8194908254087,0.299977100831911,0.756126654040038,9205,0.998913633894623,0.00108636610537751,0,0,1,-171.181351054069,0.359925716296326
0.0316347337066366,12.8784651552754,14.6682334639267,0.311795611064485,0.786362386609683,9205,0.998913633894623,0.00108636610537751,0,0,1,-171.282291958696,0.192817383614786
0.0272243919555866,16.2547949927668,17.1377538752476,0.558045642319572,1.0382374723236,9205,0.998913633894623,0.00108636610537751,0,0,1,-171.365835304742,0.201267687647342
0.0608503712709831,14.1573218873831,8.13656177972008,0.217394455678159,0.665127610031563,9205,0.998913633894623,0.00108636610537751,0,0,1,-171.508530154921,0.309070625722672
0.0443686583150388,17.2222751781466,8.20326596012705,0.272064703928529,0.775789378377716,9205,0.998913633894623,0.00108636610537751,0,0,1,-171.567723301489,0.269894983620495
0.0274886904947492,28.1075607236083,7.36768990038543,0.405597950307561,0.996584043689007,9205,0.998913633894623,0.00108636610537751,0,0,1,-171.712895336799,0.159690549350325
0.0479943359456809,12.1037137217724,21.0863774465931,0.210407919125435,0.645984524214527,9205,0.998913633894623,0.00108636610537751,0,0,1,-171.888824382487,0.207239494729844
0.0419502141594238,6.64865454275955,11.9292989492128,0.351864645274591,0.760323685185236,9205,0.998913633894623,0.00108636610537751,0,0,1,-171.995718028803,0.155803358664454
0.0466859416814767,6.9962740374298,13.3938471049163,0.744521695302185,1.27901312292691,9205,0.998913633894623,0.00108636610537751,0,0,1,-172.025070331943,0.23160623391159
0.0263081011964482,8.32968132652121,18.278296941298,0.392304876961785,0.770592703142257,9205,0.998913633894623,0.00108636610537751,0,0,1,-172.19188512448,0.209596864555154
0.100024113542177,14.6269921222567,6.72777940947648,0.170619246033198,0.63748663334036,9205,0.998913633894623,0.00108636610537751,0,0,1,-172.238022125394,0.268511929479083
0.0282349393671686,21.1528472339688,13.2862194316769,0.247255200255728,0.611694755145669,9205,0.998913633894623,0.00108636610537751,0,0,1,-172.335770735963,0.168933817033992
0.0502191618508068,7.37401500532438,5.65908112916094,0.376676162249142,0.707556064615034,9205,0.998913633894623,0.00108636610537751,0,0,1,-172.411382336935,0.316287671056992
0.0224823803232968,29.8025479408523,5.75278783731216,0.30624517096187,0.719022017620375,9205,0.998913633894623,0.00108636610537751,0,0,1,-172.75972687685,0.264827925032773
0.0198447876958989,9.62935192021664,17.2508882894141,0.299084293002592,0.546065507186637,9205,0.998913633894623,0.00108636610537751,0,0,1,-174.410320857696,0.222722849460926
0.0216112953707647,15.1789569010661,13.9479459697998,0.335280618806399,0.900729214969605,9205,0.998913633894623,0.00108636610537751,0,0,1,-174.968676910456,0.230507617018336
0.0235297963166266,16.3394020997849,9.04231139407521,0.232958636985384,0.460842427325916,9205,0.998913633894623,0.00108636610537751,0,0,1,-175.634941294904,0.334388011652936
0.0163355053115654,9.66557211279652,12.214564167832,0.341045703513342,0.609294005192872,9205,0.998913633894623,0.00108636610537751,0,0,1,-175.831495842547,0.317308697151667
0.0143402670024311,17.7870084751183,6.55192538410895,0.489937507078771,0.599955110060409,9205,0.998913633894623,0.00108636610537751,0,0,1,-176.177562860794,0.367418332718012
0.084600690967619,27.3828539317748,5.10354897720705,0.125322393180699,0.458118725609991,9205,0.998913633894623,0.00108636610537751,0,0,1,-176.603237435479,0.228255379187795
0.0540427195608495,5.08697848762094,2.69973672523109,0.497129159389753,0.540483527760566,9205,0.998913633894623,0.00108636610537751,0,0,1,-176.898171193589,0.28696670523284
0.0362291734712744,5.88208509490419,7.91836145513546,0.19719621469602,0.41815624185955,9205,0.998913633894623,0.00108636610537751,0,0,1,-176.923579381629,0.635315986532101
0.0086016001116302,23.2799742294167,9.84655479737129,0.372236972153277,0.542919549951843,9205,0.998913633894623,0.00108636610537751,0,0,1,-176.998002194664,0.327461782044557
0.0296178482493362,7.30124959349862,33.3871521280613,0.112671551260508,0.306614449353666,9205,0.998913633894623,0.00108636610537751,0,0,1,-182.1221592749,1.01463590919755
0.0308352986931433,2.37940380751149,4.58172969594444,0.564910119358763,0.225983079156475,9205,0.998913633894623,0.00108636610537751,0,0,1,-190.956287003048,2.93602865278377
0.00145604843140455,43.3888514380308,43.8398474072186,0.306227570300294,0.898837557237136,9205,0.998913633894623,0.00108636610537751,0,0,1,-417.604716492872,0.0866114934900618
0.00307281118278252,5.74459775392934,29.0441781144388,0.262656081990541,1.00240387053109,9205,0.998913633894623,0.00108636610537751,0,0,1,-424.014477169091,29.3432768277921
9.59568416879137e-05,4.37978205249615,12.1877578381929,0.200392719685398,0.591862125326445,9205,0.998913633894623,0.00108636610537751,0,0,1,-524.49988344137,0.123266478538524
