"a0","ws","wi","sigma","gamma","pop","S_0","E_0","I_0","R_0","rho","loglik","loglik.se"
0.716388473132646,6.99136432139482,1.50160757341743,0.213113176460994,0.641241585669069,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.4264040464906,0.158630342467112
0.857056868000948,3.3469127828828,2.39820368602274,0.208516372904078,0.655177283893801,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.4416055590005,0.0730742834620035
1.50910086155078,6.03535400569146,1.8933614142234,0.235815400058185,0.789610548668587,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.4863051078153,0.110670521813074
0.584891076799617,5.92012582363241,3.14076243875591,0.219208367910984,0.646636419402078,9205,0.998913633894622,0.00108636610537751,0,0,1,-47.4959081854871,0.127848222971511
1.00797716275285,2.00784982275973,1.7938454011514,0.258098188002626,0.825525705173509,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.5017515264941,0.110643158798579
0.95052347393119,1.43809407650666,2.74675578270898,0.161025646421207,0.450336300386633,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.5226749640449,0.192442452348912
0.951592984064935,6.24689795333988,1.33966750798144,0.219149523581346,0.698103453618325,9205,0.998913633894622,0.00108636610537751,0,0,1,-47.5468593670964,0.109588042571303
0.628190677527918,3.38415035412202,3.95932557727385,0.228897336925332,0.682980483830685,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.5513489781801,0.152416030515419
0.787571326561852,2.77410330912098,2.72312646256758,0.209771837913518,0.619101385595093,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.5549404387785,0.152727751093552
0.749368843678159,5.11034897983721,0.993876796620778,0.240215238754711,0.723880134941952,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.5653375038366,0.0932424603337738
1.21111630314759,1.82597393681398,1.99607858327293,0.194245740389624,0.581355274492342,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.5686879274547,0.176932455947822
0.941222578011563,4.72632152196391,2.7730483715626,0.275123661148065,0.848844841096569,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.5734636848096,0.113327302366634
0.645731855716649,5.32593016341699,3.73102434404852,0.216203040545117,0.676158012558752,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.5777613477621,0.118885966062359
0.788863988710401,2.69601490326594,1.36857492293684,0.202017904467616,0.589387937180864,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.5981166492114,0.137022730560601
0.788651966013358,2.73572661112565,1.40217844139409,0.221210160324408,0.659797509992752,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.6000434493363,0.156922892780169
0.598431093437672,2.09667227498513,4.17404747247554,0.191265634077161,0.579005922521878,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.6046653919767,0.162847845915951
0.678287751047801,1.77876349645184,2.83989318520651,0.214947784280605,0.659155890772088,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.6120164461901,0.158145469293398
0.745868047873861,3.21788376114647,1.37627750365062,0.241676340899884,0.724061273903173,9205,0.998913633894622,0.00108636610537751,0,0,1,-47.6150999299521,0.101311155696894
0.386667254273198,13.4321786314479,5.75394832198586,0.189802641225575,0.543047107124933,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.6328279556494,0.189581867296298
0.65802995569503,4.13468897252964,2.89482083331967,0.2513759447925,0.837336464390939,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.6420026609769,0.185717692956293
0.687940556311743,3.53749658686369,1.86081047438414,0.18051796841866,0.546262576742329,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.6473374396995,0.127478905695329
0.830052026697734,3.4963701297534,1.55664705225229,0.236160454220469,0.702888293567346,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.6647508858811,0.14038757633076
0.96339788727436,2.4277212471184,0.542146696650446,0.169186110959513,0.438949986557909,9205,0.998913633894622,0.00108636610537751,0,0,1,-47.6810356360062,0.17780044401804
0.611439936839047,3.06949376565178,1.85450164359256,0.169884476643844,0.445362328296558,9205,0.998913633894622,0.00108636610537751,0,0,1,-47.7096627182001,0.132068977719159
0.751000172241356,7.58409579745234,0.904130340705035,0.218976491890222,0.614036989437094,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.7540406787986,0.144320143675397
0.587454068694909,3.92951086739636,3.57238509256398,0.235566890006124,0.712743630829035,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.7713148922503,0.171885204644256
0.76323419136959,3.65152714934859,1.10686344638749,0.250766806440962,0.742756259467206,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.7898552477543,0.116734673808189
0.685532867135081,3.54088829199108,3.10451020184242,0.205357230259171,0.591127376246991,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.7924895128962,0.0749207067857417
0.466029220726637,5.14847568610852,5.06840383978396,0.211858210725461,0.62003414936475,9205,0.998913633894622,0.00108636610537751,0,0,1,-47.8186523965156,0.166592192728364
0.891120340567101,3.33588995559151,2.41219825158268,0.296421138079405,0.981767446805323,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.8315675762322,0.0871544359765111
0.670932754088246,3.75226026419121,1.48425800207986,0.25676709291551,0.723294889756668,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.8765809260162,0.119080991898813
0.594026572962085,4.0741579636722,3.08071592533103,0.246418913267109,0.765748342369253,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.8812561187747,0.130305415500188
0.361996670946431,5.22340695795316,4.62456433361275,0.171240711198765,0.465794414590357,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.9078335049587,0.140079246409801
0.511412032277699,7.96295467205209,3.62165421534465,0.265766286387819,0.755117281920423,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.9133856729832,0.204820825030006
0.67882824838802,4.12358919378748,0.913103027036728,0.218012518410552,0.571913975151208,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.9747034292083,0.146267911124183
0.601561359478553,3.14778218114212,2.91402063467007,0.244166079617133,0.660100445654611,9205,0.998913633894623,0.00108636610537751,0,0,1,-47.9864985267338,0.176404864353976
0.698043104328738,11.3992207759156,1.69641939894633,0.247942249834717,0.753702436345072,9205,0.998913633894622,0.00108636610537751,0,0,1,-47.9869652424533,0.119982777355314
0.680776866197618,2.1197541450902,1.78329967553921,0.269357222887154,0.754743827242672,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.0441670480954,0.0919536426667282
0.712428823530893,0.890914997183157,2.3892636167988,0.250237551257496,0.683737198681315,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.060568590714,0.167682167158523
0.352075465788786,5.46807850490142,3.27734442378779,0.269716935722599,0.702077456036981,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.1330505909288,0.178972329775783
0.524620888828614,6.60491423467934,2.54138686880595,0.220887571579358,0.680912350183019,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.1459528399612,0.155585316975905
1.21002085122281,3.18188337642043,1.4113333695219,0.391906727656618,1.24025926742727,9205,0.998913633894622,0.00108636610537751,0,0,1,-48.1524126892664,0.108105978988244
0.717404661576397,1.57041816123084,0.997041583546627,0.274312014053203,0.705278013746411,9205,0.998913633894622,0.00108636610537751,0,0,1,-48.1589102599167,0.0777722806230027
0.5542459548286,2.65851493851399,1.33969806660612,0.222724364976462,0.599809115847483,9205,0.998913633894622,0.00108636610537751,0,0,1,-48.2149884423288,0.204065011895225
0.434882976554328,7.27187826272822,2.4705319745494,0.232063115666711,0.643586933471427,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.2905626036624,0.0927889438043264
0.630934642932244,2.86956616260394,2.24158657283381,0.318967308500988,0.923399129663637,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.3240885757848,0.121633564628519
1.18407459193952,1.45320924343717,0.494325796466292,0.369889692308407,1.01660384408585,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.3352186568426,0.182072701597014
0.387516564264434,5.86719686823492,2.9695253495077,0.219908784865711,0.532141468380027,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.3666833442116,0.120805603216448
0.309638510800284,5.37506321867748,4.95440713944046,0.207872342106111,0.535750937588466,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.41416954039,0.21940066582751
0.470519736533702,4.55885927533484,1.74495263592781,0.31088333436704,0.776135612953362,9205,0.998913633894622,0.00108636610537751,0,0,1,-48.4457812152192,0.15892532596155
0.491447114029116,1.26780941001139,4.13651400496594,0.177656940409563,0.423067263415496,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.4722044093399,0.207486267953887
0.309142625586133,6.61995451357539,2.76684939860288,0.177120265327613,0.412338137197629,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.5132045107439,0.215404245517195
0.448324288671416,5.62921731576984,0.647193108303604,0.242918087380561,0.519823276860699,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.5216273388055,0.183410118700543
0.387204420149253,3.33151162763254,3.96436244583101,0.200516068247334,0.546136825316715,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.5390253169481,0.110588876527768
0.408827306362607,5.25155015063635,1.96651776516768,0.242887315843103,0.602057625726686,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.5548759293927,0.121188027461044
0.618417812734164,3.31234515186614,1.07545307635611,0.254529806148191,0.620376007345097,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.5588753555334,0.211644540384774
0.349598488482261,3.63786542452012,4.48016129492959,0.153179429257244,0.338817672896768,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.5821719985327,0.201743207826635
0.475790583144211,3.78970497163687,3.59430090310955,0.36024856184623,0.950514793913042,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.5876174990062,0.0909067870660801
0.576576963164544,5.23363315127201,3.66724190579952,0.442751318119553,1.24216229014892,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.5943316183483,0.247253990916097
0.392375227632484,4.87112284061535,2.04531600990318,0.231167708002269,0.53962473110004,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.6165162032581,0.175493755092853
0.265145994954752,4.38035960248694,9.86291327553644,0.240823051470211,0.612999911349864,9205,0.998913633894622,0.00108636610537751,0,0,1,-48.6501111407338,0.143145782867829
0.362906488297699,8.59765000290062,2.35201110754551,0.306122933165733,0.768818880484342,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.7188003770334,0.173952180839283
0.48496862188964,5.2701466545964,1.21513331758058,0.163415816382462,0.425198775474419,9205,0.998913633894622,0.00108636610537751,0,0,1,-48.7261134007652,0.208063830675929
0.407814142669377,5.45975449527686,1.75695067105564,0.259986875776893,0.604380473648782,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.7356999019618,0.117954253948198
0.635929289342274,7.2035094772104,2.15213716752212,0.124826118336082,0.293763852340902,9205,0.998913633894623,0.00108636610537751,0,0,1,-48.7914353903847,0.135751577125226
0.554691589603124,2.42338292946033,1.98025191283624,0.312398073310729,0.759707478202639,9205,0.998913633894622,0.00108636610537751,0,0,1,-48.9209979392205,0.126923658366457
0.299191963171259,5.60789015660229,1.71303623281946,0.246187742293039,0.516104128866724,9205,0.998913633894622,0.00108636610537751,0,0,1,-49.3037085267237,0.180315401626644
0.289766724348505,3.24843646241567,2.17379958806809,0.232554001943943,0.443886731113802,9205,0.998913633894623,0.00108636610537751,0,0,1,-49.6321084066356,0.221632139979107
0.372138081379866,3.50994424937951,1.96445217640209,0.282187395599487,0.576684474973004,9205,0.998913633894623,0.00108636610537751,0,0,1,-49.7375917614832,0.151052943934527
0.277633746253556,5.41521039678868,1.9581236254028,0.398288604417206,0.757162873177527,9205,0.998913633894623,0.00108636610537751,0,0,1,-49.9053987546842,0.12210371121457
0.172902872553785,10.4003848983403,4.51453724735669,0.227143181148905,0.415237813509538,9205,0.998913633894623,0.00108636610537751,0,0,1,-49.9401635771721,0.161491289923882
0.335844662382735,5.42539559447927,1.46086574619896,0.400767874170288,0.793263733162622,9205,0.998913633894623,0.00108636610537751,0,0,1,-50.0383315240467,0.115570304481652
0.373742374690947,2.20188163580755,0.871844810846779,0.261206882111481,0.42667992624122,9205,0.998913633894623,0.00108636610537751,0,0,1,-50.3380161681827,0.178891647452018
0.235237818572001,6.98557233330428,0.968911303716726,0.262287641142811,0.432104643109738,9205,0.998913633894623,0.00108636610537751,0,0,1,-50.427822064067,0.122593796896977
0.142616401894788,3.43226418985554,10.6164065640686,0.36087842030106,0.75214859875695,9205,0.998913633894622,0.00108636610537751,0,0,1,-50.5094128799679,0.140089128215541
0.464478759517324,2.34063358320417,1.09889717196862,0.130426146682103,0.177518843398228,9205,0.998913633894623,0.00108636610537751,0,0,1,-50.7136241795783,0.211569641376037
0.275358564382622,1.14401100456315,2.23835647043634,0.228858892147974,0.260821218197506,9205,0.998913633894623,0.00108636610537751,0,0,1,-52.888040385329,0.169495005122015
0.265075226789394,1.75196793822826,1.57421600624395,0.65228694726522,0.820362365196673,9205,0.998913633894623,0.00108636610537751,0,0,1,-52.9817360629435,0.127101410747674
0.134614916948508,7.45213765291423,0.668452565509598,0.266140928308723,0.24212520241156,9205,0.998913633894623,0.00108636610537751,0,0,1,-53.7979056449852,0.14158934465931
0.116395042049478,5.23575118890627,0.812947411487939,0.33147775706155,0.334431366047189,9205,0.998913633894623,0.00108636610537751,0,0,1,-57.2255132559928,0.303748929842506
0.151420490432055,4.37221546747235,0.791811642290332,0.189815778640152,0.0816199577824243,9205,0.998913633894623,0.00108636610537751,0,0,1,-58.2705634561647,0.852810493506256
0.176055243722453,1.05045117041748,1.91628867859278,1.19136295608798,0.680672149815398,9205,0.998913633894623,0.00108636610537751,0,0,1,-58.5415738414048,0.835811987925406
0.00971314083672076,2.8143304235219,2.33469181635653,0.172254522878032,0.506271753824955,9205,0.998913633894623,0.00108636610537751,0,0,1,-276.895220660203,0.744389453605967
0.0111052273669154,1.15724990599495,2.34667052062099,0.124118414286457,0.74938501749591,9205,0.998913633894623,0.00108636610537751,0,0,1,-381.188598678627,0.841609661162559
0.000231862938231112,5.47558646269831,2.8467719333171,0.13644413783132,0.675409913871281,9205,0.998913633894623,0.00108636610537751,0,0,1,-414.30505618278,26.4822306078475
