"a0","ws","wi","sigma","gamma","pop","S_0","E_0","I_0","R_0","rho","loglik","loglik.se"
0.828355613931951,3.19788965591593,1.88281843447343,0.473325755297607,0.666958564723343,9205,0.998913633894623,0.00108636610537751,0,0,1,-271.024146253414,0.453733802875299
0.454939405789298,1.87744073200656,0.545329951715073,0.315902969397609,0.399144372538143,9205,0.998913633894623,0.00108636610537751,0,0,1,-271.125667650765,2.39991790885383
0.770208766697112,1.73922199748763,1.43662471678837,0.512684452284298,0.572277467166492,9205,0.998913633894623,0.00108636610537751,0,0,1,-271.286422469287,1.03884012066208
0.607225074707504,1.93503506523366,1.73491721947677,0.216511535817721,0.313993012585328,9205,0.998913633894623,0.00108636610537751,0,0,1,-271.370298028382,1.52938175313681
1.14705602300804,2.17019599561129,1.30872832385884,0.658192036445529,0.901119802086786,9205,0.998913633894623,0.00108636610537751,0,0,1,-271.565593189746,0.750087883929242
0.757364252331129,2.32861784071659,0.584201295208631,0.658748877520886,0.623355816004499,9205,0.998913633894623,0.00108636610537751,0,0,1,-271.807785024726,2.09769123756303
1.32967276098239,1.59462203238446,1.05340464981604,0.393773859561952,0.616851250521118,9205,0.998913633894623,0.00108636610537751,0,0,1,-271.953296682536,1.46378191994139
0.343663185277571,2.27772021095709,0.824749791892857,0.5712778148506,0.48743939066618,9205,0.998913633894623,0.00108636610537751,0,0,1,-272.079330906209,0.970507569600095
0.951508537540588,2.0413832984755,1.41296083493833,0.199539689880869,0.180424597453974,9205,0.998913633894623,0.00108636610537751,0,0,1,-272.493770481531,30.0281765902955
0.46461131337572,1.87867307652176,0.470651869577645,0.443199738075563,0.531834911308516,9205,0.998913633894623,0.00108636610537751,0,0,1,-273.141275175736,1.57746104769965
1.1023497162002,1.4991297977256,1.16757746148006,0.631970200832312,0.700650533587986,9205,0.998913633894623,0.00108636610537751,0,0,1,-275.86026986635,24.1711803448276
1.53141054414107,1.3482752209801,0.531513709819201,0.594824377081593,0.709432577239813,9205,0.998913633894623,0.00108636610537751,0,0,1,-304.333439725478,1.20972646961549
1.03653663016851,2.1173085182695,0.54563647555718,0.282909060263427,0.278715920503922,9205,0.998913633894623,0.00108636610537751,0,0,1,-305.53310350079,5.07033409512605
0.941144969207175,1.57140618268764,1.24063881319764,0.746776226757984,0.734893723958467,9205,0.998913633894623,0.00108636610537751,0,0,1,-306.64710311981,1.59801411343456
0.959313181421568,1.52920497235904,0.680406861088705,0.847913786541714,0.699314471681388,9205,0.998913633894623,0.00108636610537751,0,0,1,-306.780730420142,1.2051970736934
1.35788621848691,2.60608017705406,1.11913842568016,0.766487553386608,0.706697028195282,9205,0.998913633894623,0.00108636610537751,0,0,1,-306.977163757407,0.61219769776939
1.25727404646644,3.17302492530266,0.793625469542276,0.447625000993952,0.355099148861797,9205,0.998913633894623,0.00108636610537751,0,0,1,-308.131131403609,4.57662563463517
0.992735871614117,2.98390163701907,0.644313179783164,0.459136261631183,0.386513036274366,9205,0.998913633894623,0.00108636610537751,0,0,1,-311.073639654933,4.44099962885193
0.606846959967386,2.07297871195985,0.445451571168794,0.224999354824366,0.207697034355609,9205,0.998913633894623,0.00108636610537751,0,0,1,-312.707829635619,26.6713496740335
0.576197288520464,2.36277349193553,0.640222702689335,0.317813111002849,0.797954386371848,9205,0.998913633894623,0.00108636610537751,0,0,1,-343.694663686075,25.7747631450033
1.2593958271612,1.82063228488983,0.794763051985492,0.578047050562891,0.266279936627803,9205,0.998913633894623,0.00108636610537751,0,0,1,-352.633074130581,314.308561764859
0.760837594828994,1.38438863712888,0.77573685891992,0.579242320519617,0.270442020370422,9205,0.998913633894623,0.00108636610537751,0,0,1,-381.344617603655,1.49107789878271
1.21758770444622,1.63650720780707,0.568143470198235,0.482412968724875,0.33180037148615,9205,0.998913633894623,0.00108636610537751,0,0,1,-422.46037862668,2.38544266281843
1.16418107175919,1.71278278105316,0.741336580466538,0.683823914927778,0.28493177558797,9205,0.998913633894623,0.00108636610537751,0,0,1,-424.415888528742,257.016819783772
1.43600724597136,2.20471716975032,1.15329532571104,0.874451565490162,0.267559208378742,9205,0.998913633894623,0.00108636610537751,0,0,1,-454.840285598876,233.209596220827
0.706024686505626,1.76779754836832,1.17191341930709,0.598571738570633,0.157885701531006,9205,0.998913633894623,0.00108636610537751,0,0,1,-455.071980800989,232.40148425028
0.747160762348398,1.82292849192353,0.77429250326661,0.852312669393829,0.33497593148381,9205,0.998913633894623,0.00108636610537751,0,0,1,-459.72020632338,174.47168960598
0.983134262450338,1.94156467250789,1.20338558232542,0.52657393219755,0.272971790039271,9205,0.998913633894623,0.00108636610537751,0,0,1,-462.562058713772,226.262726539392
0.669898406491048,2.02587508517102,1.50909975820979,0.471648193839182,0.17898001878244,9205,0.998913633894623,0.00108636610537751,0,0,1,-745.051753335548,0.0545794103994822
1.01968446347553,2.40011214901176,0.681872051412454,0.653254455380899,0.126469684696006,9205,0.998913633894623,0.00108636610537751,0,0,1,-745.645528042295,0.0845428729869393
0.728554188819796,1.2954953759889,0.894370170559697,0.664195363263114,0.206195978858955,9205,0.998913633894623,0.00108636610537751,0,0,1,-745.693980425681,0.0890693268036967
0.977792992109111,2.20699168149086,0.895769887869235,0.785420362095186,0.108471534619244,9205,0.998913633894623,0.00108636610537751,0,0,1,-746.176832197404,0.104187005183283
