day,cycle,contact_name,contact_covariate_X,individual_name,individual_covariate_Y,latent_time,infectious_time,serial_interval,time_before_hospitalisation
6,27,Individual1214,0.0,Individual4199,0.0,5.059285228723484,15.239461935784956,0.26718490806926765,0.0
6,27,Individual3413,0.0,Individual4199,0.0,5.059285228723484,15.239461935784956,0.26718490806926765,0.0
7,28,Individual6900,0.0,Individual4199,0.0,5.059285228723484,15.239461935784956,0.26718490806926765,0.0
7,28,Individual6939,1.0,Individual5448,0.0,2.9228688990841203,20.47750506238448,2.3183943852539315,0.0
7,28,Individual5573,1.0,Individual5448,0.0,2.9228688990841203,20.47750506238448,2.3183943852539315,0.0
7,29,Individual8015,1.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
7,29,Individual8478,0.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
7,29,Individual848,0.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
7,30,Individual5850,1.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
7,30,Individual481,1.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
7,30,Individual229,0.0,Individual3413,0.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
7,30,Individual7747,1.0,Individual3413,0.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
7,30,Individual2593,0.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
7,30,Individual6303,0.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
7,30,Individual6829,1.0,Individual4199,0.0,5.059285228723484,15.239461935784956,0.26718490806926765,0.0
7,30,Individual5904,1.0,Individual4199,0.0,5.059285228723484,15.239461935784956,0.26718490806926765,0.0
7,31,Individual8265,0.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
7,31,Individual6126,1.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
7,31,Individual3309,0.0,Individual5448,0.0,2.9228688990841203,20.47750506238448,2.3183943852539315,0.0
7,31,Individual4646,0.0,Individual5448,0.0,2.9228688990841203,20.47750506238448,2.3183943852539315,0.0
7,31,Individual937,0.0,Individual4199,0.0,5.059285228723484,15.239461935784956,0.26718490806926765,0.0
8,32,Individual3744,0.0,Individual83,0.0,7.262275978316887,26.80212034957686,8.99761263170838,0.0
8,32,Individual4353,1.0,Individual4199,0.0,5.059285228723484,15.239461935784956,0.26718490806926765,0.0
8,32,Individual1187,1.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
8,32,Individual7210,1.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
8,32,Individual5589,0.0,Individual3413,0.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
8,32,Individual2526,0.0,Individual3413,0.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
8,33,Individual8219,1.0,Individual4199,0.0,5.059285228723484,15.239461935784956,0.26718490806926765,0.0
8,33,Individual7666,0.0,Individual4199,0.0,5.059285228723484,15.239461935784956,0.26718490806926765,0.0
8,33,Individual6021,1.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
8,33,Individual8860,1.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
8,33,Individual6613,0.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
8,33,Individual6084,1.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
8,33,Individual4663,1.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
8,34,Individual3333,0.0,Individual993,1.0,4.570185905491593,29.098939476249143,6.448307503287685,0.0
8,34,Individual1045,1.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
8,34,Individual564,1.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
8,34,Individual7624,0.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
8,34,Individual8439,0.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
8,34,Individual7321,0.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
8,34,Individual7425,0.0,Individual3413,0.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
8,34,Individual6240,0.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
8,34,Individual8391,0.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
8,34,Individual5509,0.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
8,34,Individual2529,1.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
8,34,Individual4087,1.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
8,34,Individual7445,0.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
8,35,Individual7115,0.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
8,35,Individual2144,0.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
8,35,Individual8444,1.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
8,35,Individual7745,0.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
8,35,Individual621,1.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
8,35,Individual9014,0.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
8,35,Individual3867,0.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
8,35,Individual6638,0.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
8,35,Individual3976,1.0,Individual4199,0.0,5.059285228723484,15.239461935784956,0.26718490806926765,0.0
8,35,Individual8870,1.0,Individual2526,0.0,0.0,19.211514936790813,-1.9710792857640822,0.0
8,35,Individual1837,1.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
8,35,Individual4995,1.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
8,35,Individual1109,0.0,Individual993,1.0,4.570185905491593,29.098939476249143,6.448307503287685,0.0
8,35,Individual5032,1.0,Individual993,1.0,4.570185905491593,29.098939476249143,6.448307503287685,0.0
9,36,Individual7519,0.0,Individual3413,0.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
9,36,Individual2610,1.0,Individual6756,1.0,4.934221109791834,20.126083729505662,3.2769415324753157,0.0
9,36,Individual3606,0.0,Individual6756,1.0,4.934221109791834,20.126083729505662,3.2769415324753157,0.0
9,36,Individual3611,0.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
9,36,Individual7737,1.0,Individual5573,1.0,1.7185588776828569,44.249955340578275,0.8067567492828376,12.19449675319127
9,36,Individual911,1.0,Individual2526,0.0,0.0,19.211514936790813,-1.9710792857640822,0.0
9,36,Individual9070,1.0,Individual2526,0.0,0.0,19.211514936790813,-1.9710792857640822,0.0
9,37,Individual7274,0.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
9,37,Individual7279,1.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
9,37,Individual3233,1.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
9,37,Individual3298,1.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
9,37,Individual3323,1.0,Individual6756,1.0,4.934221109791834,20.126083729505662,3.2769415324753157,0.0
9,37,Individual8675,0.0,Individual6756,1.0,4.934221109791834,20.126083729505662,3.2769415324753157,0.0
9,37,Individual3946,1.0,Individual3413,0.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
9,37,Individual5489,0.0,Individual5573,1.0,1.7185588776828569,44.249955340578275,0.8067567492828376,11.94449675319127
9,37,Individual214,1.0,Individual5573,1.0,1.7185588776828569,44.249955340578275,0.8067567492828376,11.94449675319127
9,37,Individual727,1.0,Individual2526,0.0,0.0,19.211514936790813,-1.9710792857640822,0.0
9,37,Individual3647,0.0,Individual2526,0.0,0.0,19.211514936790813,-1.9710792857640822,0.0
9,37,Individual5040,0.0,Individual993,1.0,4.570185905491593,29.098939476249143,6.448307503287685,0.0
9,37,Individual1027,0.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
9,37,Individual4170,1.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
9,37,Individual8810,1.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
9,37,Individual5373,1.0,Individual7747,1.0,0.6976005650723264,14.159693140539817,8.084678164942787,0.0
9,38,Individual4096,0.0,Individual3413,1.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
9,38,Individual7339,0.0,Individual3413,1.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
9,38,Individual6168,1.0,Individual3413,1.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
9,38,Individual6008,1.0,Individual3413,1.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
9,38,Individual2608,1.0,Individual3413,1.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
9,38,Individual2241,0.0,Individual3413,1.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
9,38,Individual6793,1.0,Individual3413,1.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
9,38,Individual2862,0.0,Individual3413,1.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
9,38,Individual4254,1.0,Individual83,0.0,7.262275978316887,26.80212034957686,8.99761263170838,0.0
9,38,Individual8881,1.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
9,38,Individual1502,1.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
9,38,Individual4339,0.0,Individual6756,1.0,4.934221109791834,20.126083729505662,3.2769415324753157,0.0
9,38,Individual8553,0.0,Individual5573,1.0,1.7185588776828569,44.249955340578275,0.8067567492828376,11.69449675319127
9,38,Individual4168,1.0,Individual5573,1.0,1.7185588776828569,44.249955340578275,0.8067567492828376,11.69449675319127
9,38,Individual2323,1.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
9,38,Individual8257,0.0,Individual993,1.0,4.570185905491593,29.098939476249143,6.448307503287685,0.0
9,38,Individual2893,1.0,Individual993,1.0,4.570185905491593,29.098939476249143,6.448307503287685,0.0
9,39,Individual5924,1.0,Individual3413,1.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
9,39,Individual6803,0.0,Individual3413,1.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
9,39,Individual3828,0.0,Individual3413,1.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
9,39,Individual1616,1.0,Individual3413,1.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
9,39,Individual3041,0.0,Individual3413,1.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
9,39,Individual8116,1.0,Individual3413,1.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
9,39,Individual1654,1.0,Individual3413,1.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
9,39,Individual1579,0.0,Individual83,0.0,7.262275978316887,26.80212034957686,8.99761263170838,0.0
9,39,Individual8760,1.0,Individual993,1.0,4.570185905491593,29.098939476249143,6.448307503287685,0.0
9,39,Individual6478,1.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
9,39,Individual8212,1.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
9,39,Individual2564,1.0,Individual6756,1.0,4.934221109791834,20.126083729505662,3.2769415324753157,0.0
9,39,Individual837,1.0,Individual2593,1.0,1.4212174142590905,27.067682890207273,5.030441300840912,22.677083495980185
9,39,Individual5598,1.0,Individual2526,0.0,0.0,19.211514936790813,-1.9710792857640822,0.0
9,39,Individual4654,1.0,Individual8158,0.0,5.526194842500682,31.688016154198362,7.547688680216085,0.0
10,40,Individual4879,0.0,Individual8158,0.0,5.526194842500682,31.688016154198362,7.547688680216085,0.0
10,40,Individual8070,1.0,Individual8158,0.0,5.526194842500682,31.688016154198362,7.547688680216085,0.0
10,40,Individual8595,0.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
10,40,Individual1382,0.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
10,40,Individual2870,1.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
10,40,Individual620,0.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
10,40,Individual8086,1.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
10,40,Individual7540,0.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
10,40,Individual6159,1.0,Individual6756,1.0,4.934221109791834,20.126083729505662,3.2769415324753157,0.0
10,40,Individual4544,1.0,Individual8116,0.0,0.0,26.580890723680714,-4.506570738876605,0.0
10,40,Individual415,0.0,Individual993,1.0,4.570185905491593,29.098939476249143,6.448307503287685,0.0
10,40,Individual3907,1.0,Individual2593,1.0,1.4212174142590905,27.067682890207273,5.030441300840912,22.427083495980185
10,40,Individual3797,0.0,Individual5573,1.0,1.7185588776828569,44.249955340578275,0.8067567492828376,11.19449675319127
10,40,Individual703,0.0,Individual5573,1.0,1.7185588776828569,44.249955340578275,0.8067567492828376,11.19449675319127
10,41,Individual3910,0.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
10,41,Individual24,1.0,Individual6756,1.0,4.934221109791834,20.126083729505662,3.2769415324753157,0.0
10,41,Individual5752,0.0,Individual2526,1.0,0.0,19.211514936790813,-1.9710792857640822,0.0
10,41,Individual6450,1.0,Individual2526,1.0,0.0,19.211514936790813,-1.9710792857640822,0.0
10,41,Individual6891,1.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
10,41,Individual1075,0.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
10,41,Individual2802,0.0,Individual8116,0.0,0.0,26.580890723680714,-4.506570738876605,0.0
10,41,Individual7474,0.0,Individual2032,1.0,5.621993432201915,27.199057683082252,9.79895080866665,0.0
10,41,Individual434,0.0,Individual2032,1.0,5.621993432201915,27.199057683082252,9.79895080866665,0.0
10,41,Individual2286,0.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
10,41,Individual1605,1.0,Individual3413,1.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
10,41,Individual9,1.0,Individual4199,0.0,5.059285228723484,15.239461935784956,0.26718490806926765,0.0
10,41,Individual1835,0.0,Individual6126,1.0,2.0591164029202176,33.44624371041075,1.5552384797714316,16.16222938554088
10,41,Individual3048,0.0,Individual4883,0.0,6.042665414688212,18.699083719705268,7.495864351074071,0.0
10,41,Individual613,0.0,Individual2593,1.0,1.4212174142590905,27.067682890207273,5.030441300840912,22.177083495980185
10,41,Individual5051,1.0,Individual2593,1.0,1.4212174142590905,27.067682890207273,5.030441300840912,22.177083495980185
10,41,Individual5021,0.0,Individual2593,1.0,1.4212174142590905,27.067682890207273,5.030441300840912,22.177083495980185
10,41,Individual1535,0.0,Individual8158,0.0,5.526194842500682,31.688016154198362,7.547688680216085,0.0
10,41,Individual6676,0.0,Individual5573,1.0,1.7185588776828569,44.249955340578275,0.8067567492828376,10.94449675319127
10,42,Individual2721,1.0,Individual1123,1.0,2.1372675875289904,8.511286269328446,4.481536831621529,0.0
10,42,Individual207,0.0,Individual1123,1.0,2.1372675875289904,8.511286269328446,4.481536831621529,0.0
10,42,Individual4459,1.0,Individual1123,1.0,2.1372675875289904,8.511286269328446,4.481536831621529,0.0
10,42,Individual5972,0.0,Individual3413,1.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
10,42,Individual5314,0.0,Individual3413,1.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
10,42,Individual9113,1.0,Individual6756,1.0,4.934221109791834,20.126083729505662,3.2769415324753157,0.0
10,42,Individual8330,0.0,Individual6756,1.0,4.934221109791834,20.126083729505662,3.2769415324753157,0.0
10,42,Individual6139,0.0,Individual6756,1.0,4.934221109791834,20.126083729505662,3.2769415324753157,0.0
10,42,Individual1304,1.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
10,42,Individual3859,1.0,Individual5118,1.0,3.753496725488953,19.867255332551032,7.037128559715351,0.0
10,42,Individual884,0.0,Individual8158,0.0,5.526194842500682,31.688016154198362,7.547688680216085,0.0
10,42,Individual899,0.0,Individual2526,1.0,0.0,19.211514936790813,-1.9710792857640822,0.0
10,42,Individual302,1.0,Individual2526,1.0,0.0,19.211514936790813,-1.9710792857640822,0.0
10,42,Individual8014,0.0,Individual2032,1.0,5.621993432201915,27.199057683082252,9.79895080866665,0.0
10,42,Individual3444,0.0,Individual2032,1.0,5.621993432201915,27.199057683082252,9.79895080866665,0.0
10,42,Individual8836,1.0,Individual2032,1.0,5.621993432201915,27.199057683082252,9.79895080866665,0.0
10,42,Individual5746,1.0,Individual2032,1.0,5.621993432201915,27.199057683082252,9.79895080866665,0.0
10,42,Individual2429,1.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
10,42,Individual190,1.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
10,42,Individual6997,0.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
10,42,Individual884,0.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
10,42,Individual3092,1.0,Individual5573,1.0,1.7185588776828569,44.249955340578275,0.8067567492828376,10.69449675319127
10,42,Individual541,1.0,Individual5573,1.0,1.7185588776828569,44.249955340578275,0.8067567492828376,10.69449675319127
10,42,Individual6954,0.0,Individual5573,1.0,1.7185588776828569,44.249955340578275,0.8067567492828376,10.69449675319127
10,42,Individual8061,0.0,Individual4199,0.0,5.059285228723484,15.239461935784956,0.26718490806926765,0.0
10,42,Individual2917,0.0,Individual5448,0.0,2.9228688990841203,20.47750506238448,2.3183943852539315,0.0
10,42,Individual2012,0.0,Individual2593,1.0,1.4212174142590905,27.067682890207273,5.030441300840912,21.927083495980185
10,42,Individual5992,0.0,Individual2593,1.0,1.4212174142590905,27.067682890207273,5.030441300840912,21.927083495980185
10,42,Individual1434,1.0,Individual6268,1.0,9.118030975066903,15.909288344884125,5.053257903684258,0.0
10,42,Individual9141,1.0,Individual6126,1.0,2.0591164029202176,33.44624371041075,1.5552384797714316,15.91222938554088
10,42,Individual7036,1.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
10,43,Individual4847,1.0,Individual3413,1.0,0.26376200375537895,12.09496288350845,-1.7858791956778788,0.0
10,43,Individual455,0.0,Individual8158,0.0,5.526194842500682,31.688016154198362,7.547688680216085,0.0
10,43,Individual5258,0.0,Individual8158,0.0,5.526194842500682,31.688016154198362,7.547688680216085,0.0
10,43,Individual4608,1.0,Individual8158,0.0,5.526194842500682,31.688016154198362,7.547688680216085,0.0
10,43,Individual1707,0.0,Individual8158,0.0,5.526194842500682,31.688016154198362,7.547688680216085,0.0
10,43,Individual1813,1.0,Individual6268,1.0,9.118030975066903,15.909288344884125,5.053257903684258,0.0
10,43,Individual7512,1.0,Individual4883,0.0,6.042665414688212,18.699083719705268,7.495864351074071,0.0
10,43,Individual580,1.0,Individual5573,1.0,1.7185588776828569,44.249955340578275,0.8067567492828376,10.44449675319127
10,43,Individual643,0.0,Individual5573,1.0,1.7185588776828569,44.249955340578275,0.8067567492828376,10.44449675319127
10,43,Individual6485,1.0,Individual5573,1.0,1.7185588776828569,44.249955340578275,0.8067567492828376,10.44449675319127
10,43,Individual3794,1.0,Individual5573,1.0,1.7185588776828569,44.249955340578275,0.8067567492828376,10.44449675319127
10,43,Individual7945,0.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
10,43,Individual3467,0.0,Individual2988,1.0,2.1183859075371356,23.8205727459042,0.6482068793602989,0.0
10,43,Individual5196,0.0,Individual1147,1.0,4.652502364056027,16.20349851587841,3.0650899606416573,0.0
10,43,Individual3478,1.0,Individual83,0.0,7.262275978316887,26.80212034957686,8.99761263170838,0.0
10,43,Individual2606,0.0,Individual83,0.0,7.262275978316887,26.80212034957686,8.99761263170838,0.0
10,43,Individual5167,1.0,Individual6126,1.0,2.0591164029202176,33.44624371041075,1.5552384797714316,15.66222938554088
10,43,Individual1088,1.0,Individual6126,1.0,2.0591164029202176,33.44624371041075,1.5552384797714316,15.66222938554088
10,43,Individual6164,0.0,Individual6126,1.0,2.0591164029202176,33.44624371041075,1.5552384797714316,15.66222938554088
10,43,Individual3893,1.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
10,43,Individual8306,1.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
10,43,Individual4440,0.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
10,43,Individual230,1.0,Individual5920,1.0,1.9529400299014943,48.27986217062737,5.3096935793473286,0.0
10,43,Individual8660,0.0,Individual5924,0.0,0.0,24.784655687644076,-1.9055570542963434,0.0
10,43,Individual4721,0.0,Individual2032,1.0,5.621993432201915,27.199057683082252,9.79895080866665,0.0
10,43,Individual8407,0.0,Individual2032,1.0,5.621993432201915,27.199057683082252,9.79895080866665,0.0
10,43,Individual6376,1.0,Individual2032,1.0,5.621993432201915,27.199057683082252,9.79895080866665,0.0
10,43,Individual6716,0.0,Individual2032,1.0,5.621993432201915,27.199057683082252,9.79895080866665,0.0
10,43,Individual1084,0.0,Individual2032,1.0,5.621993432201915,27.199057683082252,9.79895080866665,0.0
10,43,Individual6,1.0,Individual7747,1.0,0.6976005650723264,14.159693140539817,8.084678164942787,0.0
10,43,Individual4472,0.0,Individual1123,1.0,2.1372675875289904,8.511286269328446,4.481536831621529,0.0
10,43,Individual7893,1.0,Individual6756,1.0,4.934221109791834,20.126083729505662,3.2769415324753157,0.0
10,43,Individual2328,1.0,Individual6756,1.0,4.934221109791834,20.126083729505662,3.2769415324753157,0.0
10,43,Individual3643,0.0,Individual2593,1.0,1.4212174142590905,27.067682890207273,5.030441300840912,21.677083495980185
10,43,Individual6967,0.0,Individual2593,1.0,1.4212174142590905,27.067682890207273,5.030441300840912,21.677083495980185
10,43,Individual9109,1.0,Individual3828,0.0,0.0,49.745101231871054,-4.8635904579767715,0.0
10,43,Individual4167,0.0,Individual8116,0.0,0.0,26.580890723680714,-4.506570738876605,0.0
10,43,Individual1144,0.0,Individual8116,0.0,0.0,26.580890723680714,-4.506570738876605,0.0
10,43,Individual3709,1.0,Individual5448,0.0,2.9228688990841203,20.47750506238448,2.3183943852539315,0.0
10,43,Individual3642,1.0,Individual4199,0.0,5.059285228723484,15.239461935784956,0.26718490806926765,0.0
11,44,Individual6253,0.0,Individual2032,1.0,5.621993432201915,27.199057683082252,9.79895080866665,0.0
11,44,Individual6020,0.0,Individual4883,0.0,6.042665414688212,18.699083719705268,7.495864351074071,0.0
11,44,Individual1387,0.0,Individual4883,0.0,6.042665414688212,18.699083719705268,7.495864351074071,0.0
11,44,Individual7933,0.0,Individual149,1.0,4.287817922221555,17.459584796696195,0.6820247565242852,0.0
11,44,Individual3260,0.0,Individual5573,1.0,1.7185588776828569,44.249955340578275,0.8067567492828376,10.19449675319127
11,44,Individual5289,0.0,Individual5573,1.0,1.7185588776828569,44.249955340578275,0.8067567492828376,10.19449675319127
11,44,Individual6423,0.0,Individual2368,1.0,6.851251543348943,26.31301153353116,0.4350338314632789,15.641809779423971
11,44,Individual2817,0.0,Individual8158,0.0,5.526194842500682,31.688016154198362,7.547688680216085,0.0
11,44,Individual7231,1.0,Individual8158,0.0,5.526194842500682,31.688016154198362,7.547688680216085,0.0
11,44,Individual1235,1.0,Individual6756,1.0,4.934221109791834,20.126083729505662,3.2769415324753157,0.0
11,44,Individual1030,0.0,Individual6756,1.0,4.934221109791834,20.126083729505662,3.2769415324753157,0.0
11,44,Individual612,0.0,Individual6756,1.0,4.934221109791834,20.126083729505662,3.2769415324753157,0.0
11,44,Individual4449,0.0,Individual2593,1.0,1.4212174142590905,27.067682890207273,5.030441300840912,21.427083495980185
11,44,Individual450,0.0,Individual2593,1.0,1.4212174142590905,27.067682890207273,5.030441300840912,21.427083495980185
